feature	depth	Nsites	totalNsites	propsites
genome	281	1026	1177599484	8.71264e-07
genome	282	1018	1177599484	8.64471e-07
genome	283	943	1177599484	8.00782e-07
genome	284	978	1177599484	8.30503e-07
genome	285	991	1177599484	8.41542e-07
genome	286	969	1177599484	8.2286e-07
genome	287	943	1177599484	8.00782e-07
genome	288	902	1177599484	7.65965e-07
genome	289	918	1177599484	7.79552e-07
genome	290	881	1177599484	7.48132e-07
genome	291	892	1177599484	7.57473e-07
genome	292	912	1177599484	7.74457e-07
genome	293	869	1177599484	7.37942e-07
genome	294	921	1177599484	7.821e-07
genome	295	911	1177599484	7.73608e-07
genome	296	886	1177599484	7.52378e-07
genome	297	874	1177599484	7.42188e-07
genome	298	952	1177599484	8.08424e-07
genome	299	931	1177599484	7.90591e-07
genome	300	849	1177599484	7.20958e-07
genome	301	905	1177599484	7.68513e-07
genome	302	867	1177599484	7.36244e-07
genome	303	813	1177599484	6.90388e-07
genome	304	850	1177599484	7.21807e-07
genome	305	903	1177599484	7.66814e-07
genome	306	816	1177599484	6.92935e-07
genome	307	752	1177599484	6.38587e-07
genome	308	717	1177599484	6.08866e-07
genome	309	785	1177599484	6.6661e-07
genome	310	766	1177599484	6.50476e-07
genome	311	815	1177599484	6.92086e-07
genome	312	795	1177599484	6.75102e-07
genome	313	782	1177599484	6.64063e-07
genome	314	791	1177599484	6.71705e-07
genome	315	803	1177599484	6.81896e-07
genome	316	822	1177599484	6.9803e-07
genome	317	758	1177599484	6.43682e-07
genome	318	748	1177599484	6.3519e-07
genome	319	750	1177599484	6.36889e-07
genome	320	797	1177599484	6.76801e-07
genome	321	765	1177599484	6.49627e-07
genome	322	775	1177599484	6.58118e-07
genome	323	793	1177599484	6.73404e-07
genome	324	716	1177599484	6.08017e-07
genome	325	715	1177599484	6.07167e-07
genome	326	699	1177599484	5.9358e-07
genome	327	702	1177599484	5.96128e-07
genome	328	718	1177599484	6.09715e-07
genome	329	734	1177599484	6.23302e-07
genome	330	628	1177599484	5.33288e-07
genome	331	676	1177599484	5.74049e-07
genome	332	687	1177599484	5.8339e-07
genome	333	660	1177599484	5.60462e-07
genome	334	672	1177599484	5.70652e-07
genome	335	745	1177599484	6.32643e-07
genome	336	743	1177599484	6.30945e-07
genome	337	622	1177599484	5.28193e-07
genome	338	700	1177599484	5.9443e-07
genome	339	703	1177599484	5.96977e-07
genome	340	660	1177599484	5.60462e-07
genome	341	699	1177599484	5.9358e-07
genome	342	692	1177599484	5.87636e-07
genome	343	666	1177599484	5.65557e-07
genome	344	640	1177599484	5.43479e-07
genome	345	639	1177599484	5.42629e-07
genome	346	695	1177599484	5.90184e-07
genome	347	689	1177599484	5.85089e-07
genome	348	693	1177599484	5.88485e-07
genome	349	585	1177599484	4.96773e-07
genome	350	644	1177599484	5.46875e-07
genome	351	632	1177599484	5.36685e-07
genome	352	572	1177599484	4.85734e-07
genome	353	614	1177599484	5.214e-07
genome	354	644	1177599484	5.46875e-07
genome	355	633	1177599484	5.37534e-07
genome	356	652	1177599484	5.53669e-07
genome	357	603	1177599484	5.12059e-07
genome	358	562	1177599484	4.77242e-07
genome	359	556	1177599484	4.72147e-07
genome	360	604	1177599484	5.12908e-07
genome	361	629	1177599484	5.34137e-07
genome	362	611	1177599484	5.18852e-07
genome	363	604	1177599484	5.12908e-07
genome	364	605	1177599484	5.13757e-07
genome	365	598	1177599484	5.07813e-07
genome	366	619	1177599484	5.25646e-07
genome	367	569	1177599484	4.83186e-07
genome	368	604	1177599484	5.12908e-07
genome	369	581	1177599484	4.93377e-07
genome	370	593	1177599484	5.03567e-07
genome	371	600	1177599484	5.09511e-07
genome	372	639	1177599484	5.42629e-07
genome	373	618	1177599484	5.24796e-07
genome	374	555	1177599484	4.71298e-07
genome	375	566	1177599484	4.80639e-07
genome	376	593	1177599484	5.03567e-07
genome	377	578	1177599484	4.90829e-07
genome	378	611	1177599484	5.18852e-07
genome	379	626	1177599484	5.3159e-07
genome	380	601	1177599484	5.1036e-07
genome	381	541	1177599484	4.59409e-07
genome	382	568	1177599484	4.82337e-07
genome	383	541	1177599484	4.59409e-07
genome	384	547	1177599484	4.64504e-07
genome	385	495	1177599484	4.20347e-07
genome	386	484	1177599484	4.11006e-07
genome	387	573	1177599484	4.86583e-07
genome	388	510	1177599484	4.33084e-07
genome	389	515	1177599484	4.3733e-07
genome	390	589	1177599484	5.0017e-07
genome	391	590	1177599484	5.01019e-07
genome	392	544	1177599484	4.61957e-07
genome	393	496	1177599484	4.21196e-07
genome	394	558	1177599484	4.73845e-07
genome	395	618	1177599484	5.24796e-07
genome	396	509	1177599484	4.32235e-07
genome	397	500	1177599484	4.24593e-07
genome	398	594	1177599484	5.04416e-07
genome	399	574	1177599484	4.87432e-07
genome	400	529	1177599484	4.49219e-07
genome	401	545	1177599484	4.62806e-07
genome	402	471	1177599484	3.99966e-07
genome	403	510	1177599484	4.33084e-07
genome	404	519	1177599484	4.40727e-07
genome	405	518	1177599484	4.39878e-07
genome	406	441	1177599484	3.74491e-07
genome	407	464	1177599484	3.94022e-07
genome	408	432	1177599484	3.66848e-07
genome	409	489	1177599484	4.15252e-07
genome	410	492	1177599484	4.17799e-07
genome	411	458	1177599484	3.88927e-07
genome	412	525	1177599484	4.45822e-07
genome	413	498	1177599484	4.22894e-07
genome	414	465	1177599484	3.94871e-07
genome	415	467	1177599484	3.96569e-07
genome	416	499	1177599484	4.23743e-07
genome	417	453	1177599484	3.84681e-07
genome	418	462	1177599484	3.92324e-07
genome	419	447	1177599484	3.79586e-07
genome	420	465	1177599484	3.94871e-07
genome	421	476	1177599484	4.04212e-07
genome	422	436	1177599484	3.70245e-07
genome	423	445	1177599484	3.77887e-07
genome	424	409	1177599484	3.47317e-07
genome	425	390	1177599484	3.31182e-07
genome	426	431	1177599484	3.65999e-07
genome	427	449	1177599484	3.81284e-07
genome	428	454	1177599484	3.8553e-07
genome	429	418	1177599484	3.54959e-07
genome	430	383	1177599484	3.25238e-07
genome	431	425	1177599484	3.60904e-07
genome	432	416	1177599484	3.53261e-07
genome	433	457	1177599484	3.88078e-07
genome	434	485	1177599484	4.11855e-07
genome	435	346	1177599484	2.93818e-07
genome	436	388	1177599484	3.29484e-07
genome	437	431	1177599484	3.65999e-07
genome	438	389	1177599484	3.30333e-07
genome	439	373	1177599484	3.16746e-07
genome	440	395	1177599484	3.35428e-07
genome	441	380	1177599484	3.2269e-07
genome	442	364	1177599484	3.09103e-07
genome	443	392	1177599484	3.32881e-07
genome	444	396	1177599484	3.36277e-07
genome	445	388	1177599484	3.29484e-07
genome	446	368	1177599484	3.125e-07
genome	447	352	1177599484	2.98913e-07
genome	448	356	1177599484	3.0231e-07
genome	449	382	1177599484	3.24389e-07
genome	450	340	1177599484	2.88723e-07
genome	451	326	1177599484	2.76834e-07
genome	452	324	1177599484	2.75136e-07
genome	453	354	1177599484	3.00612e-07
genome	454	345	1177599484	2.92969e-07
genome	455	344	1177599484	2.9212e-07
genome	456	382	1177599484	3.24389e-07
genome	457	393	1177599484	3.3373e-07
genome	458	357	1177599484	3.03159e-07
genome	459	342	1177599484	2.90421e-07
genome	460	345	1177599484	2.92969e-07
genome	461	330	1177599484	2.80231e-07
genome	462	328	1177599484	2.78533e-07
genome	463	326	1177599484	2.76834e-07
genome	464	358	1177599484	3.04008e-07
genome	465	284	1177599484	2.41169e-07
genome	466	326	1177599484	2.76834e-07
genome	467	292	1177599484	2.47962e-07
genome	468	347	1177599484	2.94667e-07
genome	469	325	1177599484	2.75985e-07
genome	470	290	1177599484	2.46264e-07
genome	471	299	1177599484	2.53906e-07
genome	472	312	1177599484	2.64946e-07
genome	473	320	1177599484	2.71739e-07
genome	474	312	1177599484	2.64946e-07
genome	475	310	1177599484	2.63247e-07
genome	476	266	1177599484	2.25883e-07
genome	477	286	1177599484	2.42867e-07
genome	478	267	1177599484	2.26732e-07
genome	479	284	1177599484	2.41169e-07
genome	480	310	1177599484	2.63247e-07
genome	481	267	1177599484	2.26732e-07
genome	482	292	1177599484	2.47962e-07
genome	483	277	1177599484	2.35224e-07
genome	484	290	1177599484	2.46264e-07
genome	485	245	1177599484	2.0805e-07
genome	486	261	1177599484	2.21637e-07
genome	487	269	1177599484	2.28431e-07
genome	488	284	1177599484	2.41169e-07
genome	489	259	1177599484	2.19939e-07
genome	490	268	1177599484	2.27582e-07
genome	491	276	1177599484	2.34375e-07
genome	492	287	1177599484	2.43716e-07
genome	493	247	1177599484	2.09749e-07
genome	494	264	1177599484	2.24185e-07
genome	495	258	1177599484	2.1909e-07
genome	496	287	1177599484	2.43716e-07
genome	497	247	1177599484	2.09749e-07
genome	498	247	1177599484	2.09749e-07
genome	499	295	1177599484	2.5051e-07
genome	500	293	1177599484	2.48811e-07
genome	501	262	1177599484	2.22487e-07
genome	502	259	1177599484	2.19939e-07
genome	503	334	1177599484	2.83628e-07
genome	504	292	1177599484	2.47962e-07
genome	505	264	1177599484	2.24185e-07
genome	506	290	1177599484	2.46264e-07
genome	507	241	1177599484	2.04654e-07
genome	508	263	1177599484	2.23336e-07
genome	509	280	1177599484	2.37772e-07
genome	510	276	1177599484	2.34375e-07
genome	511	270	1177599484	2.2928e-07
genome	512	267	1177599484	2.26732e-07
genome	513	268	1177599484	2.27582e-07
genome	514	240	1177599484	2.03804e-07
genome	515	214	1177599484	1.81726e-07
genome	516	259	1177599484	2.19939e-07
genome	517	267	1177599484	2.26732e-07
genome	518	249	1177599484	2.11447e-07
genome	519	263	1177599484	2.23336e-07
genome	520	260	1177599484	2.20788e-07
genome	521	224	1177599484	1.90217e-07
genome	522	252	1177599484	2.13995e-07
genome	523	230	1177599484	1.95313e-07
genome	524	255	1177599484	2.16542e-07
genome	525	253	1177599484	2.14844e-07
genome	526	233	1177599484	1.9786e-07
genome	527	269	1177599484	2.28431e-07
genome	528	219	1177599484	1.85972e-07
genome	529	254	1177599484	2.15693e-07
genome	530	214	1177599484	1.81726e-07
genome	531	230	1177599484	1.95313e-07
genome	532	198	1177599484	1.68139e-07
genome	533	258	1177599484	2.1909e-07
genome	534	269	1177599484	2.28431e-07
genome	535	258	1177599484	2.1909e-07
genome	536	258	1177599484	2.1909e-07
genome	537	268	1177599484	2.27582e-07
genome	538	227	1177599484	1.92765e-07
genome	539	242	1177599484	2.05503e-07
genome	540	248	1177599484	2.10598e-07
genome	541	245	1177599484	2.0805e-07
genome	542	255	1177599484	2.16542e-07
genome	543	270	1177599484	2.2928e-07
genome	544	244	1177599484	2.07201e-07
genome	545	193	1177599484	1.63893e-07
genome	546	200	1177599484	1.69837e-07
genome	547	204	1177599484	1.73234e-07
genome	548	239	1177599484	2.02955e-07
genome	549	202	1177599484	1.71535e-07
genome	550	218	1177599484	1.85122e-07
genome	551	198	1177599484	1.68139e-07
genome	552	266	1177599484	2.25883e-07
genome	553	234	1177599484	1.98709e-07
genome	554	220	1177599484	1.86821e-07
genome	555	189	1177599484	1.60496e-07
genome	556	186	1177599484	1.57948e-07
genome	557	222	1177599484	1.88519e-07
genome	558	181	1177599484	1.53703e-07
genome	559	192	1177599484	1.63044e-07
genome	560	197	1177599484	1.67289e-07
genome	561	191	1177599484	1.62194e-07
genome	562	202	1177599484	1.71535e-07
genome	563	200	1177599484	1.69837e-07
genome	564	185	1177599484	1.57099e-07
genome	565	203	1177599484	1.72385e-07
genome	566	200	1177599484	1.69837e-07
genome	567	208	1177599484	1.76631e-07
genome	568	194	1177599484	1.64742e-07
genome	569	228	1177599484	1.93614e-07
genome	570	207	1177599484	1.75781e-07
genome	571	187	1177599484	1.58798e-07
genome	572	175	1177599484	1.48607e-07
genome	573	157	1177599484	1.33322e-07
genome	574	207	1177599484	1.75781e-07
genome	575	179	1177599484	1.52004e-07
genome	576	191	1177599484	1.62194e-07
genome	577	200	1177599484	1.69837e-07
genome	578	165	1177599484	1.40116e-07
genome	579	179	1177599484	1.52004e-07
genome	580	211	1177599484	1.79178e-07
genome	581	173	1177599484	1.46909e-07
genome	582	217	1177599484	1.84273e-07
genome	583	185	1177599484	1.57099e-07
genome	584	165	1177599484	1.40116e-07
genome	585	174	1177599484	1.47758e-07
genome	586	183	1177599484	1.55401e-07
genome	587	183	1177599484	1.55401e-07
genome	588	171	1177599484	1.45211e-07
genome	589	154	1177599484	1.30775e-07
genome	590	190	1177599484	1.61345e-07
genome	591	179	1177599484	1.52004e-07
genome	592	172	1177599484	1.4606e-07
genome	593	181	1177599484	1.53703e-07
genome	594	208	1177599484	1.76631e-07
genome	595	183	1177599484	1.55401e-07
genome	596	217	1177599484	1.84273e-07
genome	597	190	1177599484	1.61345e-07
genome	598	164	1177599484	1.39266e-07
genome	599	187	1177599484	1.58798e-07
genome	600	181	1177599484	1.53703e-07
genome	601	170	1177599484	1.44361e-07
genome	602	156	1177599484	1.32473e-07
genome	603	171	1177599484	1.45211e-07
genome	604	188	1177599484	1.59647e-07
genome	605	214	1177599484	1.81726e-07
genome	606	173	1177599484	1.46909e-07
genome	607	183	1177599484	1.55401e-07
genome	608	207	1177599484	1.75781e-07
genome	609	209	1177599484	1.7748e-07
genome	610	160	1177599484	1.3587e-07
genome	611	150	1177599484	1.27378e-07
genome	612	203	1177599484	1.72385e-07
genome	613	229	1177599484	1.94463e-07
genome	614	177	1177599484	1.50306e-07
genome	615	169	1177599484	1.43512e-07
genome	616	171	1177599484	1.45211e-07
genome	617	177	1177599484	1.50306e-07
genome	618	153	1177599484	1.29925e-07
genome	619	164	1177599484	1.39266e-07
genome	620	150	1177599484	1.27378e-07
genome	621	177	1177599484	1.50306e-07
genome	622	152	1177599484	1.29076e-07
genome	623	166	1177599484	1.40965e-07
genome	624	176	1177599484	1.49457e-07
genome	625	169	1177599484	1.43512e-07
genome	626	158	1177599484	1.34171e-07
genome	627	154	1177599484	1.30775e-07
genome	628	156	1177599484	1.32473e-07
genome	629	182	1177599484	1.54552e-07
genome	630	199	1177599484	1.68988e-07
genome	631	181	1177599484	1.53703e-07
genome	632	163	1177599484	1.38417e-07
genome	633	185	1177599484	1.57099e-07
genome	634	172	1177599484	1.4606e-07
genome	635	193	1177599484	1.63893e-07
genome	636	174	1177599484	1.47758e-07
genome	637	202	1177599484	1.71535e-07
genome	638	152	1177599484	1.29076e-07
genome	639	182	1177599484	1.54552e-07
genome	640	189	1177599484	1.60496e-07
genome	641	175	1177599484	1.48607e-07
genome	642	162	1177599484	1.37568e-07
genome	643	153	1177599484	1.29925e-07
genome	644	160	1177599484	1.3587e-07
genome	645	175	1177599484	1.48607e-07
genome	646	159	1177599484	1.3502e-07
genome	647	174	1177599484	1.47758e-07
genome	648	169	1177599484	1.43512e-07
genome	649	160	1177599484	1.3587e-07
genome	650	160	1177599484	1.3587e-07
genome	651	172	1177599484	1.4606e-07
genome	652	165	1177599484	1.40116e-07
genome	653	176	1177599484	1.49457e-07
genome	654	187	1177599484	1.58798e-07
genome	655	169	1177599484	1.43512e-07
genome	656	154	1177599484	1.30775e-07
genome	657	137	1177599484	1.16338e-07
genome	658	150	1177599484	1.27378e-07
genome	659	180	1177599484	1.52853e-07
genome	660	161	1177599484	1.36719e-07
genome	661	197	1177599484	1.67289e-07
genome	662	164	1177599484	1.39266e-07
genome	663	139	1177599484	1.18037e-07
genome	664	147	1177599484	1.2483e-07
genome	665	138	1177599484	1.17188e-07
genome	666	124	1177599484	1.05299e-07
genome	667	124	1177599484	1.05299e-07
genome	668	178	1177599484	1.51155e-07
genome	669	157	1177599484	1.33322e-07
genome	670	168	1177599484	1.42663e-07
genome	671	147	1177599484	1.2483e-07
genome	672	142	1177599484	1.20584e-07
genome	673	133	1177599484	1.12942e-07
genome	674	134	1177599484	1.13791e-07
genome	675	134	1177599484	1.13791e-07
genome	676	125	1177599484	1.06148e-07
genome	677	105	1177599484	8.91644e-08
genome	678	134	1177599484	1.13791e-07
genome	679	144	1177599484	1.22283e-07
genome	680	159	1177599484	1.3502e-07
genome	681	128	1177599484	1.08696e-07
genome	682	132	1177599484	1.12092e-07
genome	683	145	1177599484	1.23132e-07
genome	684	149	1177599484	1.26529e-07
genome	685	126	1177599484	1.06997e-07
genome	686	144	1177599484	1.22283e-07
