feature	depth	Nsites	totalNsites	propsites
genome	154	3133	1105092765	2.83506e-06
genome	155	3108	1105092765	2.81243e-06
genome	156	3155	1105092765	2.85496e-06
genome	157	3001	1105092765	2.71561e-06
genome	158	2933	1105092765	2.65408e-06
genome	159	2877	1105092765	2.6034e-06
genome	160	2659	1105092765	2.40613e-06
genome	161	2758	1105092765	2.49572e-06
genome	162	2953	1105092765	2.67217e-06
genome	163	2838	1105092765	2.56811e-06
genome	164	2851	1105092765	2.57987e-06
genome	165	2758	1105092765	2.49572e-06
genome	166	2545	1105092765	2.30297e-06
genome	167	2482	1105092765	2.24597e-06
genome	168	2592	1105092765	2.3455e-06
genome	169	2561	1105092765	2.31745e-06
genome	170	2600	1105092765	2.35274e-06
genome	171	2573	1105092765	2.32831e-06
genome	172	2504	1105092765	2.26587e-06
genome	173	2465	1105092765	2.23058e-06
genome	174	2427	1105092765	2.1962e-06
genome	175	2359	1105092765	2.13466e-06
genome	176	2281	1105092765	2.06408e-06
genome	177	2201	1105092765	1.99169e-06
genome	178	2224	1105092765	2.0125e-06
genome	179	2163	1105092765	1.9573e-06
genome	180	2222	1105092765	2.01069e-06
genome	181	2145	1105092765	1.94101e-06
genome	182	2101	1105092765	1.9012e-06
genome	183	2046	1105092765	1.85143e-06
genome	184	2036	1105092765	1.84238e-06
genome	185	2098	1105092765	1.89848e-06
genome	186	1984	1105092765	1.79532e-06
genome	187	2093	1105092765	1.89396e-06
genome	188	1999	1105092765	1.8089e-06
genome	189	1904	1105092765	1.72293e-06
genome	190	1890	1105092765	1.71026e-06
genome	191	1873	1105092765	1.69488e-06
genome	192	1714	1105092765	1.551e-06
genome	193	1840	1105092765	1.66502e-06
genome	194	1758	1105092765	1.59082e-06
genome	195	1638	1105092765	1.48223e-06
genome	196	1696	1105092765	1.53471e-06
genome	197	1766	1105092765	1.59806e-06
genome	198	1557	1105092765	1.40893e-06
genome	199	1617	1105092765	1.46323e-06
genome	200	1585	1105092765	1.43427e-06
genome	201	1735	1105092765	1.57e-06
genome	202	1727	1105092765	1.56276e-06
genome	203	1712	1105092765	1.54919e-06
genome	204	1681	1105092765	1.52114e-06
genome	205	1622	1105092765	1.46775e-06
genome	206	1599	1105092765	1.44694e-06
genome	207	1590	1105092765	1.43879e-06
genome	208	1506	1105092765	1.36278e-06
genome	209	1528	1105092765	1.38269e-06
genome	210	1447	1105092765	1.30939e-06
genome	211	1458	1105092765	1.31935e-06
genome	212	1383	1105092765	1.25148e-06
genome	213	1363	1105092765	1.23338e-06
genome	214	1282	1105092765	1.16008e-06
genome	215	1289	1105092765	1.16642e-06
genome	216	1143	1105092765	1.0343e-06
genome	217	1277	1105092765	1.15556e-06
genome	218	1153	1105092765	1.04335e-06
genome	219	1157	1105092765	1.04697e-06
genome	220	1206	1105092765	1.09131e-06
genome	221	1206	1105092765	1.09131e-06
genome	222	1160	1105092765	1.04969e-06
genome	223	1158	1105092765	1.04788e-06
genome	224	1145	1105092765	1.03611e-06
genome	225	1172	1105092765	1.06054e-06
genome	226	1205	1105092765	1.09041e-06
genome	227	1131	1105092765	1.02344e-06
genome	228	1081	1105092765	9.78198e-07
genome	229	1142	1105092765	1.0334e-06
genome	230	1067	1105092765	9.6553e-07
genome	231	1068	1105092765	9.66435e-07
genome	232	1134	1105092765	1.02616e-06
genome	233	988	1105092765	8.94043e-07
genome	234	1048	1105092765	9.48337e-07
genome	235	1075	1105092765	9.72769e-07
genome	236	1068	1105092765	9.66435e-07
genome	237	998	1105092765	9.03092e-07
genome	238	1068	1105092765	9.66435e-07
genome	239	992	1105092765	8.97662e-07
genome	240	989	1105092765	8.94948e-07
genome	241	1061	1105092765	9.601e-07
genome	242	960	1105092765	8.68705e-07
genome	243	935	1105092765	8.46083e-07
genome	244	928	1105092765	8.39749e-07
genome	245	866	1105092765	7.83645e-07
genome	246	830	1105092765	7.51068e-07
genome	247	861	1105092765	7.7912e-07
genome	248	879	1105092765	7.95408e-07
genome	249	835	1105092765	7.55593e-07
genome	250	861	1105092765	7.7912e-07
genome	251	849	1105092765	7.68261e-07
genome	252	860	1105092765	7.78215e-07
genome	253	802	1105092765	7.25731e-07
genome	254	747	1105092765	6.75961e-07
genome	255	767	1105092765	6.94059e-07
genome	256	698	1105092765	6.31621e-07
genome	257	779	1105092765	7.04918e-07
genome	258	824	1105092765	7.45639e-07
genome	259	712	1105092765	6.4429e-07
genome	260	805	1105092765	7.28446e-07
genome	261	682	1105092765	6.17143e-07
genome	262	755	1105092765	6.83201e-07
genome	263	716	1105092765	6.47909e-07
genome	264	664	1105092765	6.00855e-07
genome	265	705	1105092765	6.37956e-07
genome	266	716	1105092765	6.47909e-07
genome	267	655	1105092765	5.9271e-07
genome	268	748	1105092765	6.76866e-07
genome	269	731	1105092765	6.61483e-07
genome	270	728	1105092765	6.58768e-07
genome	271	673	1105092765	6.08999e-07
genome	272	666	1105092765	6.02664e-07
genome	273	682	1105092765	6.17143e-07
genome	274	665	1105092765	6.01759e-07
genome	275	693	1105092765	6.27097e-07
genome	276	716	1105092765	6.47909e-07
genome	277	648	1105092765	5.86376e-07
genome	278	717	1105092765	6.48814e-07
genome	279	688	1105092765	6.22572e-07
genome	280	614	1105092765	5.55609e-07
genome	281	637	1105092765	5.76422e-07
genome	282	576	1105092765	5.21223e-07
genome	283	622	1105092765	5.62849e-07
genome	284	626	1105092765	5.66468e-07
genome	285	665	1105092765	6.01759e-07
genome	286	682	1105092765	6.17143e-07
genome	287	616	1105092765	5.57419e-07
genome	288	629	1105092765	5.69183e-07
genome	289	567	1105092765	5.13079e-07
genome	290	556	1105092765	5.03125e-07
genome	291	613	1105092765	5.54705e-07
genome	292	544	1105092765	4.92266e-07
genome	293	581	1105092765	5.25748e-07
genome	294	575	1105092765	5.20318e-07
genome	295	558	1105092765	5.04935e-07
genome	296	540	1105092765	4.88647e-07
genome	297	532	1105092765	4.81408e-07
genome	298	550	1105092765	4.97696e-07
genome	299	554	1105092765	5.01315e-07
genome	300	545	1105092765	4.93171e-07
genome	301	539	1105092765	4.87742e-07
genome	302	621	1105092765	5.61944e-07
genome	303	538	1105092765	4.86837e-07
genome	304	486	1105092765	4.39782e-07
genome	305	502	1105092765	4.54261e-07
genome	306	546	1105092765	4.94076e-07
genome	307	499	1105092765	4.51546e-07
genome	308	553	1105092765	5.0041e-07
genome	309	545	1105092765	4.93171e-07
genome	310	504	1105092765	4.5607e-07
genome	311	554	1105092765	5.01315e-07
genome	312	511	1105092765	4.62405e-07
genome	313	506	1105092765	4.5788e-07
genome	314	501	1105092765	4.53356e-07
genome	315	449	1105092765	4.06301e-07
genome	316	461	1105092765	4.1716e-07
genome	317	412	1105092765	3.72819e-07
genome	318	448	1105092765	4.05396e-07
genome	319	451	1105092765	4.08111e-07
genome	320	469	1105092765	4.24399e-07
genome	321	432	1105092765	3.90917e-07
genome	322	460	1105092765	4.16255e-07
genome	323	415	1105092765	3.75534e-07
genome	324	447	1105092765	4.04491e-07
genome	325	428	1105092765	3.87298e-07
genome	326	394	1105092765	3.56531e-07
genome	327	372	1105092765	3.36623e-07
genome	328	358	1105092765	3.23955e-07
genome	329	399	1105092765	3.61056e-07
genome	330	361	1105092765	3.26669e-07
genome	331	408	1105092765	3.692e-07
genome	332	443	1105092765	4.00871e-07
genome	333	384	1105092765	3.47482e-07
genome	334	458	1105092765	4.14445e-07
genome	335	435	1105092765	3.93632e-07
genome	336	370	1105092765	3.34814e-07
genome	337	431	1105092765	3.90013e-07
genome	338	409	1105092765	3.70105e-07
genome	339	417	1105092765	3.77344e-07
genome	340	381	1105092765	3.44767e-07
genome	341	404	1105092765	3.6558e-07
genome	342	396	1105092765	3.58341e-07
genome	343	371	1105092765	3.35718e-07
genome	344	385	1105092765	3.48387e-07
genome	345	376	1105092765	3.40243e-07
genome	346	349	1105092765	3.15811e-07
genome	347	369	1105092765	3.33909e-07
genome	348	387	1105092765	3.50197e-07
genome	349	342	1105092765	3.09476e-07
genome	350	359	1105092765	3.2486e-07
genome	351	375	1105092765	3.39338e-07
genome	352	379	1105092765	3.42958e-07
genome	353	383	1105092765	3.46577e-07
genome	354	394	1105092765	3.56531e-07
genome	355	380	1105092765	3.43863e-07
genome	356	376	1105092765	3.40243e-07
genome	357	349	1105092765	3.15811e-07
genome	358	386	1105092765	3.49292e-07
genome	359	356	1105092765	3.22145e-07
genome	360	380	1105092765	3.43863e-07
genome	361	413	1105092765	3.73724e-07
genome	362	365	1105092765	3.30289e-07
genome	363	365	1105092765	3.30289e-07
genome	364	385	1105092765	3.48387e-07
genome	365	328	1105092765	2.96808e-07
genome	366	360	1105092765	3.25765e-07
genome	367	309	1105092765	2.79615e-07
genome	368	385	1105092765	3.48387e-07
genome	369	344	1105092765	3.11286e-07
genome	370	343	1105092765	3.10381e-07
genome	371	297	1105092765	2.68756e-07
genome	372	319	1105092765	2.88664e-07
genome	373	286	1105092765	2.58802e-07
genome	374	282	1105092765	2.55182e-07
genome	375	333	1105092765	3.01332e-07
genome	376	327	1105092765	2.95903e-07
genome	377	333	1105092765	3.01332e-07
genome	378	337	1105092765	3.04952e-07
genome	379	338	1105092765	3.05857e-07
genome	380	278	1105092765	2.51563e-07
genome	381	302	1105092765	2.7328e-07
genome	382	307	1105092765	2.77805e-07
genome	383	319	1105092765	2.88664e-07
genome	384	315	1105092765	2.85044e-07
genome	385	304	1105092765	2.7509e-07
genome	386	335	1105092765	3.03142e-07
genome	387	299	1105092765	2.70566e-07
genome	388	283	1105092765	2.56087e-07
genome	389	285	1105092765	2.57897e-07
genome	390	275	1105092765	2.48848e-07
genome	391	304	1105092765	2.7509e-07
genome	392	327	1105092765	2.95903e-07
genome	393	285	1105092765	2.57897e-07
genome	394	282	1105092765	2.55182e-07
genome	395	300	1105092765	2.7147e-07
genome	396	338	1105092765	3.05857e-07
genome	397	255	1105092765	2.3075e-07
genome	398	259	1105092765	2.34369e-07
genome	399	259	1105092765	2.34369e-07
genome	400	243	1105092765	2.19891e-07
genome	401	271	1105092765	2.45228e-07
genome	402	240	1105092765	2.17176e-07
genome	403	247	1105092765	2.23511e-07
genome	404	299	1105092765	2.70566e-07
genome	405	254	1105092765	2.29845e-07
genome	406	279	1105092765	2.52467e-07
genome	407	258	1105092765	2.33465e-07
genome	408	275	1105092765	2.48848e-07
genome	409	266	1105092765	2.40704e-07
genome	410	272	1105092765	2.46133e-07
genome	411	257	1105092765	2.3256e-07
genome	412	257	1105092765	2.3256e-07
genome	413	290	1105092765	2.62421e-07
genome	414	245	1105092765	2.21701e-07
genome	415	258	1105092765	2.33465e-07
genome	416	247	1105092765	2.23511e-07
genome	417	223	1105092765	2.01793e-07
genome	418	235	1105092765	2.12652e-07
genome	419	234	1105092765	2.11747e-07
genome	420	208	1105092765	1.8822e-07
genome	421	250	1105092765	2.26225e-07
genome	422	222	1105092765	2.00888e-07
genome	423	253	1105092765	2.2894e-07
genome	424	230	1105092765	2.08127e-07
genome	425	201	1105092765	1.81885e-07
genome	426	243	1105092765	2.19891e-07
genome	427	238	1105092765	2.15367e-07
genome	428	237	1105092765	2.14462e-07
genome	429	227	1105092765	2.05413e-07
genome	430	239	1105092765	2.16271e-07
genome	431	246	1105092765	2.22606e-07
genome	432	221	1105092765	1.99983e-07
genome	433	271	1105092765	2.45228e-07
genome	434	212	1105092765	1.91839e-07
genome	435	221	1105092765	1.99983e-07
genome	436	223	1105092765	2.01793e-07
genome	437	221	1105092765	1.99983e-07
genome	438	234	1105092765	2.11747e-07
genome	439	218	1105092765	1.97269e-07
genome	440	190	1105092765	1.71931e-07
genome	441	227	1105092765	2.05413e-07
genome	442	202	1105092765	1.8279e-07
genome	443	193	1105092765	1.74646e-07
genome	444	203	1105092765	1.83695e-07
genome	445	209	1105092765	1.89124e-07
genome	446	192	1105092765	1.73741e-07
genome	447	198	1105092765	1.7917e-07
genome	448	207	1105092765	1.87315e-07
genome	449	193	1105092765	1.74646e-07
genome	450	197	1105092765	1.78266e-07
genome	451	196	1105092765	1.77361e-07
genome	452	162	1105092765	1.46594e-07
genome	453	167	1105092765	1.51119e-07
genome	454	205	1105092765	1.85505e-07
genome	455	179	1105092765	1.61977e-07
genome	456	184	1105092765	1.66502e-07
genome	457	193	1105092765	1.74646e-07
genome	458	190	1105092765	1.71931e-07
genome	459	184	1105092765	1.66502e-07
genome	460	161	1105092765	1.45689e-07
genome	461	179	1105092765	1.61977e-07
genome	462	176	1105092765	1.59263e-07
genome	463	193	1105092765	1.74646e-07
genome	464	167	1105092765	1.51119e-07
genome	465	177	1105092765	1.60168e-07
genome	466	168	1105092765	1.52023e-07
genome	467	188	1105092765	1.70121e-07
genome	468	180	1105092765	1.62882e-07
genome	469	191	1105092765	1.72836e-07
genome	470	188	1105092765	1.70121e-07
genome	471	194	1105092765	1.75551e-07
genome	472	179	1105092765	1.61977e-07
genome	473	167	1105092765	1.51119e-07
genome	474	191	1105092765	1.72836e-07
genome	475	168	1105092765	1.52023e-07
genome	476	165	1105092765	1.49309e-07
genome	477	171	1105092765	1.54738e-07
genome	478	173	1105092765	1.56548e-07
genome	479	157	1105092765	1.4207e-07
genome	480	172	1105092765	1.55643e-07
genome	481	185	1105092765	1.67407e-07
genome	482	173	1105092765	1.56548e-07
genome	483	165	1105092765	1.49309e-07
genome	484	178	1105092765	1.61072e-07
genome	485	181	1105092765	1.63787e-07
genome	486	171	1105092765	1.54738e-07
genome	487	169	1105092765	1.52928e-07
genome	488	150	1105092765	1.35735e-07
genome	489	166	1105092765	1.50214e-07
genome	490	134	1105092765	1.21257e-07
genome	491	151	1105092765	1.3664e-07
genome	492	163	1105092765	1.47499e-07
genome	493	155	1105092765	1.4026e-07
genome	494	145	1105092765	1.31211e-07
genome	495	144	1105092765	1.30306e-07
genome	496	137	1105092765	1.23972e-07
genome	497	157	1105092765	1.4207e-07
genome	498	150	1105092765	1.35735e-07
genome	499	144	1105092765	1.30306e-07
genome	500	172	1105092765	1.55643e-07
genome	501	166	1105092765	1.50214e-07
genome	502	137	1105092765	1.23972e-07
genome	503	156	1105092765	1.41165e-07
genome	504	129	1105092765	1.16732e-07
genome	505	118	1105092765	1.06778e-07
genome	506	151	1105092765	1.3664e-07
genome	507	143	1105092765	1.29401e-07
genome	508	129	1105092765	1.16732e-07
genome	509	127	1105092765	1.14922e-07
genome	510	133	1105092765	1.20352e-07
genome	511	143	1105092765	1.29401e-07
genome	512	140	1105092765	1.26686e-07
genome	513	145	1105092765	1.31211e-07
genome	514	145	1105092765	1.31211e-07
genome	515	134	1105092765	1.21257e-07
genome	516	134	1105092765	1.21257e-07
genome	517	127	1105092765	1.14922e-07
genome	518	119	1105092765	1.07683e-07
genome	519	140	1105092765	1.26686e-07
genome	520	140	1105092765	1.26686e-07
genome	521	137	1105092765	1.23972e-07
genome	522	140	1105092765	1.26686e-07
genome	523	130	1105092765	1.17637e-07
genome	524	113	1105092765	1.02254e-07
genome	525	120	1105092765	1.08588e-07
genome	526	116	1105092765	1.04969e-07
genome	527	119	1105092765	1.07683e-07
genome	528	120	1105092765	1.08588e-07
genome	529	133	1105092765	1.20352e-07
genome	530	115	1105092765	1.04064e-07
genome	531	158	1105092765	1.42974e-07
genome	532	134	1105092765	1.21257e-07
genome	533	145	1105092765	1.31211e-07
genome	534	129	1105092765	1.16732e-07
genome	535	139	1105092765	1.25781e-07
genome	536	122	1105092765	1.10398e-07
genome	537	119	1105092765	1.07683e-07
genome	538	107	1105092765	9.68245e-08
genome	539	113	1105092765	1.02254e-07
genome	540	104	1105092765	9.41098e-08
genome	541	108	1105092765	9.77294e-08
genome	542	125	1105092765	1.13113e-07
genome	543	99	1105092765	8.95852e-08
genome	544	118	1105092765	1.06778e-07
genome	545	129	1105092765	1.16732e-07
genome	546	111	1105092765	1.00444e-07
genome	547	117	1105092765	1.05873e-07
genome	548	121	1105092765	1.09493e-07
genome	549	101	1105092765	9.1395e-08
genome	550	128	1105092765	1.15827e-07
genome	551	132	1105092765	1.19447e-07
genome	552	109	1105092765	9.86343e-08
genome	553	145	1105092765	1.31211e-07
genome	554	132	1105092765	1.19447e-07
genome	555	131	1105092765	1.18542e-07
genome	556	129	1105092765	1.16732e-07
genome	557	113	1105092765	1.02254e-07
genome	558	90	1105092765	8.14411e-08
genome	559	100	1105092765	9.04901e-08
genome	560	120	1105092765	1.08588e-07
genome	561	129	1105092765	1.16732e-07
genome	562	119	1105092765	1.07683e-07
genome	563	115	1105092765	1.04064e-07
genome	564	165	1105092765	1.49309e-07
genome	565	150	1105092765	1.35735e-07
genome	566	106	1105092765	9.59196e-08
genome	567	151	1105092765	1.3664e-07
genome	568	132	1105092765	1.19447e-07
genome	569	114	1105092765	1.03159e-07
genome	570	115	1105092765	1.04064e-07
genome	571	126	1105092765	1.14018e-07
genome	572	110	1105092765	9.95392e-08
genome	573	101	1105092765	9.1395e-08
genome	574	86	1105092765	7.78215e-08
genome	575	107	1105092765	9.68245e-08
genome	576	101	1105092765	9.1395e-08
genome	577	99	1105092765	8.95852e-08
genome	578	94	1105092765	8.50607e-08
genome	579	112	1105092765	1.01349e-07
genome	580	90	1105092765	8.14411e-08
genome	581	97	1105092765	8.77754e-08
genome	582	87	1105092765	7.87264e-08
genome	583	106	1105092765	9.59196e-08
genome	584	92	1105092765	8.32509e-08
genome	585	90	1105092765	8.14411e-08
genome	586	96	1105092765	8.68705e-08
genome	587	93	1105092765	8.41558e-08
genome	588	119	1105092765	1.07683e-07
genome	589	126	1105092765	1.14018e-07
genome	590	118	1105092765	1.06778e-07
genome	591	113	1105092765	1.02254e-07
genome	592	95	1105092765	8.59656e-08
genome	593	96	1105092765	8.68705e-08
genome	594	82	1105092765	7.42019e-08
genome	595	93	1105092765	8.41558e-08
genome	596	85	1105092765	7.69166e-08
genome	597	79	1105092765	7.14872e-08
genome	598	113	1105092765	1.02254e-07
genome	599	113	1105092765	1.02254e-07
genome	600	103	1105092765	9.32048e-08
genome	601	120	1105092765	1.08588e-07
genome	602	113	1105092765	1.02254e-07
genome	603	98	1105092765	8.86803e-08
genome	604	91	1105092765	8.2346e-08
genome	605	94	1105092765	8.50607e-08
genome	606	106	1105092765	9.59196e-08
genome	607	108	1105092765	9.77294e-08
genome	608	95	1105092765	8.59656e-08
genome	609	104	1105092765	9.41098e-08
genome	610	114	1105092765	1.03159e-07
genome	611	78	1105092765	7.05823e-08
genome	612	87	1105092765	7.87264e-08
genome	613	82	1105092765	7.42019e-08
genome	614	99	1105092765	8.95852e-08
genome	615	114	1105092765	1.03159e-07
genome	616	119	1105092765	1.07683e-07
genome	617	87	1105092765	7.87264e-08
genome	618	101	1105092765	9.1395e-08
genome	619	101	1105092765	9.1395e-08
genome	620	88	1105092765	7.96313e-08
genome	621	128	1105092765	1.15827e-07
genome	622	131	1105092765	1.18542e-07
genome	623	93	1105092765	8.41558e-08
genome	624	111	1105092765	1.00444e-07
genome	625	88	1105092765	7.96313e-08
genome	626	110	1105092765	9.95392e-08
genome	627	85	1105092765	7.69166e-08
genome	628	76	1105092765	6.87725e-08
genome	629	101	1105092765	9.1395e-08
genome	630	81	1105092765	7.3297e-08
genome	631	80	1105092765	7.23921e-08
genome	632	89	1105092765	8.05362e-08
genome	633	98	1105092765	8.86803e-08
genome	634	81	1105092765	7.3297e-08
genome	635	101	1105092765	9.1395e-08
genome	636	84	1105092765	7.60117e-08
genome	637	93	1105092765	8.41558e-08
genome	638	96	1105092765	8.68705e-08
genome	639	78	1105092765	7.05823e-08
genome	640	83	1105092765	7.51068e-08
genome	641	72	1105092765	6.51529e-08
genome	642	88	1105092765	7.96313e-08
genome	643	104	1105092765	9.41098e-08
genome	644	97	1105092765	8.77754e-08
genome	645	102	1105092765	9.22999e-08
genome	646	95	1105092765	8.59656e-08
genome	647	86	1105092765	7.78215e-08
genome	648	94	1105092765	8.50607e-08
genome	649	66	1105092765	5.97235e-08
genome	650	76	1105092765	6.87725e-08
genome	651	97	1105092765	8.77754e-08
genome	652	73	1105092765	6.60578e-08
genome	653	81	1105092765	7.3297e-08
genome	654	82	1105092765	7.42019e-08
genome	655	75	1105092765	6.78676e-08
genome	656	76	1105092765	6.87725e-08
genome	657	74	1105092765	6.69627e-08
genome	658	85	1105092765	7.69166e-08
genome	659	80	1105092765	7.23921e-08
genome	660	82	1105092765	7.42019e-08
genome	661	65	1105092765	5.88186e-08
genome	662	71	1105092765	6.4248e-08
genome	663	85	1105092765	7.69166e-08
genome	664	80	1105092765	7.23921e-08
genome	665	68	1105092765	6.15333e-08
genome	666	90	1105092765	8.14411e-08
genome	667	74	1105092765	6.69627e-08
genome	668	93	1105092765	8.41558e-08
genome	669	115	1105092765	1.04064e-07
genome	670	82	1105092765	7.42019e-08
genome	671	81	1105092765	7.3297e-08
genome	672	74	1105092765	6.69627e-08
genome	673	90	1105092765	8.14411e-08
genome	674	73	1105092765	6.60578e-08
genome	675	86	1105092765	7.78215e-08
genome	676	82	1105092765	7.42019e-08
genome	677	79	1105092765	7.14872e-08
genome	678	64	1105092765	5.79137e-08
genome	679	68	1105092765	6.15333e-08
genome	680	56	1105092765	5.06745e-08
genome	681	98	1105092765	8.86803e-08
genome	682	73	1105092765	6.60578e-08
genome	683	68	1105092765	6.15333e-08
genome	684	82	1105092765	7.42019e-08
genome	685	83	1105092765	7.51068e-08
genome	686	76	1105092765	6.87725e-08
genome	687	79	1105092765	7.14872e-08
genome	688	78	1105092765	7.05823e-08
