feature	depth	Nsites	totalNsites	propsites
genome	194	4101	1177599484	3.48251e-06
genome	195	3905	1177599484	3.31607e-06
genome	196	3872	1177599484	3.28804e-06
genome	197	3693	1177599484	3.13604e-06
genome	198	3830	1177599484	3.25238e-06
genome	199	3833	1177599484	3.25493e-06
genome	200	3682	1177599484	3.1267e-06
genome	201	3550	1177599484	3.01461e-06
genome	202	3573	1177599484	3.03414e-06
genome	203	3491	1177599484	2.96451e-06
genome	204	3437	1177599484	2.91865e-06
genome	205	3384	1177599484	2.87364e-06
genome	206	3357	1177599484	2.85071e-06
genome	207	3246	1177599484	2.75645e-06
genome	208	3234	1177599484	2.74626e-06
genome	209	3252	1177599484	2.76155e-06
genome	210	3319	1177599484	2.81845e-06
genome	211	3219	1177599484	2.73353e-06
genome	212	3209	1177599484	2.72504e-06
genome	213	3084	1177599484	2.61889e-06
genome	214	2920	1177599484	2.47962e-06
genome	215	3042	1177599484	2.58322e-06
genome	216	2845	1177599484	2.41593e-06
genome	217	2967	1177599484	2.51953e-06
genome	218	3096	1177599484	2.62908e-06
genome	219	2829	1177599484	2.40234e-06
genome	220	2835	1177599484	2.40744e-06
genome	221	2744	1177599484	2.33016e-06
genome	222	2736	1177599484	2.32337e-06
genome	223	2673	1177599484	2.26987e-06
genome	224	2669	1177599484	2.26648e-06
genome	225	2654	1177599484	2.25374e-06
genome	226	2526	1177599484	2.14504e-06
genome	227	2566	1177599484	2.17901e-06
genome	228	2529	1177599484	2.14759e-06
genome	229	2573	1177599484	2.18495e-06
genome	230	2439	1177599484	2.07116e-06
genome	231	2479	1177599484	2.10513e-06
genome	232	2557	1177599484	2.17137e-06
genome	233	2361	1177599484	2.00493e-06
genome	234	2361	1177599484	2.00493e-06
genome	235	2411	1177599484	2.04739e-06
genome	236	2217	1177599484	1.88264e-06
genome	237	2288	1177599484	1.94294e-06
genome	238	2217	1177599484	1.88264e-06
genome	239	2290	1177599484	1.94463e-06
genome	240	2304	1177599484	1.95652e-06
genome	241	2099	1177599484	1.78244e-06
genome	242	2255	1177599484	1.91491e-06
genome	243	2273	1177599484	1.9302e-06
genome	244	2194	1177599484	1.86311e-06
genome	245	2169	1177599484	1.84188e-06
genome	246	2183	1177599484	1.85377e-06
genome	247	2174	1177599484	1.84613e-06
genome	248	2085	1177599484	1.77055e-06
genome	249	2089	1177599484	1.77395e-06
genome	250	2037	1177599484	1.72979e-06
genome	251	2149	1177599484	1.8249e-06
genome	252	1950	1177599484	1.65591e-06
genome	253	1889	1177599484	1.60411e-06
genome	254	1912	1177599484	1.62364e-06
genome	255	1941	1177599484	1.64827e-06
genome	256	1998	1177599484	1.69667e-06
genome	257	2006	1177599484	1.70347e-06
genome	258	1942	1177599484	1.64912e-06
genome	259	1810	1177599484	1.53703e-06
genome	260	1827	1177599484	1.55146e-06
genome	261	1865	1177599484	1.58373e-06
genome	262	1800	1177599484	1.52853e-06
genome	263	1734	1177599484	1.47249e-06
genome	264	1829	1177599484	1.55316e-06
genome	265	1780	1177599484	1.51155e-06
genome	266	1739	1177599484	1.47673e-06
genome	267	1714	1177599484	1.4555e-06
genome	268	1671	1177599484	1.41899e-06
genome	269	1695	1177599484	1.43937e-06
genome	270	1723	1177599484	1.46315e-06
genome	271	1675	1177599484	1.42239e-06
genome	272	1664	1177599484	1.41304e-06
genome	273	1706	1177599484	1.44871e-06
genome	274	1703	1177599484	1.44616e-06
genome	275	1736	1177599484	1.47419e-06
genome	276	1599	1177599484	1.35785e-06
genome	277	1575	1177599484	1.33747e-06
genome	278	1551	1177599484	1.31709e-06
genome	279	1525	1177599484	1.29501e-06
genome	280	1540	1177599484	1.30775e-06
genome	281	1510	1177599484	1.28227e-06
genome	282	1519	1177599484	1.28991e-06
genome	283	1447	1177599484	1.22877e-06
genome	284	1389	1177599484	1.17952e-06
genome	285	1413	1177599484	1.1999e-06
genome	286	1421	1177599484	1.20669e-06
genome	287	1362	1177599484	1.15659e-06
genome	288	1383	1177599484	1.17442e-06
genome	289	1358	1177599484	1.15319e-06
genome	290	1436	1177599484	1.21943e-06
genome	291	1337	1177599484	1.13536e-06
genome	292	1388	1177599484	1.17867e-06
genome	293	1438	1177599484	1.22113e-06
genome	294	1483	1177599484	1.25934e-06
genome	295	1324	1177599484	1.12432e-06
genome	296	1370	1177599484	1.16338e-06
genome	297	1358	1177599484	1.15319e-06
genome	298	1412	1177599484	1.19905e-06
genome	299	1404	1177599484	1.19226e-06
genome	300	1391	1177599484	1.18122e-06
genome	301	1377	1177599484	1.16933e-06
genome	302	1279	1177599484	1.08611e-06
genome	303	1272	1177599484	1.08016e-06
genome	304	1237	1177599484	1.05044e-06
genome	305	1272	1177599484	1.08016e-06
genome	306	1227	1177599484	1.04195e-06
genome	307	1196	1177599484	1.01563e-06
genome	308	1198	1177599484	1.01732e-06
genome	309	1121	1177599484	9.51937e-07
genome	310	1154	1177599484	9.7996e-07
genome	311	1081	1177599484	9.17969e-07
genome	312	1100	1177599484	9.34104e-07
genome	313	1150	1177599484	9.76563e-07
genome	314	1192	1177599484	1.01223e-06
genome	315	1223	1177599484	1.03855e-06
genome	316	1169	1177599484	9.92697e-07
genome	317	1145	1177599484	9.72317e-07
genome	318	1191	1177599484	1.01138e-06
genome	319	1203	1177599484	1.02157e-06
genome	320	1168	1177599484	9.91848e-07
genome	321	1151	1177599484	9.77412e-07
genome	322	1143	1177599484	9.70619e-07
genome	323	1169	1177599484	9.92697e-07
genome	324	1173	1177599484	9.96094e-07
genome	325	1143	1177599484	9.70619e-07
genome	326	1175	1177599484	9.97793e-07
genome	327	1200	1177599484	1.01902e-06
genome	328	1111	1177599484	9.43445e-07
genome	329	1107	1177599484	9.40048e-07
genome	330	1078	1177599484	9.15422e-07
genome	331	1112	1177599484	9.44294e-07
genome	332	1149	1177599484	9.75714e-07
genome	333	1142	1177599484	9.69769e-07
genome	334	1045	1177599484	8.87398e-07
genome	335	1072	1177599484	9.10326e-07
genome	336	1057	1177599484	8.97589e-07
genome	337	973	1177599484	8.26257e-07
genome	338	1040	1177599484	8.83153e-07
genome	339	1070	1177599484	9.08628e-07
genome	340	1012	1177599484	8.59375e-07
genome	341	976	1177599484	8.28805e-07
genome	342	962	1177599484	8.16916e-07
genome	343	952	1177599484	8.08424e-07
genome	344	908	1177599484	7.7106e-07
genome	345	944	1177599484	8.01631e-07
genome	346	936	1177599484	7.94837e-07
genome	347	872	1177599484	7.40489e-07
genome	348	941	1177599484	7.99083e-07
genome	349	850	1177599484	7.21807e-07
genome	350	883	1177599484	7.4983e-07
genome	351	910	1177599484	7.72758e-07
genome	352	893	1177599484	7.58322e-07
genome	353	901	1177599484	7.65116e-07
genome	354	857	1177599484	7.27752e-07
genome	355	887	1177599484	7.53227e-07
genome	356	817	1177599484	6.93784e-07
genome	357	867	1177599484	7.36244e-07
genome	358	875	1177599484	7.43037e-07
genome	359	822	1177599484	6.9803e-07
genome	360	883	1177599484	7.4983e-07
genome	361	893	1177599484	7.58322e-07
genome	362	850	1177599484	7.21807e-07
genome	363	805	1177599484	6.83594e-07
genome	364	854	1177599484	7.25204e-07
genome	365	801	1177599484	6.80197e-07
genome	366	808	1177599484	6.86142e-07
genome	367	823	1177599484	6.98879e-07
genome	368	806	1177599484	6.84443e-07
genome	369	740	1177599484	6.28397e-07
genome	370	738	1177599484	6.26699e-07
genome	371	809	1177599484	6.86991e-07
genome	372	716	1177599484	6.08017e-07
genome	373	778	1177599484	6.60666e-07
genome	374	717	1177599484	6.08866e-07
genome	375	762	1177599484	6.47079e-07
genome	376	723	1177599484	6.13961e-07
genome	377	722	1177599484	6.13112e-07
genome	378	699	1177599484	5.9358e-07
genome	379	730	1177599484	6.19905e-07
genome	380	676	1177599484	5.74049e-07
genome	381	716	1177599484	6.08017e-07
genome	382	738	1177599484	6.26699e-07
genome	383	785	1177599484	6.6661e-07
genome	384	733	1177599484	6.22453e-07
genome	385	823	1177599484	6.98879e-07
genome	386	734	1177599484	6.23302e-07
genome	387	716	1177599484	6.08017e-07
genome	388	700	1177599484	5.9443e-07
genome	389	737	1177599484	6.25849e-07
genome	390	749	1177599484	6.3604e-07
genome	391	670	1177599484	5.68954e-07
genome	392	583	1177599484	4.95075e-07
genome	393	666	1177599484	5.65557e-07
genome	394	662	1177599484	5.62161e-07
genome	395	637	1177599484	5.40931e-07
genome	396	737	1177599484	6.25849e-07
genome	397	670	1177599484	5.68954e-07
genome	398	695	1177599484	5.90184e-07
genome	399	682	1177599484	5.79144e-07
genome	400	695	1177599484	5.90184e-07
genome	401	663	1177599484	5.6301e-07
genome	402	647	1177599484	5.49423e-07
genome	403	652	1177599484	5.53669e-07
genome	404	615	1177599484	5.22249e-07
genome	405	604	1177599484	5.12908e-07
genome	406	580	1177599484	4.92527e-07
genome	407	593	1177599484	5.03567e-07
genome	408	633	1177599484	5.37534e-07
genome	409	555	1177599484	4.71298e-07
genome	410	617	1177599484	5.23947e-07
genome	411	648	1177599484	5.50272e-07
genome	412	622	1177599484	5.28193e-07
genome	413	627	1177599484	5.32439e-07
genome	414	676	1177599484	5.74049e-07
genome	415	585	1177599484	4.96773e-07
genome	416	619	1177599484	5.25646e-07
genome	417	611	1177599484	5.18852e-07
genome	418	641	1177599484	5.44328e-07
genome	419	591	1177599484	5.01868e-07
genome	420	667	1177599484	5.66406e-07
genome	421	652	1177599484	5.53669e-07
genome	422	624	1177599484	5.29892e-07
genome	423	605	1177599484	5.13757e-07
genome	424	622	1177599484	5.28193e-07
genome	425	642	1177599484	5.45177e-07
genome	426	643	1177599484	5.46026e-07
genome	427	545	1177599484	4.62806e-07
genome	428	529	1177599484	4.49219e-07
genome	429	566	1177599484	4.80639e-07
genome	430	522	1177599484	4.43275e-07
genome	431	511	1177599484	4.33934e-07
genome	432	519	1177599484	4.40727e-07
genome	433	575	1177599484	4.88281e-07
genome	434	577	1177599484	4.8998e-07
genome	435	524	1177599484	4.44973e-07
genome	436	503	1177599484	4.2714e-07
genome	437	527	1177599484	4.47521e-07
genome	438	505	1177599484	4.28838e-07
genome	439	518	1177599484	4.39878e-07
genome	440	557	1177599484	4.72996e-07
genome	441	564	1177599484	4.7894e-07
genome	442	476	1177599484	4.04212e-07
genome	443	490	1177599484	4.16101e-07
genome	444	506	1177599484	4.29688e-07
genome	445	500	1177599484	4.24593e-07
genome	446	479	1177599484	4.0676e-07
genome	447	570	1177599484	4.84036e-07
genome	448	580	1177599484	4.92527e-07
genome	449	462	1177599484	3.92324e-07
genome	450	471	1177599484	3.99966e-07
genome	451	503	1177599484	4.2714e-07
genome	452	492	1177599484	4.17799e-07
genome	453	527	1177599484	4.47521e-07
genome	454	483	1177599484	4.10156e-07
genome	455	489	1177599484	4.15252e-07
genome	456	521	1177599484	4.42425e-07
genome	457	543	1177599484	4.61108e-07
genome	458	451	1177599484	3.82983e-07
genome	459	473	1177599484	4.01665e-07
genome	460	480	1177599484	4.07609e-07
genome	461	483	1177599484	4.10156e-07
genome	462	476	1177599484	4.04212e-07
genome	463	495	1177599484	4.20347e-07
genome	464	470	1177599484	3.99117e-07
genome	465	413	1177599484	3.50713e-07
genome	466	480	1177599484	4.07609e-07
genome	467	442	1177599484	3.7534e-07
genome	468	489	1177599484	4.15252e-07
genome	469	462	1177599484	3.92324e-07
genome	470	492	1177599484	4.17799e-07
genome	471	504	1177599484	4.27989e-07
genome	472	441	1177599484	3.74491e-07
genome	473	442	1177599484	3.7534e-07
genome	474	476	1177599484	4.04212e-07
genome	475	426	1177599484	3.61753e-07
genome	476	453	1177599484	3.84681e-07
genome	477	434	1177599484	3.68546e-07
genome	478	465	1177599484	3.94871e-07
genome	479	456	1177599484	3.87228e-07
genome	480	422	1177599484	3.58356e-07
genome	481	418	1177599484	3.54959e-07
genome	482	453	1177599484	3.84681e-07
genome	483	434	1177599484	3.68546e-07
genome	484	457	1177599484	3.88078e-07
genome	485	458	1177599484	3.88927e-07
genome	486	420	1177599484	3.56658e-07
genome	487	446	1177599484	3.78737e-07
genome	488	461	1177599484	3.91474e-07
genome	489	498	1177599484	4.22894e-07
genome	490	441	1177599484	3.74491e-07
genome	491	434	1177599484	3.68546e-07
genome	492	427	1177599484	3.62602e-07
genome	493	413	1177599484	3.50713e-07
genome	494	415	1177599484	3.52412e-07
genome	495	395	1177599484	3.35428e-07
genome	496	413	1177599484	3.50713e-07
genome	497	390	1177599484	3.31182e-07
genome	498	405	1177599484	3.4392e-07
genome	499	433	1177599484	3.67697e-07
genome	500	380	1177599484	3.2269e-07
genome	501	401	1177599484	3.40523e-07
genome	502	340	1177599484	2.88723e-07
genome	503	353	1177599484	2.99762e-07
genome	504	342	1177599484	2.90421e-07
genome	505	343	1177599484	2.91271e-07
genome	506	364	1177599484	3.09103e-07
genome	507	354	1177599484	3.00612e-07
genome	508	340	1177599484	2.88723e-07
genome	509	382	1177599484	3.24389e-07
genome	510	359	1177599484	3.04857e-07
genome	511	327	1177599484	2.77684e-07
genome	512	357	1177599484	3.03159e-07
genome	513	347	1177599484	2.94667e-07
genome	514	359	1177599484	3.04857e-07
genome	515	400	1177599484	3.39674e-07
genome	516	359	1177599484	3.04857e-07
genome	517	333	1177599484	2.82779e-07
genome	518	376	1177599484	3.19294e-07
genome	519	342	1177599484	2.90421e-07
genome	520	316	1177599484	2.68343e-07
genome	521	370	1177599484	3.14199e-07
genome	522	349	1177599484	2.96366e-07
genome	523	341	1177599484	2.89572e-07
genome	524	330	1177599484	2.80231e-07
genome	525	381	1177599484	3.2354e-07
genome	526	414	1177599484	3.51563e-07
genome	527	352	1177599484	2.98913e-07
genome	528	435	1177599484	3.69396e-07
genome	529	373	1177599484	3.16746e-07
genome	530	340	1177599484	2.88723e-07
genome	531	359	1177599484	3.04857e-07
genome	532	330	1177599484	2.80231e-07
genome	533	302	1177599484	2.56454e-07
genome	534	297	1177599484	2.52208e-07
genome	535	313	1177599484	2.65795e-07
genome	536	318	1177599484	2.70041e-07
genome	537	305	1177599484	2.59001e-07
genome	538	337	1177599484	2.86175e-07
genome	539	274	1177599484	2.32677e-07
genome	540	321	1177599484	2.72588e-07
genome	541	307	1177599484	2.607e-07
genome	542	304	1177599484	2.58152e-07
genome	543	338	1177599484	2.87025e-07
genome	544	298	1177599484	2.53057e-07
genome	545	347	1177599484	2.94667e-07
genome	546	386	1177599484	3.27785e-07
genome	547	304	1177599484	2.58152e-07
genome	548	294	1177599484	2.4966e-07
genome	549	318	1177599484	2.70041e-07
genome	550	345	1177599484	2.92969e-07
genome	551	301	1177599484	2.55605e-07
genome	552	298	1177599484	2.53057e-07
genome	553	278	1177599484	2.36073e-07
genome	554	282	1177599484	2.3947e-07
genome	555	285	1177599484	2.42018e-07
genome	556	259	1177599484	2.19939e-07
genome	557	294	1177599484	2.4966e-07
genome	558	322	1177599484	2.73438e-07
genome	559	289	1177599484	2.45414e-07
genome	560	327	1177599484	2.77684e-07
genome	561	339	1177599484	2.87874e-07
genome	562	338	1177599484	2.87025e-07
genome	563	362	1177599484	3.07405e-07
genome	564	320	1177599484	2.71739e-07
genome	565	296	1177599484	2.51359e-07
genome	566	331	1177599484	2.8108e-07
genome	567	274	1177599484	2.32677e-07
genome	568	293	1177599484	2.48811e-07
genome	569	282	1177599484	2.3947e-07
genome	570	311	1177599484	2.64097e-07
genome	571	240	1177599484	2.03804e-07
genome	572	265	1177599484	2.25034e-07
genome	573	297	1177599484	2.52208e-07
genome	574	301	1177599484	2.55605e-07
genome	575	268	1177599484	2.27582e-07
genome	576	268	1177599484	2.27582e-07
genome	577	250	1177599484	2.12296e-07
genome	578	324	1177599484	2.75136e-07
genome	579	277	1177599484	2.35224e-07
genome	580	265	1177599484	2.25034e-07
genome	581	282	1177599484	2.3947e-07
genome	582	271	1177599484	2.30129e-07
genome	583	275	1177599484	2.33526e-07
genome	584	307	1177599484	2.607e-07
genome	585	246	1177599484	2.089e-07
genome	586	286	1177599484	2.42867e-07
genome	587	272	1177599484	2.30978e-07
genome	588	287	1177599484	2.43716e-07
genome	589	259	1177599484	2.19939e-07
genome	590	251	1177599484	2.13145e-07
genome	591	224	1177599484	1.90217e-07
genome	592	268	1177599484	2.27582e-07
genome	593	277	1177599484	2.35224e-07
genome	594	272	1177599484	2.30978e-07
genome	595	266	1177599484	2.25883e-07
genome	596	272	1177599484	2.30978e-07
genome	597	252	1177599484	2.13995e-07
genome	598	261	1177599484	2.21637e-07
genome	599	254	1177599484	2.15693e-07
genome	600	234	1177599484	1.98709e-07
genome	601	272	1177599484	2.30978e-07
genome	602	258	1177599484	2.1909e-07
genome	603	244	1177599484	2.07201e-07
genome	604	250	1177599484	2.12296e-07
genome	605	236	1177599484	2.00408e-07
genome	606	263	1177599484	2.23336e-07
genome	607	247	1177599484	2.09749e-07
genome	608	252	1177599484	2.13995e-07
genome	609	235	1177599484	1.99559e-07
genome	610	206	1177599484	1.74932e-07
genome	611	212	1177599484	1.80027e-07
genome	612	230	1177599484	1.95313e-07
genome	613	232	1177599484	1.97011e-07
genome	614	217	1177599484	1.84273e-07
genome	615	235	1177599484	1.99559e-07
genome	616	244	1177599484	2.07201e-07
genome	617	277	1177599484	2.35224e-07
genome	618	229	1177599484	1.94463e-07
genome	619	201	1177599484	1.70686e-07
genome	620	221	1177599484	1.8767e-07
genome	621	234	1177599484	1.98709e-07
genome	622	275	1177599484	2.33526e-07
genome	623	216	1177599484	1.83424e-07
genome	624	205	1177599484	1.74083e-07
genome	625	232	1177599484	1.97011e-07
genome	626	209	1177599484	1.7748e-07
genome	627	242	1177599484	2.05503e-07
genome	628	274	1177599484	2.32677e-07
genome	629	221	1177599484	1.8767e-07
genome	630	267	1177599484	2.26732e-07
genome	631	220	1177599484	1.86821e-07
genome	632	227	1177599484	1.92765e-07
genome	633	238	1177599484	2.02106e-07
genome	634	239	1177599484	2.02955e-07
genome	635	214	1177599484	1.81726e-07
genome	636	211	1177599484	1.79178e-07
genome	637	233	1177599484	1.9786e-07
genome	638	253	1177599484	2.14844e-07
genome	639	290	1177599484	2.46264e-07
genome	640	240	1177599484	2.03804e-07
genome	641	279	1177599484	2.36923e-07
genome	642	300	1177599484	2.54756e-07
genome	643	259	1177599484	2.19939e-07
genome	644	251	1177599484	2.13145e-07
genome	645	291	1177599484	2.47113e-07
genome	646	305	1177599484	2.59001e-07
genome	647	263	1177599484	2.23336e-07
genome	648	277	1177599484	2.35224e-07
genome	649	277	1177599484	2.35224e-07
genome	650	300	1177599484	2.54756e-07
genome	651	248	1177599484	2.10598e-07
genome	652	254	1177599484	2.15693e-07
genome	653	254	1177599484	2.15693e-07
genome	654	253	1177599484	2.14844e-07
genome	655	232	1177599484	1.97011e-07
genome	656	233	1177599484	1.9786e-07
genome	657	216	1177599484	1.83424e-07
genome	658	223	1177599484	1.89368e-07
genome	659	207	1177599484	1.75781e-07
genome	660	228	1177599484	1.93614e-07
genome	661	217	1177599484	1.84273e-07
genome	662	188	1177599484	1.59647e-07
genome	663	248	1177599484	2.10598e-07
genome	664	207	1177599484	1.75781e-07
genome	665	179	1177599484	1.52004e-07
genome	666	199	1177599484	1.68988e-07
genome	667	167	1177599484	1.41814e-07
genome	668	183	1177599484	1.55401e-07
genome	669	199	1177599484	1.68988e-07
genome	670	193	1177599484	1.63893e-07
genome	671	176	1177599484	1.49457e-07
genome	672	201	1177599484	1.70686e-07
genome	673	190	1177599484	1.61345e-07
genome	674	178	1177599484	1.51155e-07
genome	675	213	1177599484	1.80876e-07
genome	676	169	1177599484	1.43512e-07
genome	677	186	1177599484	1.57948e-07
genome	678	179	1177599484	1.52004e-07
genome	679	167	1177599484	1.41814e-07
genome	680	192	1177599484	1.63044e-07
genome	681	216	1177599484	1.83424e-07
genome	682	188	1177599484	1.59647e-07
genome	683	201	1177599484	1.70686e-07
genome	684	218	1177599484	1.85122e-07
