feature	depth	Nsites	totalNsites	propsites
genome	51	59361	1220418541	4.86399e-05
genome	52	55648	1220418541	4.55975e-05
genome	53	52230	1220418541	4.27968e-05
genome	54	50383	1220418541	4.12834e-05
genome	55	47711	1220418541	3.9094e-05
genome	56	44858	1220418541	3.67562e-05
genome	57	43239	1220418541	3.54296e-05
genome	58	40998	1220418541	3.35934e-05
genome	59	39274	1220418541	3.21808e-05
genome	60	37056	1220418541	3.03634e-05
genome	61	36257	1220418541	2.97087e-05
genome	62	34242	1220418541	2.80576e-05
genome	63	32306	1220418541	2.64712e-05
genome	64	31493	1220418541	2.58051e-05
genome	65	30326	1220418541	2.48489e-05
genome	66	28945	1220418541	2.37173e-05
genome	67	27621	1220418541	2.26324e-05
genome	68	26562	1220418541	2.17647e-05
genome	69	25699	1220418541	2.10575e-05
genome	70	24864	1220418541	2.03733e-05
genome	71	23880	1220418541	1.95671e-05
genome	72	23107	1220418541	1.89337e-05
genome	73	22707	1220418541	1.86059e-05
genome	74	21689	1220418541	1.77718e-05
genome	75	21197	1220418541	1.73686e-05
genome	76	20298	1220418541	1.6632e-05
genome	77	19743	1220418541	1.61772e-05
genome	78	18867	1220418541	1.54595e-05
genome	79	18488	1220418541	1.51489e-05
genome	80	17566	1220418541	1.43934e-05
genome	81	17147	1220418541	1.40501e-05
genome	82	16736	1220418541	1.37133e-05
genome	83	15848	1220418541	1.29857e-05
genome	84	15519	1220418541	1.27161e-05
genome	85	14592	1220418541	1.19566e-05
genome	86	14714	1220418541	1.20565e-05
genome	87	14745	1220418541	1.20819e-05
genome	88	14131	1220418541	1.15788e-05
genome	89	13749	1220418541	1.12658e-05
genome	90	13454	1220418541	1.10241e-05
genome	91	13126	1220418541	1.07553e-05
genome	92	12779	1220418541	1.0471e-05
genome	93	12241	1220418541	1.00302e-05
genome	94	11944	1220418541	9.78681e-06
genome	95	11678	1220418541	9.56885e-06
genome	96	11697	1220418541	9.58442e-06
genome	97	11466	1220418541	9.39514e-06
genome	98	11501	1220418541	9.42382e-06
genome	99	11223	1220418541	9.19603e-06
genome	100	11177	1220418541	9.15833e-06
genome	101	10747	1220418541	8.806e-06
genome	102	10426	1220418541	8.54297e-06
genome	103	10436	1220418541	8.55116e-06
genome	104	10223	1220418541	8.37663e-06
genome	105	9918	1220418541	8.12672e-06
genome	106	9323	1220418541	7.63918e-06
genome	107	9325	1220418541	7.64082e-06
genome	108	8961	1220418541	7.34256e-06
genome	109	8812	1220418541	7.22047e-06
genome	110	8743	1220418541	7.16394e-06
genome	111	8103	1220418541	6.63953e-06
genome	112	7884	1220418541	6.46008e-06
genome	113	7922	1220418541	6.49122e-06
genome	114	7817	1220418541	6.40518e-06
genome	115	7704	1220418541	6.31259e-06
genome	116	7381	1220418541	6.04793e-06
genome	117	7205	1220418541	5.90371e-06
genome	118	7295	1220418541	5.97746e-06
genome	119	7180	1220418541	5.88323e-06
genome	120	7042	1220418541	5.77015e-06
genome	121	6810	1220418541	5.58005e-06
genome	122	6609	1220418541	5.41536e-06
genome	123	6420	1220418541	5.26049e-06
genome	124	6511	1220418541	5.33505e-06
genome	125	6354	1220418541	5.20641e-06
genome	126	6571	1220418541	5.38422e-06
genome	127	6341	1220418541	5.19576e-06
genome	128	5991	1220418541	4.90897e-06
genome	129	5783	1220418541	4.73854e-06
genome	130	5736	1220418541	4.70003e-06
genome	131	5517	1220418541	4.52058e-06
genome	132	5446	1220418541	4.4624e-06
genome	133	5094	1220418541	4.17398e-06
genome	134	5218	1220418541	4.27558e-06
genome	135	4926	1220418541	4.03632e-06
genome	136	5101	1220418541	4.17971e-06
genome	137	5072	1220418541	4.15595e-06
genome	138	4652	1220418541	3.81181e-06
genome	139	4764	1220418541	3.90358e-06
genome	140	4734	1220418541	3.879e-06
genome	141	4623	1220418541	3.78804e-06
genome	142	4643	1220418541	3.80443e-06
genome	143	4516	1220418541	3.70037e-06
genome	144	4544	1220418541	3.72331e-06
genome	145	4544	1220418541	3.72331e-06
genome	146	4506	1220418541	3.69218e-06
genome	147	4356	1220418541	3.56927e-06
genome	148	4216	1220418541	3.45455e-06
genome	149	4278	1220418541	3.50535e-06
genome	150	4057	1220418541	3.32427e-06
genome	151	4090	1220418541	3.35131e-06
genome	152	3817	1220418541	3.12762e-06
genome	153	3775	1220418541	3.0932e-06
genome	154	3961	1220418541	3.24561e-06
genome	155	3826	1220418541	3.13499e-06
genome	156	3754	1220418541	3.07599e-06
genome	157	3754	1220418541	3.07599e-06
genome	158	3636	1220418541	2.97931e-06
genome	159	3522	1220418541	2.8859e-06
genome	160	3495	1220418541	2.86377e-06
genome	161	3540	1220418541	2.90064e-06
genome	162	3436	1220418541	2.81543e-06
genome	163	3378	1220418541	2.7679e-06
genome	164	3329	1220418541	2.72775e-06
genome	165	3263	1220418541	2.67367e-06
genome	166	3038	1220418541	2.48931e-06
genome	167	3111	1220418541	2.54913e-06
genome	168	3077	1220418541	2.52127e-06
genome	169	3056	1220418541	2.50406e-06
genome	170	3141	1220418541	2.57371e-06
genome	171	3006	1220418541	2.46309e-06
genome	172	3074	1220418541	2.51881e-06
genome	173	3021	1220418541	2.47538e-06
genome	174	2931	1220418541	2.40164e-06
genome	175	2913	1220418541	2.38689e-06
genome	176	3000	1220418541	2.45817e-06
genome	177	2912	1220418541	2.38607e-06
genome	178	2850	1220418541	2.33526e-06
genome	179	2902	1220418541	2.37787e-06
genome	180	2677	1220418541	2.19351e-06
genome	181	2821	1220418541	2.3115e-06
genome	182	2677	1220418541	2.19351e-06
genome	183	2704	1220418541	2.21563e-06
genome	184	2551	1220418541	2.09027e-06
genome	185	2467	1220418541	2.02144e-06
genome	186	2697	1220418541	2.2099e-06
genome	187	2537	1220418541	2.07879e-06
genome	188	2487	1220418541	2.03783e-06
genome	189	2613	1220418541	2.14107e-06
genome	190	2471	1220418541	2.02472e-06
genome	191	2410	1220418541	1.97473e-06
genome	192	2445	1220418541	2.00341e-06
genome	193	2408	1220418541	1.97309e-06
genome	194	2337	1220418541	1.91492e-06
genome	195	2388	1220418541	1.95671e-06
genome	196	2357	1220418541	1.9313e-06
genome	197	2254	1220418541	1.84691e-06
genome	198	2339	1220418541	1.91656e-06
genome	199	2360	1220418541	1.93376e-06
genome	200	2177	1220418541	1.78381e-06
genome	201	2169	1220418541	1.77726e-06
genome	202	2095	1220418541	1.71662e-06
genome	203	2053	1220418541	1.68221e-06
genome	204	2016	1220418541	1.65189e-06
genome	205	2010	1220418541	1.64698e-06
genome	206	2039	1220418541	1.67074e-06
genome	207	1937	1220418541	1.58716e-06
genome	208	1997	1220418541	1.63632e-06
genome	209	1937	1220418541	1.58716e-06
genome	210	1850	1220418541	1.51587e-06
genome	211	1779	1220418541	1.4577e-06
genome	212	1776	1220418541	1.45524e-06
genome	213	1705	1220418541	1.39706e-06
genome	214	1763	1220418541	1.44459e-06
genome	215	1656	1220418541	1.35691e-06
genome	216	1688	1220418541	1.38313e-06
genome	217	1734	1220418541	1.42082e-06
genome	218	1719	1220418541	1.40853e-06
genome	219	1618	1220418541	1.32577e-06
genome	220	1667	1220418541	1.36592e-06
genome	221	1538	1220418541	1.26022e-06
genome	222	1593	1220418541	1.30529e-06
genome	223	1679	1220418541	1.37576e-06
genome	224	1597	1220418541	1.30857e-06
genome	225	1618	1220418541	1.32577e-06
genome	226	1480	1220418541	1.2127e-06
genome	227	1446	1220418541	1.18484e-06
genome	228	1325	1220418541	1.08569e-06
genome	229	1333	1220418541	1.09225e-06
genome	230	1441	1220418541	1.18074e-06
genome	231	1372	1220418541	1.1242e-06
genome	232	1405	1220418541	1.15124e-06
genome	233	1415	1220418541	1.15944e-06
genome	234	1325	1220418541	1.08569e-06
genome	235	1328	1220418541	1.08815e-06
genome	236	1358	1220418541	1.11273e-06
genome	237	1321	1220418541	1.08242e-06
genome	238	1283	1220418541	1.05128e-06
genome	239	1236	1220418541	1.01277e-06
genome	240	1313	1220418541	1.07586e-06
genome	241	1216	1220418541	9.9638e-07
genome	242	1211	1220418541	9.92282e-07
genome	243	1261	1220418541	1.03325e-06
genome	244	1262	1220418541	1.03407e-06
genome	245	1307	1220418541	1.07094e-06
genome	246	1102	1220418541	9.02969e-07
genome	247	1126	1220418541	9.22634e-07
genome	248	1114	1220418541	9.12802e-07
genome	249	1074	1220418541	8.80026e-07
genome	250	1114	1220418541	9.12802e-07
genome	251	1073	1220418541	8.79207e-07
genome	252	1244	1220418541	1.01932e-06
genome	253	1225	1220418541	1.00375e-06
genome	254	1060	1220418541	8.68554e-07
genome	255	1123	1220418541	9.20176e-07
genome	256	1130	1220418541	9.25912e-07
genome	257	1055	1220418541	8.64457e-07
genome	258	1095	1220418541	8.97233e-07
genome	259	1082	1220418541	8.86581e-07
genome	260	1053	1220418541	8.62819e-07
genome	261	1019	1220418541	8.34959e-07
genome	262	987	1220418541	8.08739e-07
genome	263	1072	1220418541	8.78387e-07
genome	264	1062	1220418541	8.70193e-07
genome	265	973	1220418541	7.97267e-07
genome	266	1015	1220418541	8.31682e-07
genome	267	992	1220418541	8.12836e-07
genome	268	902	1220418541	7.39091e-07
genome	269	938	1220418541	7.68589e-07
genome	270	866	1220418541	7.09593e-07
genome	271	940	1220418541	7.70228e-07
genome	272	909	1220418541	7.44826e-07
genome	273	951	1220418541	7.79241e-07
genome	274	933	1220418541	7.64492e-07
genome	275	947	1220418541	7.75963e-07
genome	276	871	1220418541	7.1369e-07
genome	277	868	1220418541	7.11231e-07
genome	278	846	1220418541	6.93205e-07
genome	279	836	1220418541	6.85011e-07
genome	280	804	1220418541	6.5879e-07
genome	281	798	1220418541	6.53874e-07
genome	282	834	1220418541	6.83372e-07
genome	283	869	1220418541	7.12051e-07
genome	284	774	1220418541	6.34209e-07
genome	285	779	1220418541	6.38306e-07
genome	286	794	1220418541	6.50596e-07
genome	287	792	1220418541	6.48958e-07
genome	288	800	1220418541	6.55513e-07
genome	289	827	1220418541	6.77636e-07
genome	290	782	1220418541	6.40764e-07
genome	291	782	1220418541	6.40764e-07
genome	292	705	1220418541	5.77671e-07
genome	293	664	1220418541	5.44076e-07
genome	294	760	1220418541	6.22737e-07
genome	295	691	1220418541	5.66199e-07
genome	296	878	1220418541	7.19425e-07
genome	297	733	1220418541	6.00614e-07
genome	298	714	1220418541	5.85045e-07
genome	299	685	1220418541	5.61283e-07
genome	300	736	1220418541	6.03072e-07
genome	301	724	1220418541	5.93239e-07
genome	302	730	1220418541	5.98155e-07
genome	303	690	1220418541	5.6538e-07
genome	304	700	1220418541	5.73574e-07
genome	305	652	1220418541	5.34243e-07
genome	306	671	1220418541	5.49811e-07
genome	307	663	1220418541	5.43256e-07
genome	308	663	1220418541	5.43256e-07
genome	309	639	1220418541	5.23591e-07
genome	310	623	1220418541	5.10481e-07
genome	311	619	1220418541	5.07203e-07
genome	312	585	1220418541	4.79344e-07
genome	313	584	1220418541	4.78524e-07
genome	314	561	1220418541	4.59678e-07
genome	315	591	1220418541	4.8426e-07
genome	316	534	1220418541	4.37555e-07
genome	317	583	1220418541	4.77705e-07
genome	318	600	1220418541	4.91635e-07
genome	319	657	1220418541	5.3834e-07
genome	320	536	1220418541	4.39194e-07
genome	321	645	1220418541	5.28507e-07
genome	322	553	1220418541	4.53123e-07
genome	323	597	1220418541	4.89176e-07
genome	324	601	1220418541	4.92454e-07
genome	325	603	1220418541	4.94093e-07
genome	326	590	1220418541	4.83441e-07
genome	327	518	1220418541	4.24445e-07
genome	328	571	1220418541	4.67872e-07
genome	329	508	1220418541	4.16251e-07
genome	330	561	1220418541	4.59678e-07
genome	331	533	1220418541	4.36735e-07
genome	332	523	1220418541	4.28542e-07
genome	333	508	1220418541	4.16251e-07
genome	334	533	1220418541	4.36735e-07
genome	335	544	1220418541	4.45749e-07
genome	336	491	1220418541	4.02321e-07
genome	337	493	1220418541	4.0396e-07
genome	338	578	1220418541	4.73608e-07
genome	339	596	1220418541	4.88357e-07
genome	340	544	1220418541	4.45749e-07
genome	341	451	1220418541	3.69545e-07
genome	342	454	1220418541	3.72004e-07
genome	343	458	1220418541	3.75281e-07
genome	344	456	1220418541	3.73642e-07
genome	345	451	1220418541	3.69545e-07
genome	346	487	1220418541	3.99043e-07
genome	347	445	1220418541	3.64629e-07
genome	348	404	1220418541	3.31034e-07
genome	349	461	1220418541	3.77739e-07
genome	350	443	1220418541	3.6299e-07
genome	351	484	1220418541	3.96585e-07
genome	352	466	1220418541	3.81836e-07
genome	353	477	1220418541	3.9085e-07
genome	354	537	1220418541	4.40013e-07
genome	355	507	1220418541	4.15431e-07
genome	356	454	1220418541	3.72004e-07
genome	357	445	1220418541	3.64629e-07
genome	358	495	1220418541	4.05599e-07
genome	359	447	1220418541	3.66268e-07
genome	360	445	1220418541	3.64629e-07
genome	361	464	1220418541	3.80197e-07
genome	362	515	1220418541	4.21986e-07
genome	363	481	1220418541	3.94127e-07
genome	364	454	1220418541	3.72004e-07
genome	365	469	1220418541	3.84294e-07
genome	366	388	1220418541	3.17924e-07
genome	367	389	1220418541	3.18743e-07
genome	368	396	1220418541	3.24479e-07
genome	369	435	1220418541	3.56435e-07
genome	370	366	1220418541	2.99897e-07
genome	371	440	1220418541	3.60532e-07
genome	372	450	1220418541	3.68726e-07
genome	373	443	1220418541	3.6299e-07
genome	374	422	1220418541	3.45783e-07
genome	375	421	1220418541	3.44964e-07
genome	376	418	1220418541	3.42505e-07
genome	377	417	1220418541	3.41686e-07
genome	378	396	1220418541	3.24479e-07
genome	379	412	1220418541	3.37589e-07
genome	380	449	1220418541	3.67907e-07
genome	381	382	1220418541	3.13007e-07
genome	382	397	1220418541	3.25298e-07
genome	383	404	1220418541	3.31034e-07
genome	384	352	1220418541	2.88426e-07
genome	385	346	1220418541	2.83509e-07
genome	386	417	1220418541	3.41686e-07
genome	387	372	1220418541	3.04813e-07
genome	388	342	1220418541	2.80232e-07
genome	389	378	1220418541	3.0973e-07
genome	390	366	1220418541	2.99897e-07
genome	391	366	1220418541	2.99897e-07
genome	392	367	1220418541	3.00716e-07
genome	393	346	1220418541	2.83509e-07
genome	394	337	1220418541	2.76135e-07
genome	395	326	1220418541	2.67121e-07
genome	396	316	1220418541	2.58928e-07
genome	397	347	1220418541	2.84329e-07
genome	398	323	1220418541	2.64663e-07
genome	399	375	1220418541	3.07272e-07
genome	400	344	1220418541	2.81871e-07
genome	401	323	1220418541	2.64663e-07
genome	402	316	1220418541	2.58928e-07
genome	403	352	1220418541	2.88426e-07
genome	404	321	1220418541	2.63025e-07
genome	405	316	1220418541	2.58928e-07
genome	406	310	1220418541	2.54011e-07
genome	407	333	1220418541	2.72857e-07
genome	408	308	1220418541	2.52372e-07
genome	409	303	1220418541	2.48275e-07
genome	410	347	1220418541	2.84329e-07
genome	411	374	1220418541	3.06452e-07
genome	412	309	1220418541	2.53192e-07
genome	413	299	1220418541	2.44998e-07
genome	414	307	1220418541	2.51553e-07
genome	415	326	1220418541	2.67121e-07
genome	416	297	1220418541	2.43359e-07
genome	417	330	1220418541	2.70399e-07
genome	418	281	1220418541	2.30249e-07
genome	419	268	1220418541	2.19597e-07
genome	420	273	1220418541	2.23694e-07
genome	421	354	1220418541	2.90064e-07
genome	422	269	1220418541	2.20416e-07
genome	423	297	1220418541	2.43359e-07
genome	424	277	1220418541	2.26971e-07
genome	425	235	1220418541	1.92557e-07
genome	426	299	1220418541	2.44998e-07
genome	427	249	1220418541	2.04028e-07
genome	428	334	1220418541	2.73677e-07
genome	429	275	1220418541	2.25333e-07
genome	430	281	1220418541	2.30249e-07
genome	431	242	1220418541	1.98293e-07
genome	432	257	1220418541	2.10583e-07
genome	433	255	1220418541	2.08945e-07
genome	434	269	1220418541	2.20416e-07
genome	435	265	1220418541	2.17139e-07
genome	436	239	1220418541	1.95834e-07
genome	437	296	1220418541	2.4254e-07
genome	438	253	1220418541	2.07306e-07
genome	439	244	1220418541	1.99931e-07
genome	440	264	1220418541	2.16319e-07
genome	441	217	1220418541	1.77808e-07
genome	442	227	1220418541	1.86002e-07
genome	443	246	1220418541	2.0157e-07
genome	444	229	1220418541	1.87641e-07
genome	445	204	1220418541	1.67156e-07
genome	446	252	1220418541	2.06487e-07
genome	447	253	1220418541	2.07306e-07
genome	448	228	1220418541	1.86821e-07
genome	449	255	1220418541	2.08945e-07
genome	450	228	1220418541	1.86821e-07
genome	451	223	1220418541	1.82724e-07
genome	452	203	1220418541	1.66336e-07
genome	453	217	1220418541	1.77808e-07
genome	454	214	1220418541	1.7535e-07
genome	455	226	1220418541	1.85182e-07
genome	456	239	1220418541	1.95834e-07
genome	457	195	1220418541	1.59781e-07
genome	458	226	1220418541	1.85182e-07
genome	459	228	1220418541	1.86821e-07
genome	460	262	1220418541	2.1468e-07
genome	461	235	1220418541	1.92557e-07
genome	462	245	1220418541	2.00751e-07
genome	463	270	1220418541	2.21236e-07
genome	464	250	1220418541	2.04848e-07
genome	465	253	1220418541	2.07306e-07
genome	466	256	1220418541	2.09764e-07
genome	467	228	1220418541	1.86821e-07
genome	468	242	1220418541	1.98293e-07
genome	469	257	1220418541	2.10583e-07
genome	470	218	1220418541	1.78627e-07
genome	471	210	1220418541	1.72072e-07
genome	472	181	1220418541	1.4831e-07
genome	473	205	1220418541	1.67975e-07
genome	474	195	1220418541	1.59781e-07
genome	475	186	1220418541	1.52407e-07
genome	476	220	1220418541	1.80266e-07
genome	477	217	1220418541	1.77808e-07
genome	478	234	1220418541	1.91737e-07
genome	479	185	1220418541	1.51587e-07
genome	480	192	1220418541	1.57323e-07
genome	481	243	1220418541	1.99112e-07
genome	482	190	1220418541	1.55684e-07
genome	483	196	1220418541	1.60601e-07
genome	484	235	1220418541	1.92557e-07
genome	485	194	1220418541	1.58962e-07
genome	486	216	1220418541	1.76988e-07
genome	487	226	1220418541	1.85182e-07
genome	488	226	1220418541	1.85182e-07
genome	489	192	1220418541	1.57323e-07
genome	490	201	1220418541	1.64698e-07
genome	491	216	1220418541	1.76988e-07
genome	492	220	1220418541	1.80266e-07
genome	493	239	1220418541	1.95834e-07
genome	494	190	1220418541	1.55684e-07
genome	495	186	1220418541	1.52407e-07
genome	496	214	1220418541	1.7535e-07
genome	497	207	1220418541	1.69614e-07
genome	498	182	1220418541	1.49129e-07
genome	499	199	1220418541	1.63059e-07
genome	500	220	1220418541	1.80266e-07
genome	501	168	1220418541	1.37658e-07
genome	502	189	1220418541	1.54865e-07
genome	503	204	1220418541	1.67156e-07
genome	504	215	1220418541	1.76169e-07
genome	505	219	1220418541	1.79447e-07
genome	506	200	1220418541	1.63878e-07
genome	507	185	1220418541	1.51587e-07
genome	508	187	1220418541	1.53226e-07
genome	509	173	1220418541	1.41755e-07
genome	510	204	1220418541	1.67156e-07
genome	511	190	1220418541	1.55684e-07
genome	512	168	1220418541	1.37658e-07
genome	513	199	1220418541	1.63059e-07
genome	514	176	1220418541	1.44213e-07
genome	515	178	1220418541	1.45852e-07
genome	516	167	1220418541	1.36838e-07
genome	517	180	1220418541	1.4749e-07
genome	518	197	1220418541	1.6142e-07
genome	519	196	1220418541	1.60601e-07
genome	520	177	1220418541	1.45032e-07
genome	521	173	1220418541	1.41755e-07
genome	522	154	1220418541	1.26186e-07
genome	523	179	1220418541	1.46671e-07
genome	524	207	1220418541	1.69614e-07
genome	525	178	1220418541	1.45852e-07
genome	526	153	1220418541	1.25367e-07
genome	527	209	1220418541	1.71253e-07
genome	528	177	1220418541	1.45032e-07
genome	529	172	1220418541	1.40935e-07
genome	530	166	1220418541	1.36019e-07
genome	531	205	1220418541	1.67975e-07
genome	532	166	1220418541	1.36019e-07
genome	533	180	1220418541	1.4749e-07
genome	534	202	1220418541	1.65517e-07
genome	535	186	1220418541	1.52407e-07
genome	536	173	1220418541	1.41755e-07
genome	537	155	1220418541	1.27006e-07
genome	538	151	1220418541	1.23728e-07
genome	539	170	1220418541	1.39296e-07
genome	540	189	1220418541	1.54865e-07
genome	541	157	1220418541	1.28644e-07
genome	542	158	1220418541	1.29464e-07
genome	543	163	1220418541	1.33561e-07
genome	544	149	1220418541	1.22089e-07
genome	545	157	1220418541	1.28644e-07
genome	546	151	1220418541	1.23728e-07
genome	547	167	1220418541	1.36838e-07
genome	548	176	1220418541	1.44213e-07
genome	549	186	1220418541	1.52407e-07
genome	550	186	1220418541	1.52407e-07
genome	551	199	1220418541	1.63059e-07
genome	552	168	1220418541	1.37658e-07
genome	553	163	1220418541	1.33561e-07
genome	554	149	1220418541	1.22089e-07
genome	555	157	1220418541	1.28644e-07
genome	556	196	1220418541	1.60601e-07
genome	557	146	1220418541	1.19631e-07
genome	558	164	1220418541	1.3438e-07
genome	559	164	1220418541	1.3438e-07
genome	560	173	1220418541	1.41755e-07
genome	561	152	1220418541	1.24547e-07
genome	562	183	1220418541	1.49949e-07
genome	563	203	1220418541	1.66336e-07
genome	564	159	1220418541	1.30283e-07
genome	565	162	1220418541	1.32741e-07
genome	566	135	1220418541	1.10618e-07
genome	567	156	1220418541	1.27825e-07
genome	568	140	1220418541	1.14715e-07
genome	569	156	1220418541	1.27825e-07
genome	570	140	1220418541	1.14715e-07
genome	571	157	1220418541	1.28644e-07
genome	572	160	1220418541	1.31103e-07
genome	573	171	1220418541	1.40116e-07
genome	574	158	1220418541	1.29464e-07
genome	575	153	1220418541	1.25367e-07
genome	576	137	1220418541	1.12257e-07
genome	577	159	1220418541	1.30283e-07
genome	578	161	1220418541	1.31922e-07
genome	579	151	1220418541	1.23728e-07
genome	580	158	1220418541	1.29464e-07
genome	581	156	1220418541	1.27825e-07
genome	582	183	1220418541	1.49949e-07
genome	583	160	1220418541	1.31103e-07
genome	584	132	1220418541	1.0816e-07
genome	585	177	1220418541	1.45032e-07
genome	586	143	1220418541	1.17173e-07
genome	587	140	1220418541	1.14715e-07
genome	588	160	1220418541	1.31103e-07
genome	589	153	1220418541	1.25367e-07
genome	590	159	1220418541	1.30283e-07
genome	591	129	1220418541	1.05701e-07
genome	592	146	1220418541	1.19631e-07
genome	593	173	1220418541	1.41755e-07
genome	594	132	1220418541	1.0816e-07
genome	595	157	1220418541	1.28644e-07
genome	596	137	1220418541	1.12257e-07
genome	597	124	1220418541	1.01604e-07
genome	598	122	1220418541	9.99657e-08
genome	599	138	1220418541	1.13076e-07
genome	600	134	1220418541	1.09798e-07
genome	601	153	1220418541	1.25367e-07
genome	602	123	1220418541	1.00785e-07
genome	603	127	1220418541	1.04063e-07
genome	604	147	1220418541	1.2045e-07
genome	605	124	1220418541	1.01604e-07
genome	606	119	1220418541	9.75075e-08
genome	607	131	1220418541	1.0734e-07
genome	608	121	1220418541	9.91463e-08
genome	609	170	1220418541	1.39296e-07
genome	610	112	1220418541	9.17718e-08
genome	611	122	1220418541	9.99657e-08
genome	612	116	1220418541	9.50494e-08
genome	613	124	1220418541	1.01604e-07
genome	614	120	1220418541	9.83269e-08
genome	615	120	1220418541	9.83269e-08
genome	616	111	1220418541	9.09524e-08
genome	617	109	1220418541	8.93136e-08
genome	618	102	1220418541	8.35779e-08
genome	619	138	1220418541	1.13076e-07
genome	620	129	1220418541	1.05701e-07
genome	621	133	1220418541	1.08979e-07
genome	622	111	1220418541	9.09524e-08
genome	623	109	1220418541	8.93136e-08
genome	624	113	1220418541	9.25912e-08
genome	625	151	1220418541	1.23728e-07
genome	626	121	1220418541	9.91463e-08
genome	627	112	1220418541	9.17718e-08
genome	628	118	1220418541	9.66881e-08
genome	629	104	1220418541	8.52167e-08
genome	630	102	1220418541	8.35779e-08
genome	631	97	1220418541	7.94809e-08
genome	632	115	1220418541	9.423e-08
genome	633	90	1220418541	7.37452e-08
genome	634	110	1220418541	9.0133e-08
genome	635	99	1220418541	8.11197e-08
genome	636	86	1220418541	7.04676e-08
genome	637	87	1220418541	7.1287e-08
genome	638	89	1220418541	7.29258e-08
genome	639	112	1220418541	9.17718e-08
genome	640	127	1220418541	1.04063e-07
genome	641	84	1220418541	6.88288e-08
genome	642	100	1220418541	8.19391e-08
genome	643	113	1220418541	9.25912e-08
genome	644	99	1220418541	8.11197e-08
genome	645	107	1220418541	8.76748e-08
genome	646	106	1220418541	8.68555e-08
genome	647	145	1220418541	1.18812e-07
genome	648	81	1220418541	6.63707e-08
genome	649	113	1220418541	9.25912e-08
genome	650	91	1220418541	7.45646e-08
genome	651	129	1220418541	1.05701e-07
genome	652	95	1220418541	7.78421e-08
genome	653	98	1220418541	8.03003e-08
genome	654	98	1220418541	8.03003e-08
genome	655	127	1220418541	1.04063e-07
genome	656	120	1220418541	9.83269e-08
genome	657	103	1220418541	8.43973e-08
genome	658	129	1220418541	1.05701e-07
genome	659	118	1220418541	9.66881e-08
genome	660	117	1220418541	9.58687e-08
genome	661	153	1220418541	1.25367e-07
genome	662	130	1220418541	1.06521e-07
genome	663	116	1220418541	9.50494e-08
genome	664	99	1220418541	8.11197e-08
genome	665	137	1220418541	1.12257e-07
genome	666	125	1220418541	1.02424e-07
genome	667	89	1220418541	7.29258e-08
genome	668	117	1220418541	9.58687e-08
genome	669	117	1220418541	9.58687e-08
genome	670	118	1220418541	9.66881e-08
genome	671	127	1220418541	1.04063e-07
genome	672	118	1220418541	9.66881e-08
genome	673	118	1220418541	9.66881e-08
genome	674	116	1220418541	9.50494e-08
genome	675	119	1220418541	9.75075e-08
genome	676	109	1220418541	8.93136e-08
genome	677	107	1220418541	8.76748e-08
genome	678	107	1220418541	8.76748e-08
genome	679	105	1220418541	8.60361e-08
genome	680	113	1220418541	9.25912e-08
genome	681	147	1220418541	1.2045e-07
genome	682	136	1220418541	1.11437e-07
genome	683	155	1220418541	1.27006e-07
genome	684	131	1220418541	1.0734e-07
genome	685	124	1220418541	1.01604e-07
genome	686	142	1220418541	1.16354e-07
