feature	depth	Nsites	totalNsites	propsites
genome	189	1770	1220418541	1.45032e-06
genome	190	1650	1220418541	1.352e-06
genome	191	1655	1220418541	1.35609e-06
genome	192	1637	1220418541	1.34134e-06
genome	193	1710	1220418541	1.40116e-06
genome	194	1586	1220418541	1.29955e-06
genome	195	1559	1220418541	1.27743e-06
genome	196	1561	1220418541	1.27907e-06
genome	197	1588	1220418541	1.30119e-06
genome	198	1639	1220418541	1.34298e-06
genome	199	1488	1220418541	1.21925e-06
genome	200	1481	1220418541	1.21352e-06
genome	201	1458	1220418541	1.19467e-06
genome	202	1424	1220418541	1.16681e-06
genome	203	1317	1220418541	1.07914e-06
genome	204	1399	1220418541	1.14633e-06
genome	205	1482	1220418541	1.21434e-06
genome	206	1449	1220418541	1.1873e-06
genome	207	1313	1220418541	1.07586e-06
genome	208	1303	1220418541	1.06767e-06
genome	209	1437	1220418541	1.17746e-06
genome	210	1346	1220418541	1.1029e-06
genome	211	1129	1220418541	9.25092e-07
genome	212	1227	1220418541	1.00539e-06
genome	213	1321	1220418541	1.08242e-06
genome	214	1178	1220418541	9.65243e-07
genome	215	1132	1220418541	9.27551e-07
genome	216	1159	1220418541	9.49674e-07
genome	217	1120	1220418541	9.17718e-07
genome	218	1154	1220418541	9.45577e-07
genome	219	1211	1220418541	9.92282e-07
genome	220	1135	1220418541	9.30009e-07
genome	221	1130	1220418541	9.25912e-07
genome	222	1194	1220418541	9.78353e-07
genome	223	1265	1220418541	1.03653e-06
genome	224	1134	1220418541	9.29189e-07
genome	225	1119	1220418541	9.16899e-07
genome	226	1071	1220418541	8.77568e-07
genome	227	1088	1220418541	8.91497e-07
genome	228	1018	1220418541	8.3414e-07
genome	229	1121	1220418541	9.18537e-07
genome	230	1068	1220418541	8.7511e-07
genome	231	1000	1220418541	8.19391e-07
genome	232	1035	1220418541	8.4807e-07
genome	233	1077	1220418541	8.82484e-07
genome	234	1068	1220418541	8.7511e-07
genome	235	965	1220418541	7.90712e-07
genome	236	994	1220418541	8.14475e-07
genome	237	1124	1220418541	9.20995e-07
genome	238	1046	1220418541	8.57083e-07
genome	239	920	1220418541	7.5384e-07
genome	240	926	1220418541	7.58756e-07
genome	241	874	1220418541	7.16148e-07
genome	242	883	1220418541	7.23522e-07
genome	243	889	1220418541	7.28439e-07
genome	244	869	1220418541	7.12051e-07
genome	245	938	1220418541	7.68589e-07
genome	246	930	1220418541	7.62034e-07
genome	247	886	1220418541	7.2598e-07
genome	248	753	1220418541	6.17001e-07
genome	249	883	1220418541	7.23522e-07
genome	250	794	1220418541	6.50596e-07
genome	251	753	1220418541	6.17001e-07
genome	252	757	1220418541	6.20279e-07
genome	253	835	1220418541	6.84191e-07
genome	254	813	1220418541	6.66165e-07
genome	255	818	1220418541	6.70262e-07
genome	256	766	1220418541	6.27653e-07
genome	257	808	1220418541	6.62068e-07
genome	258	768	1220418541	6.29292e-07
genome	259	743	1220418541	6.08808e-07
genome	260	736	1220418541	6.03072e-07
genome	261	764	1220418541	6.26015e-07
genome	262	740	1220418541	6.06349e-07
genome	263	723	1220418541	5.9242e-07
genome	264	684	1220418541	5.60463e-07
genome	265	705	1220418541	5.77671e-07
genome	266	742	1220418541	6.07988e-07
genome	267	713	1220418541	5.84226e-07
genome	268	689	1220418541	5.6456e-07
genome	269	713	1220418541	5.84226e-07
genome	270	685	1220418541	5.61283e-07
genome	271	738	1220418541	6.04711e-07
genome	272	630	1220418541	5.16216e-07
genome	273	609	1220418541	4.99009e-07
genome	274	650	1220418541	5.32604e-07
genome	275	595	1220418541	4.87538e-07
genome	276	641	1220418541	5.2523e-07
genome	277	636	1220418541	5.21133e-07
genome	278	621	1220418541	5.08842e-07
genome	279	612	1220418541	5.01467e-07
genome	280	694	1220418541	5.68657e-07
genome	281	631	1220418541	5.17036e-07
genome	282	593	1220418541	4.85899e-07
genome	283	588	1220418541	4.81802e-07
genome	284	576	1220418541	4.71969e-07
genome	285	618	1220418541	5.06384e-07
genome	286	552	1220418541	4.52304e-07
genome	287	552	1220418541	4.52304e-07
genome	288	534	1220418541	4.37555e-07
genome	289	566	1220418541	4.63775e-07
genome	290	533	1220418541	4.36735e-07
genome	291	518	1220418541	4.24445e-07
genome	292	553	1220418541	4.53123e-07
genome	293	562	1220418541	4.60498e-07
genome	294	514	1220418541	4.21167e-07
genome	295	526	1220418541	4.31e-07
genome	296	563	1220418541	4.61317e-07
genome	297	614	1220418541	5.03106e-07
genome	298	589	1220418541	4.82621e-07
genome	299	552	1220418541	4.52304e-07
genome	300	515	1220418541	4.21986e-07
genome	301	432	1220418541	3.53977e-07
genome	302	469	1220418541	3.84294e-07
genome	303	451	1220418541	3.69545e-07
genome	304	455	1220418541	3.72823e-07
genome	305	447	1220418541	3.66268e-07
genome	306	482	1220418541	3.94946e-07
genome	307	415	1220418541	3.40047e-07
genome	308	503	1220418541	4.12154e-07
genome	309	441	1220418541	3.61351e-07
genome	310	456	1220418541	3.73642e-07
genome	311	474	1220418541	3.88391e-07
genome	312	467	1220418541	3.82656e-07
genome	313	457	1220418541	3.74462e-07
genome	314	573	1220418541	4.69511e-07
genome	315	502	1220418541	4.11334e-07
genome	316	533	1220418541	4.36735e-07
genome	317	458	1220418541	3.75281e-07
genome	318	426	1220418541	3.49061e-07
genome	319	474	1220418541	3.88391e-07
genome	320	439	1220418541	3.59713e-07
genome	321	416	1220418541	3.40867e-07
genome	322	464	1220418541	3.80197e-07
genome	323	468	1220418541	3.83475e-07
genome	324	450	1220418541	3.68726e-07
genome	325	488	1220418541	3.99863e-07
genome	326	432	1220418541	3.53977e-07
genome	327	426	1220418541	3.49061e-07
genome	328	417	1220418541	3.41686e-07
genome	329	469	1220418541	3.84294e-07
genome	330	442	1220418541	3.62171e-07
genome	331	419	1220418541	3.43325e-07
genome	332	374	1220418541	3.06452e-07
genome	333	435	1220418541	3.56435e-07
genome	334	353	1220418541	2.89245e-07
genome	335	401	1220418541	3.28576e-07
genome	336	462	1220418541	3.78559e-07
genome	337	391	1220418541	3.20382e-07
genome	338	357	1220418541	2.92523e-07
genome	339	355	1220418541	2.90884e-07
genome	340	418	1220418541	3.42505e-07
genome	341	426	1220418541	3.49061e-07
genome	342	365	1220418541	2.99078e-07
genome	343	367	1220418541	3.00716e-07
genome	344	417	1220418541	3.41686e-07
genome	345	411	1220418541	3.3677e-07
genome	346	379	1220418541	3.10549e-07
genome	347	398	1220418541	3.26118e-07
genome	348	407	1220418541	3.33492e-07
genome	349	384	1220418541	3.14646e-07
genome	350	410	1220418541	3.3595e-07
genome	351	445	1220418541	3.64629e-07
genome	352	392	1220418541	3.21201e-07
genome	353	434	1220418541	3.55616e-07
genome	354	354	1220418541	2.90064e-07
genome	355	351	1220418541	2.87606e-07
genome	356	394	1220418541	3.2284e-07
genome	357	354	1220418541	2.90064e-07
genome	358	318	1220418541	2.60566e-07
genome	359	344	1220418541	2.81871e-07
genome	360	313	1220418541	2.56469e-07
genome	361	319	1220418541	2.61386e-07
genome	362	317	1220418541	2.59747e-07
genome	363	305	1220418541	2.49914e-07
genome	364	301	1220418541	2.46637e-07
genome	365	339	1220418541	2.77774e-07
genome	366	343	1220418541	2.81051e-07
genome	367	381	1220418541	3.12188e-07
genome	368	399	1220418541	3.26937e-07
genome	369	393	1220418541	3.22021e-07
genome	370	333	1220418541	2.72857e-07
genome	371	389	1220418541	3.18743e-07
genome	372	370	1220418541	3.03175e-07
genome	373	418	1220418541	3.42505e-07
genome	374	307	1220418541	2.51553e-07
genome	375	330	1220418541	2.70399e-07
genome	376	286	1220418541	2.34346e-07
genome	377	334	1220418541	2.73677e-07
genome	378	289	1220418541	2.36804e-07
genome	379	286	1220418541	2.34346e-07
genome	380	284	1220418541	2.32707e-07
genome	381	288	1220418541	2.35985e-07
genome	382	309	1220418541	2.53192e-07
genome	383	343	1220418541	2.81051e-07
genome	384	308	1220418541	2.52372e-07
genome	385	284	1220418541	2.32707e-07
genome	386	302	1220418541	2.47456e-07
genome	387	289	1220418541	2.36804e-07
genome	388	324	1220418541	2.65483e-07
genome	389	260	1220418541	2.13042e-07
genome	390	298	1220418541	2.44179e-07
genome	391	295	1220418541	2.4172e-07
genome	392	286	1220418541	2.34346e-07
genome	393	246	1220418541	2.0157e-07
genome	394	265	1220418541	2.17139e-07
genome	395	245	1220418541	2.00751e-07
genome	396	272	1220418541	2.22874e-07
genome	397	234	1220418541	1.91737e-07
genome	398	229	1220418541	1.87641e-07
genome	399	265	1220418541	2.17139e-07
genome	400	222	1220418541	1.81905e-07
genome	401	215	1220418541	1.76169e-07
genome	402	253	1220418541	2.07306e-07
genome	403	228	1220418541	1.86821e-07
genome	404	274	1220418541	2.24513e-07
genome	405	255	1220418541	2.08945e-07
genome	406	250	1220418541	2.04848e-07
genome	407	251	1220418541	2.05667e-07
genome	408	239	1220418541	1.95834e-07
genome	409	268	1220418541	2.19597e-07
genome	410	335	1220418541	2.74496e-07
genome	411	290	1220418541	2.37623e-07
genome	412	288	1220418541	2.35985e-07
genome	413	261	1220418541	2.13861e-07
genome	414	261	1220418541	2.13861e-07
genome	415	260	1220418541	2.13042e-07
genome	416	234	1220418541	1.91737e-07
genome	417	257	1220418541	2.10583e-07
genome	418	245	1220418541	2.00751e-07
genome	419	261	1220418541	2.13861e-07
genome	420	243	1220418541	1.99112e-07
genome	421	225	1220418541	1.84363e-07
genome	422	248	1220418541	2.03209e-07
genome	423	233	1220418541	1.90918e-07
genome	424	239	1220418541	1.95834e-07
genome	425	236	1220418541	1.93376e-07
genome	426	213	1220418541	1.7453e-07
genome	427	271	1220418541	2.22055e-07
genome	428	245	1220418541	2.00751e-07
genome	429	245	1220418541	2.00751e-07
genome	430	229	1220418541	1.87641e-07
genome	431	211	1220418541	1.72892e-07
genome	432	212	1220418541	1.73711e-07
genome	433	274	1220418541	2.24513e-07
genome	434	236	1220418541	1.93376e-07
genome	435	211	1220418541	1.72892e-07
genome	436	235	1220418541	1.92557e-07
genome	437	230	1220418541	1.8846e-07
genome	438	218	1220418541	1.78627e-07
genome	439	243	1220418541	1.99112e-07
genome	440	216	1220418541	1.76988e-07
genome	441	216	1220418541	1.76988e-07
genome	442	187	1220418541	1.53226e-07
genome	443	210	1220418541	1.72072e-07
genome	444	236	1220418541	1.93376e-07
genome	445	228	1220418541	1.86821e-07
genome	446	226	1220418541	1.85182e-07
genome	447	217	1220418541	1.77808e-07
genome	448	204	1220418541	1.67156e-07
genome	449	215	1220418541	1.76169e-07
genome	450	227	1220418541	1.86002e-07
genome	451	231	1220418541	1.89279e-07
genome	452	214	1220418541	1.7535e-07
genome	453	205	1220418541	1.67975e-07
genome	454	221	1220418541	1.81085e-07
genome	455	249	1220418541	2.04028e-07
genome	456	220	1220418541	1.80266e-07
genome	457	233	1220418541	1.90918e-07
genome	458	211	1220418541	1.72892e-07
genome	459	216	1220418541	1.76988e-07
genome	460	186	1220418541	1.52407e-07
genome	461	222	1220418541	1.81905e-07
genome	462	195	1220418541	1.59781e-07
genome	463	215	1220418541	1.76169e-07
genome	464	216	1220418541	1.76988e-07
genome	465	182	1220418541	1.49129e-07
genome	466	196	1220418541	1.60601e-07
genome	467	196	1220418541	1.60601e-07
genome	468	212	1220418541	1.73711e-07
genome	469	213	1220418541	1.7453e-07
genome	470	225	1220418541	1.84363e-07
genome	471	230	1220418541	1.8846e-07
genome	472	214	1220418541	1.7535e-07
genome	473	159	1220418541	1.30283e-07
genome	474	171	1220418541	1.40116e-07
genome	475	205	1220418541	1.67975e-07
genome	476	169	1220418541	1.38477e-07
genome	477	197	1220418541	1.6142e-07
genome	478	200	1220418541	1.63878e-07
genome	479	187	1220418541	1.53226e-07
genome	480	222	1220418541	1.81905e-07
genome	481	219	1220418541	1.79447e-07
genome	482	170	1220418541	1.39296e-07
genome	483	176	1220418541	1.44213e-07
genome	484	206	1220418541	1.68795e-07
genome	485	192	1220418541	1.57323e-07
genome	486	167	1220418541	1.36838e-07
genome	487	201	1220418541	1.64698e-07
genome	488	217	1220418541	1.77808e-07
genome	489	178	1220418541	1.45852e-07
genome	490	169	1220418541	1.38477e-07
genome	491	199	1220418541	1.63059e-07
genome	492	168	1220418541	1.37658e-07
genome	493	206	1220418541	1.68795e-07
genome	494	203	1220418541	1.66336e-07
genome	495	172	1220418541	1.40935e-07
genome	496	187	1220418541	1.53226e-07
genome	497	158	1220418541	1.29464e-07
genome	498	175	1220418541	1.43393e-07
genome	499	160	1220418541	1.31103e-07
genome	500	188	1220418541	1.54046e-07
genome	501	180	1220418541	1.4749e-07
genome	502	190	1220418541	1.55684e-07
genome	503	193	1220418541	1.58142e-07
genome	504	147	1220418541	1.2045e-07
genome	505	194	1220418541	1.58962e-07
genome	506	181	1220418541	1.4831e-07
genome	507	136	1220418541	1.11437e-07
genome	508	199	1220418541	1.63059e-07
genome	509	201	1220418541	1.64698e-07
genome	510	173	1220418541	1.41755e-07
genome	511	146	1220418541	1.19631e-07
genome	512	176	1220418541	1.44213e-07
genome	513	190	1220418541	1.55684e-07
genome	514	175	1220418541	1.43393e-07
genome	515	168	1220418541	1.37658e-07
genome	516	172	1220418541	1.40935e-07
genome	517	158	1220418541	1.29464e-07
genome	518	210	1220418541	1.72072e-07
genome	519	234	1220418541	1.91737e-07
genome	520	184	1220418541	1.50768e-07
genome	521	184	1220418541	1.50768e-07
genome	522	175	1220418541	1.43393e-07
genome	523	168	1220418541	1.37658e-07
genome	524	154	1220418541	1.26186e-07
genome	525	148	1220418541	1.2127e-07
genome	526	128	1220418541	1.04882e-07
genome	527	173	1220418541	1.41755e-07
genome	528	162	1220418541	1.32741e-07
genome	529	148	1220418541	1.2127e-07
genome	530	179	1220418541	1.46671e-07
genome	531	167	1220418541	1.36838e-07
genome	532	157	1220418541	1.28644e-07
genome	533	158	1220418541	1.29464e-07
genome	534	204	1220418541	1.67156e-07
genome	535	184	1220418541	1.50768e-07
genome	536	162	1220418541	1.32741e-07
genome	537	154	1220418541	1.26186e-07
genome	538	172	1220418541	1.40935e-07
genome	539	179	1220418541	1.46671e-07
genome	540	180	1220418541	1.4749e-07
genome	541	194	1220418541	1.58962e-07
genome	542	165	1220418541	1.352e-07
genome	543	172	1220418541	1.40935e-07
genome	544	199	1220418541	1.63059e-07
genome	545	231	1220418541	1.89279e-07
genome	546	213	1220418541	1.7453e-07
genome	547	168	1220418541	1.37658e-07
genome	548	191	1220418541	1.56504e-07
genome	549	188	1220418541	1.54046e-07
genome	550	220	1220418541	1.80266e-07
genome	551	193	1220418541	1.58142e-07
genome	552	200	1220418541	1.63878e-07
genome	553	179	1220418541	1.46671e-07
genome	554	153	1220418541	1.25367e-07
genome	555	157	1220418541	1.28644e-07
genome	556	192	1220418541	1.57323e-07
genome	557	156	1220418541	1.27825e-07
genome	558	165	1220418541	1.352e-07
genome	559	173	1220418541	1.41755e-07
genome	560	153	1220418541	1.25367e-07
genome	561	160	1220418541	1.31103e-07
genome	562	145	1220418541	1.18812e-07
genome	563	144	1220418541	1.17992e-07
genome	564	131	1220418541	1.0734e-07
genome	565	184	1220418541	1.50768e-07
genome	566	158	1220418541	1.29464e-07
genome	567	161	1220418541	1.31922e-07
genome	568	158	1220418541	1.29464e-07
genome	569	174	1220418541	1.42574e-07
genome	570	148	1220418541	1.2127e-07
genome	571	131	1220418541	1.0734e-07
genome	572	153	1220418541	1.25367e-07
genome	573	142	1220418541	1.16354e-07
genome	574	143	1220418541	1.17173e-07
genome	575	140	1220418541	1.14715e-07
genome	576	136	1220418541	1.11437e-07
genome	577	182	1220418541	1.49129e-07
genome	578	156	1220418541	1.27825e-07
genome	579	129	1220418541	1.05701e-07
genome	580	145	1220418541	1.18812e-07
genome	581	132	1220418541	1.0816e-07
genome	582	166	1220418541	1.36019e-07
genome	583	151	1220418541	1.23728e-07
genome	584	142	1220418541	1.16354e-07
genome	585	146	1220418541	1.19631e-07
genome	586	144	1220418541	1.17992e-07
genome	587	118	1220418541	9.66881e-08
genome	588	142	1220418541	1.16354e-07
genome	589	115	1220418541	9.423e-08
genome	590	128	1220418541	1.04882e-07
genome	591	134	1220418541	1.09798e-07
genome	592	122	1220418541	9.99657e-08
genome	593	138	1220418541	1.13076e-07
genome	594	136	1220418541	1.11437e-07
genome	595	159	1220418541	1.30283e-07
genome	596	153	1220418541	1.25367e-07
genome	597	132	1220418541	1.0816e-07
genome	598	187	1220418541	1.53226e-07
genome	599	138	1220418541	1.13076e-07
genome	600	137	1220418541	1.12257e-07
genome	601	158	1220418541	1.29464e-07
genome	602	166	1220418541	1.36019e-07
genome	603	150	1220418541	1.22909e-07
genome	604	129	1220418541	1.05701e-07
genome	605	135	1220418541	1.10618e-07
genome	606	122	1220418541	9.99657e-08
genome	607	137	1220418541	1.12257e-07
genome	608	136	1220418541	1.11437e-07
genome	609	123	1220418541	1.00785e-07
genome	610	145	1220418541	1.18812e-07
genome	611	117	1220418541	9.58687e-08
genome	612	105	1220418541	8.60361e-08
genome	613	146	1220418541	1.19631e-07
genome	614	136	1220418541	1.11437e-07
genome	615	120	1220418541	9.83269e-08
genome	616	127	1220418541	1.04063e-07
genome	617	138	1220418541	1.13076e-07
genome	618	133	1220418541	1.08979e-07
genome	619	138	1220418541	1.13076e-07
genome	620	156	1220418541	1.27825e-07
genome	621	161	1220418541	1.31922e-07
genome	622	127	1220418541	1.04063e-07
genome	623	133	1220418541	1.08979e-07
genome	624	101	1220418541	8.27585e-08
genome	625	103	1220418541	8.43973e-08
genome	626	108	1220418541	8.84942e-08
genome	627	108	1220418541	8.84942e-08
genome	628	118	1220418541	9.66881e-08
genome	629	114	1220418541	9.34106e-08
genome	630	119	1220418541	9.75075e-08
genome	631	117	1220418541	9.58687e-08
genome	632	108	1220418541	8.84942e-08
genome	633	96	1220418541	7.86615e-08
genome	634	124	1220418541	1.01604e-07
genome	635	125	1220418541	1.02424e-07
genome	636	102	1220418541	8.35779e-08
genome	637	89	1220418541	7.29258e-08
genome	638	132	1220418541	1.0816e-07
genome	639	100	1220418541	8.19391e-08
genome	640	135	1220418541	1.10618e-07
genome	641	109	1220418541	8.93136e-08
genome	642	102	1220418541	8.35779e-08
genome	643	103	1220418541	8.43973e-08
genome	644	89	1220418541	7.29258e-08
genome	645	104	1220418541	8.52167e-08
genome	646	100	1220418541	8.19391e-08
genome	647	85	1220418541	6.96482e-08
genome	648	105	1220418541	8.60361e-08
genome	649	109	1220418541	8.93136e-08
genome	650	120	1220418541	9.83269e-08
genome	651	105	1220418541	8.60361e-08
genome	652	97	1220418541	7.94809e-08
genome	653	129	1220418541	1.05701e-07
genome	654	112	1220418541	9.17718e-08
genome	655	86	1220418541	7.04676e-08
genome	656	109	1220418541	8.93136e-08
genome	657	104	1220418541	8.52167e-08
genome	658	117	1220418541	9.58687e-08
genome	659	89	1220418541	7.29258e-08
genome	660	103	1220418541	8.43973e-08
genome	661	89	1220418541	7.29258e-08
genome	662	109	1220418541	8.93136e-08
genome	663	102	1220418541	8.35779e-08
genome	664	118	1220418541	9.66881e-08
genome	665	97	1220418541	7.94809e-08
genome	666	92	1220418541	7.5384e-08
genome	667	89	1220418541	7.29258e-08
genome	668	104	1220418541	8.52167e-08
genome	669	95	1220418541	7.78421e-08
genome	670	103	1220418541	8.43973e-08
genome	671	128	1220418541	1.04882e-07
genome	672	96	1220418541	7.86615e-08
genome	673	110	1220418541	9.0133e-08
genome	674	125	1220418541	1.02424e-07
genome	675	85	1220418541	6.96482e-08
genome	676	112	1220418541	9.17718e-08
genome	677	88	1220418541	7.21064e-08
genome	678	90	1220418541	7.37452e-08
genome	679	82	1220418541	6.71901e-08
genome	680	71	1220418541	5.81768e-08
genome	681	92	1220418541	7.5384e-08
genome	682	100	1220418541	8.19391e-08
genome	683	109	1220418541	8.93136e-08
genome	684	79	1220418541	6.47319e-08
genome	685	87	1220418541	7.1287e-08
genome	686	94	1220418541	7.70228e-08
genome	687	94	1220418541	7.70228e-08
