feature	depth	Nsites	totalNsites	propsites
genome	311	1080	1220418541	8.84942e-07
genome	312	1146	1220418541	9.39022e-07
genome	313	1133	1220418541	9.2837e-07
genome	314	1069	1220418541	8.75929e-07
genome	315	1062	1220418541	8.70193e-07
genome	316	994	1220418541	8.14475e-07
genome	317	959	1220418541	7.85796e-07
genome	318	972	1220418541	7.96448e-07
genome	319	953	1220418541	7.8088e-07
genome	320	835	1220418541	6.84191e-07
genome	321	895	1220418541	7.33355e-07
genome	322	897	1220418541	7.34994e-07
genome	323	872	1220418541	7.14509e-07
genome	324	940	1220418541	7.70228e-07
genome	325	898	1220418541	7.35813e-07
genome	326	905	1220418541	7.41549e-07
genome	327	929	1220418541	7.61214e-07
genome	328	939	1220418541	7.69408e-07
genome	329	946	1220418541	7.75144e-07
genome	330	941	1220418541	7.71047e-07
genome	331	891	1220418541	7.30077e-07
genome	332	879	1220418541	7.20245e-07
genome	333	871	1220418541	7.1369e-07
genome	334	817	1220418541	6.69442e-07
genome	335	856	1220418541	7.01399e-07
genome	336	906	1220418541	7.42368e-07
genome	337	886	1220418541	7.2598e-07
genome	338	874	1220418541	7.16148e-07
genome	339	845	1220418541	6.92385e-07
genome	340	783	1220418541	6.41583e-07
genome	341	801	1220418541	6.56332e-07
genome	342	821	1220418541	6.7272e-07
genome	343	873	1220418541	7.15328e-07
genome	344	814	1220418541	6.66984e-07
genome	345	877	1220418541	7.18606e-07
genome	346	821	1220418541	6.7272e-07
genome	347	807	1220418541	6.61249e-07
genome	348	825	1220418541	6.75998e-07
genome	349	772	1220418541	6.3257e-07
genome	350	816	1220418541	6.68623e-07
genome	351	798	1220418541	6.53874e-07
genome	352	845	1220418541	6.92385e-07
genome	353	854	1220418541	6.9976e-07
genome	354	808	1220418541	6.62068e-07
genome	355	811	1220418541	6.64526e-07
genome	356	728	1220418541	5.96517e-07
genome	357	806	1220418541	6.60429e-07
genome	358	762	1220418541	6.24376e-07
genome	359	742	1220418541	6.07988e-07
genome	360	758	1220418541	6.21098e-07
genome	361	701	1220418541	5.74393e-07
genome	362	719	1220418541	5.89142e-07
genome	363	862	1220418541	7.06315e-07
genome	364	764	1220418541	6.26015e-07
genome	365	756	1220418541	6.1946e-07
genome	366	700	1220418541	5.73574e-07
genome	367	746	1220418541	6.11266e-07
genome	368	781	1220418541	6.39944e-07
genome	369	763	1220418541	6.25195e-07
genome	370	792	1220418541	6.48958e-07
genome	371	729	1220418541	5.97336e-07
genome	372	819	1220418541	6.71081e-07
genome	373	791	1220418541	6.48138e-07
genome	374	733	1220418541	6.00614e-07
genome	375	738	1220418541	6.04711e-07
genome	376	662	1220418541	5.42437e-07
genome	377	662	1220418541	5.42437e-07
genome	378	680	1220418541	5.57186e-07
genome	379	661	1220418541	5.41617e-07
genome	380	683	1220418541	5.59644e-07
genome	381	656	1220418541	5.37521e-07
genome	382	626	1220418541	5.12939e-07
genome	383	668	1220418541	5.47353e-07
genome	384	677	1220418541	5.54728e-07
genome	385	623	1220418541	5.10481e-07
genome	386	635	1220418541	5.20313e-07
genome	387	684	1220418541	5.60463e-07
genome	388	653	1220418541	5.35062e-07
genome	389	680	1220418541	5.57186e-07
genome	390	710	1220418541	5.81768e-07
genome	391	584	1220418541	4.78524e-07
genome	392	570	1220418541	4.67053e-07
genome	393	589	1220418541	4.82621e-07
genome	394	541	1220418541	4.43291e-07
genome	395	548	1220418541	4.49026e-07
genome	396	596	1220418541	4.88357e-07
genome	397	547	1220418541	4.48207e-07
genome	398	529	1220418541	4.33458e-07
genome	399	540	1220418541	4.42471e-07
genome	400	549	1220418541	4.49846e-07
genome	401	479	1220418541	3.92488e-07
genome	402	483	1220418541	3.95766e-07
genome	403	529	1220418541	4.33458e-07
genome	404	559	1220418541	4.5804e-07
genome	405	549	1220418541	4.49846e-07
genome	406	500	1220418541	4.09696e-07
genome	407	502	1220418541	4.11334e-07
genome	408	504	1220418541	4.12973e-07
genome	409	444	1220418541	3.6381e-07
genome	410	503	1220418541	4.12154e-07
genome	411	537	1220418541	4.40013e-07
genome	412	515	1220418541	4.21986e-07
genome	413	525	1220418541	4.3018e-07
genome	414	605	1220418541	4.95732e-07
genome	415	466	1220418541	3.81836e-07
genome	416	506	1220418541	4.14612e-07
genome	417	519	1220418541	4.25264e-07
genome	418	511	1220418541	4.18709e-07
genome	419	519	1220418541	4.25264e-07
genome	420	507	1220418541	4.15431e-07
genome	421	438	1220418541	3.58893e-07
genome	422	480	1220418541	3.93308e-07
genome	423	518	1220418541	4.24445e-07
genome	424	460	1220418541	3.7692e-07
genome	425	502	1220418541	4.11334e-07
genome	426	537	1220418541	4.40013e-07
genome	427	473	1220418541	3.87572e-07
genome	428	462	1220418541	3.78559e-07
genome	429	463	1220418541	3.79378e-07
genome	430	494	1220418541	4.04779e-07
genome	431	495	1220418541	4.05599e-07
genome	432	453	1220418541	3.71184e-07
genome	433	458	1220418541	3.75281e-07
genome	434	442	1220418541	3.62171e-07
genome	435	501	1220418541	4.10515e-07
genome	436	421	1220418541	3.44964e-07
genome	437	483	1220418541	3.95766e-07
genome	438	418	1220418541	3.42505e-07
genome	439	460	1220418541	3.7692e-07
genome	440	459	1220418541	3.761e-07
genome	441	516	1220418541	4.22806e-07
genome	442	408	1220418541	3.34312e-07
genome	443	415	1220418541	3.40047e-07
genome	444	412	1220418541	3.37589e-07
genome	445	410	1220418541	3.3595e-07
genome	446	491	1220418541	4.02321e-07
genome	447	391	1220418541	3.20382e-07
genome	448	389	1220418541	3.18743e-07
genome	449	445	1220418541	3.64629e-07
genome	450	437	1220418541	3.58074e-07
genome	451	380	1220418541	3.11369e-07
genome	452	435	1220418541	3.56435e-07
genome	453	388	1220418541	3.17924e-07
genome	454	408	1220418541	3.34312e-07
genome	455	375	1220418541	3.07272e-07
genome	456	384	1220418541	3.14646e-07
genome	457	391	1220418541	3.20382e-07
genome	458	376	1220418541	3.08091e-07
genome	459	331	1220418541	2.71218e-07
genome	460	354	1220418541	2.90064e-07
genome	461	377	1220418541	3.0891e-07
genome	462	375	1220418541	3.07272e-07
genome	463	361	1220418541	2.958e-07
genome	464	388	1220418541	3.17924e-07
genome	465	378	1220418541	3.0973e-07
genome	466	359	1220418541	2.94161e-07
genome	467	359	1220418541	2.94161e-07
genome	468	376	1220418541	3.08091e-07
genome	469	374	1220418541	3.06452e-07
genome	470	403	1220418541	3.30215e-07
genome	471	345	1220418541	2.8269e-07
genome	472	366	1220418541	2.99897e-07
genome	473	334	1220418541	2.73677e-07
genome	474	367	1220418541	3.00716e-07
genome	475	334	1220418541	2.73677e-07
genome	476	352	1220418541	2.88426e-07
genome	477	457	1220418541	3.74462e-07
genome	478	348	1220418541	2.85148e-07
genome	479	378	1220418541	3.0973e-07
genome	480	391	1220418541	3.20382e-07
genome	481	383	1220418541	3.13827e-07
genome	482	352	1220418541	2.88426e-07
genome	483	421	1220418541	3.44964e-07
genome	484	351	1220418541	2.87606e-07
genome	485	394	1220418541	3.2284e-07
genome	486	345	1220418541	2.8269e-07
genome	487	366	1220418541	2.99897e-07
genome	488	330	1220418541	2.70399e-07
genome	489	353	1220418541	2.89245e-07
genome	490	350	1220418541	2.86787e-07
genome	491	390	1220418541	3.19563e-07
genome	492	402	1220418541	3.29395e-07
genome	493	368	1220418541	3.01536e-07
genome	494	322	1220418541	2.63844e-07
genome	495	337	1220418541	2.76135e-07
genome	496	328	1220418541	2.6876e-07
genome	497	312	1220418541	2.5565e-07
genome	498	315	1220418541	2.58108e-07
genome	499	308	1220418541	2.52372e-07
genome	500	331	1220418541	2.71218e-07
genome	501	314	1220418541	2.57289e-07
genome	502	314	1220418541	2.57289e-07
genome	503	298	1220418541	2.44179e-07
genome	504	347	1220418541	2.84329e-07
genome	505	319	1220418541	2.61386e-07
genome	506	276	1220418541	2.26152e-07
genome	507	339	1220418541	2.77774e-07
genome	508	307	1220418541	2.51553e-07
genome	509	289	1220418541	2.36804e-07
genome	510	302	1220418541	2.47456e-07
genome	511	313	1220418541	2.56469e-07
genome	512	311	1220418541	2.54831e-07
genome	513	291	1220418541	2.38443e-07
genome	514	319	1220418541	2.61386e-07
genome	515	294	1220418541	2.40901e-07
genome	516	273	1220418541	2.23694e-07
genome	517	307	1220418541	2.51553e-07
genome	518	279	1220418541	2.2861e-07
genome	519	303	1220418541	2.48275e-07
genome	520	338	1220418541	2.76954e-07
genome	521	291	1220418541	2.38443e-07
genome	522	302	1220418541	2.47456e-07
genome	523	263	1220418541	2.155e-07
genome	524	258	1220418541	2.11403e-07
genome	525	264	1220418541	2.16319e-07
genome	526	241	1220418541	1.97473e-07
genome	527	266	1220418541	2.17958e-07
genome	528	303	1220418541	2.48275e-07
genome	529	238	1220418541	1.95015e-07
genome	530	270	1220418541	2.21236e-07
genome	531	252	1220418541	2.06487e-07
genome	532	306	1220418541	2.50734e-07
genome	533	295	1220418541	2.4172e-07
genome	534	302	1220418541	2.47456e-07
genome	535	271	1220418541	2.22055e-07
genome	536	251	1220418541	2.05667e-07
genome	537	243	1220418541	1.99112e-07
genome	538	294	1220418541	2.40901e-07
genome	539	258	1220418541	2.11403e-07
genome	540	283	1220418541	2.31888e-07
genome	541	281	1220418541	2.30249e-07
genome	542	264	1220418541	2.16319e-07
genome	543	269	1220418541	2.20416e-07
genome	544	281	1220418541	2.30249e-07
genome	545	218	1220418541	1.78627e-07
genome	546	246	1220418541	2.0157e-07
genome	547	227	1220418541	1.86002e-07
genome	548	234	1220418541	1.91737e-07
genome	549	236	1220418541	1.93376e-07
genome	550	225	1220418541	1.84363e-07
genome	551	228	1220418541	1.86821e-07
genome	552	228	1220418541	1.86821e-07
genome	553	270	1220418541	2.21236e-07
genome	554	220	1220418541	1.80266e-07
genome	555	218	1220418541	1.78627e-07
genome	556	214	1220418541	1.7535e-07
genome	557	259	1220418541	2.12222e-07
genome	558	251	1220418541	2.05667e-07
genome	559	214	1220418541	1.7535e-07
genome	560	213	1220418541	1.7453e-07
genome	561	230	1220418541	1.8846e-07
genome	562	230	1220418541	1.8846e-07
genome	563	207	1220418541	1.69614e-07
genome	564	225	1220418541	1.84363e-07
genome	565	238	1220418541	1.95015e-07
genome	566	202	1220418541	1.65517e-07
genome	567	227	1220418541	1.86002e-07
genome	568	231	1220418541	1.89279e-07
genome	569	246	1220418541	2.0157e-07
genome	570	221	1220418541	1.81085e-07
genome	571	200	1220418541	1.63878e-07
genome	572	220	1220418541	1.80266e-07
genome	573	200	1220418541	1.63878e-07
genome	574	257	1220418541	2.10583e-07
genome	575	216	1220418541	1.76988e-07
genome	576	225	1220418541	1.84363e-07
genome	577	237	1220418541	1.94196e-07
genome	578	221	1220418541	1.81085e-07
genome	579	237	1220418541	1.94196e-07
genome	580	219	1220418541	1.79447e-07
genome	581	242	1220418541	1.98293e-07
genome	582	221	1220418541	1.81085e-07
genome	583	171	1220418541	1.40116e-07
genome	584	180	1220418541	1.4749e-07
genome	585	206	1220418541	1.68795e-07
genome	586	197	1220418541	1.6142e-07
genome	587	216	1220418541	1.76988e-07
genome	588	230	1220418541	1.8846e-07
genome	589	219	1220418541	1.79447e-07
genome	590	235	1220418541	1.92557e-07
genome	591	224	1220418541	1.83544e-07
genome	592	210	1220418541	1.72072e-07
genome	593	240	1220418541	1.96654e-07
genome	594	235	1220418541	1.92557e-07
genome	595	245	1220418541	2.00751e-07
genome	596	206	1220418541	1.68795e-07
genome	597	195	1220418541	1.59781e-07
genome	598	190	1220418541	1.55684e-07
genome	599	201	1220418541	1.64698e-07
genome	600	214	1220418541	1.7535e-07
genome	601	217	1220418541	1.77808e-07
genome	602	178	1220418541	1.45852e-07
genome	603	215	1220418541	1.76169e-07
genome	604	233	1220418541	1.90918e-07
genome	605	228	1220418541	1.86821e-07
genome	606	187	1220418541	1.53226e-07
genome	607	220	1220418541	1.80266e-07
genome	608	201	1220418541	1.64698e-07
genome	609	179	1220418541	1.46671e-07
genome	610	181	1220418541	1.4831e-07
genome	611	193	1220418541	1.58142e-07
genome	612	192	1220418541	1.57323e-07
genome	613	182	1220418541	1.49129e-07
genome	614	168	1220418541	1.37658e-07
genome	615	177	1220418541	1.45032e-07
genome	616	158	1220418541	1.29464e-07
genome	617	203	1220418541	1.66336e-07
genome	618	187	1220418541	1.53226e-07
genome	619	198	1220418541	1.62239e-07
genome	620	173	1220418541	1.41755e-07
genome	621	189	1220418541	1.54865e-07
genome	622	210	1220418541	1.72072e-07
genome	623	155	1220418541	1.27006e-07
genome	624	202	1220418541	1.65517e-07
genome	625	206	1220418541	1.68795e-07
genome	626	216	1220418541	1.76988e-07
genome	627	177	1220418541	1.45032e-07
genome	628	165	1220418541	1.352e-07
genome	629	147	1220418541	1.2045e-07
genome	630	174	1220418541	1.42574e-07
genome	631	147	1220418541	1.2045e-07
genome	632	154	1220418541	1.26186e-07
genome	633	179	1220418541	1.46671e-07
genome	634	165	1220418541	1.352e-07
genome	635	187	1220418541	1.53226e-07
genome	636	182	1220418541	1.49129e-07
genome	637	175	1220418541	1.43393e-07
genome	638	235	1220418541	1.92557e-07
genome	639	191	1220418541	1.56504e-07
genome	640	162	1220418541	1.32741e-07
genome	641	177	1220418541	1.45032e-07
genome	642	187	1220418541	1.53226e-07
genome	643	173	1220418541	1.41755e-07
genome	644	164	1220418541	1.3438e-07
genome	645	199	1220418541	1.63059e-07
genome	646	196	1220418541	1.60601e-07
genome	647	216	1220418541	1.76988e-07
genome	648	187	1220418541	1.53226e-07
genome	649	218	1220418541	1.78627e-07
genome	650	201	1220418541	1.64698e-07
genome	651	167	1220418541	1.36838e-07
genome	652	178	1220418541	1.45852e-07
genome	653	187	1220418541	1.53226e-07
genome	654	178	1220418541	1.45852e-07
genome	655	156	1220418541	1.27825e-07
genome	656	197	1220418541	1.6142e-07
genome	657	169	1220418541	1.38477e-07
genome	658	202	1220418541	1.65517e-07
genome	659	192	1220418541	1.57323e-07
genome	660	182	1220418541	1.49129e-07
genome	661	195	1220418541	1.59781e-07
genome	662	143	1220418541	1.17173e-07
genome	663	173	1220418541	1.41755e-07
genome	664	189	1220418541	1.54865e-07
genome	665	190	1220418541	1.55684e-07
genome	666	247	1220418541	2.0239e-07
genome	667	210	1220418541	1.72072e-07
genome	668	215	1220418541	1.76169e-07
genome	669	200	1220418541	1.63878e-07
genome	670	180	1220418541	1.4749e-07
genome	671	196	1220418541	1.60601e-07
genome	672	208	1220418541	1.70433e-07
genome	673	192	1220418541	1.57323e-07
genome	674	210	1220418541	1.72072e-07
genome	675	174	1220418541	1.42574e-07
genome	676	222	1220418541	1.81905e-07
genome	677	206	1220418541	1.68795e-07
genome	678	157	1220418541	1.28644e-07
genome	679	152	1220418541	1.24547e-07
genome	680	164	1220418541	1.3438e-07
genome	681	158	1220418541	1.29464e-07
genome	682	158	1220418541	1.29464e-07
genome	683	174	1220418541	1.42574e-07
genome	684	201	1220418541	1.64698e-07
