feature	depth	Nsites	totalNsites	propsites
genome	62	33237	1105092765	3.00762e-05
genome	63	31703	1105092765	2.86881e-05
genome	64	29926	1105092765	2.70801e-05
genome	65	29029	1105092765	2.62684e-05
genome	66	27800	1105092765	2.51563e-05
genome	67	25948	1105092765	2.34804e-05
genome	68	24669	1105092765	2.2323e-05
genome	69	23286	1105092765	2.10715e-05
genome	70	22427	1105092765	2.02942e-05
genome	71	21958	1105092765	1.98698e-05
genome	72	21276	1105092765	1.92527e-05
genome	73	20089	1105092765	1.81786e-05
genome	74	19829	1105092765	1.79433e-05
genome	75	19090	1105092765	1.72746e-05
genome	76	18602	1105092765	1.6833e-05
genome	77	17550	1105092765	1.5881e-05
genome	78	16829	1105092765	1.52286e-05
genome	79	16164	1105092765	1.46268e-05
genome	80	16314	1105092765	1.47626e-05
genome	81	15157	1105092765	1.37156e-05
genome	82	14280	1105092765	1.2922e-05
genome	83	13803	1105092765	1.24904e-05
genome	84	13120	1105092765	1.18723e-05
genome	85	13203	1105092765	1.19474e-05
genome	86	13051	1105092765	1.18099e-05
genome	87	12402	1105092765	1.12226e-05
genome	88	11973	1105092765	1.08344e-05
genome	89	11568	1105092765	1.04679e-05
genome	90	11204	1105092765	1.01385e-05
genome	91	11153	1105092765	1.00924e-05
genome	92	10778	1105092765	9.75303e-06
genome	93	10463	1105092765	9.46798e-06
genome	94	10252	1105092765	9.27705e-06
genome	95	10228	1105092765	9.25533e-06
genome	96	9686	1105092765	8.76488e-06
genome	97	9595	1105092765	8.68253e-06
genome	98	9249	1105092765	8.36943e-06
genome	99	8989	1105092765	8.13416e-06
genome	100	8784	1105092765	7.94865e-06
genome	101	8553	1105092765	7.73962e-06
genome	102	8368	1105092765	7.57222e-06
genome	103	8150	1105092765	7.37495e-06
genome	104	7796	1105092765	7.05461e-06
genome	105	7747	1105092765	7.01027e-06
genome	106	7546	1105092765	6.82839e-06
genome	107	7536	1105092765	6.81934e-06
genome	108	7391	1105092765	6.68813e-06
genome	109	7113	1105092765	6.43656e-06
genome	110	6907	1105092765	6.25015e-06
genome	111	6730	1105092765	6.08999e-06
genome	112	6412	1105092765	5.80223e-06
genome	113	6597	1105092765	5.96963e-06
genome	114	6194	1105092765	5.60496e-06
genome	115	6282	1105092765	5.68459e-06
genome	116	6070	1105092765	5.49275e-06
genome	117	6148	1105092765	5.56333e-06
genome	118	5868	1105092765	5.30996e-06
genome	119	5875	1105092765	5.3163e-06
genome	120	5786	1105092765	5.23576e-06
genome	121	5722	1105092765	5.17785e-06
genome	122	5517	1105092765	4.99234e-06
genome	123	5537	1105092765	5.01044e-06
genome	124	5130	1105092765	4.64214e-06
genome	125	5181	1105092765	4.68829e-06
genome	126	5266	1105092765	4.76521e-06
genome	127	4953	1105092765	4.48198e-06
genome	128	4758	1105092765	4.30552e-06
genome	129	5003	1105092765	4.52722e-06
genome	130	4724	1105092765	4.27475e-06
genome	131	4549	1105092765	4.1164e-06
genome	132	4588	1105092765	4.15169e-06
genome	133	4444	1105092765	4.02138e-06
genome	134	4491	1105092765	4.06391e-06
genome	135	4464	1105092765	4.03948e-06
genome	136	4160	1105092765	3.76439e-06
genome	137	4081	1105092765	3.6929e-06
genome	138	4226	1105092765	3.82411e-06
genome	139	4191	1105092765	3.79244e-06
genome	140	4045	1105092765	3.66033e-06
genome	141	4121	1105092765	3.7291e-06
genome	142	4014	1105092765	3.63227e-06
genome	143	3806	1105092765	3.44405e-06
genome	144	3756	1105092765	3.39881e-06
genome	145	3910	1105092765	3.53816e-06
genome	146	3656	1105092765	3.30832e-06
genome	147	3562	1105092765	3.22326e-06
genome	148	3448	1105092765	3.1201e-06
genome	149	3386	1105092765	3.064e-06
genome	150	3345	1105092765	3.0269e-06
genome	151	3359	1105092765	3.03956e-06
genome	152	3207	1105092765	2.90202e-06
genome	153	3084	1105092765	2.79072e-06
genome	154	3044	1105092765	2.75452e-06
genome	155	2999	1105092765	2.7138e-06
genome	156	3202	1105092765	2.89749e-06
genome	157	3085	1105092765	2.79162e-06
genome	158	2974	1105092765	2.69118e-06
genome	159	2999	1105092765	2.7138e-06
genome	160	3048	1105092765	2.75814e-06
genome	161	2904	1105092765	2.62783e-06
genome	162	3028	1105092765	2.74004e-06
genome	163	2867	1105092765	2.59435e-06
genome	164	3024	1105092765	2.73642e-06
genome	165	2853	1105092765	2.58168e-06
genome	166	2725	1105092765	2.46586e-06
genome	167	2623	1105092765	2.37356e-06
genome	168	2637	1105092765	2.38623e-06
genome	169	2557	1105092765	2.31383e-06
genome	170	2598	1105092765	2.35093e-06
genome	171	2611	1105092765	2.3627e-06
genome	172	2390	1105092765	2.16271e-06
genome	173	2380	1105092765	2.15367e-06
genome	174	2344	1105092765	2.12109e-06
genome	175	2338	1105092765	2.11566e-06
genome	176	2195	1105092765	1.98626e-06
genome	177	2257	1105092765	2.04236e-06
genome	178	2196	1105092765	1.98716e-06
genome	179	2222	1105092765	2.01069e-06
genome	180	2131	1105092765	1.92835e-06
genome	181	2192	1105092765	1.98354e-06
genome	182	2094	1105092765	1.89486e-06
genome	183	2017	1105092765	1.82519e-06
genome	184	2031	1105092765	1.83785e-06
genome	185	1953	1105092765	1.76727e-06
genome	186	2032	1105092765	1.83876e-06
genome	187	2012	1105092765	1.82066e-06
genome	188	2010	1105092765	1.81885e-06
genome	189	1890	1105092765	1.71026e-06
genome	190	1774	1105092765	1.6053e-06
genome	191	1818	1105092765	1.64511e-06
genome	192	1836	1105092765	1.6614e-06
genome	193	1793	1105092765	1.62249e-06
genome	194	1747	1105092765	1.58086e-06
genome	195	1670	1105092765	1.51119e-06
genome	196	1588	1105092765	1.43698e-06
genome	197	1564	1105092765	1.41527e-06
genome	198	1645	1105092765	1.48856e-06
genome	199	1681	1105092765	1.52114e-06
genome	200	1579	1105092765	1.42884e-06
genome	201	1667	1105092765	1.50847e-06
genome	202	1656	1105092765	1.49852e-06
genome	203	1643	1105092765	1.48675e-06
genome	204	1633	1105092765	1.4777e-06
genome	205	1621	1105092765	1.46685e-06
genome	206	1620	1105092765	1.46594e-06
genome	207	1563	1105092765	1.41436e-06
genome	208	1476	1105092765	1.33563e-06
genome	209	1473	1105092765	1.33292e-06
genome	210	1536	1105092765	1.38993e-06
genome	211	1416	1105092765	1.28134e-06
genome	212	1431	1105092765	1.29491e-06
genome	213	1538	1105092765	1.39174e-06
genome	214	1419	1105092765	1.28406e-06
genome	215	1463	1105092765	1.32387e-06
genome	216	1350	1105092765	1.22162e-06
genome	217	1303	1105092765	1.17909e-06
genome	218	1305	1105092765	1.1809e-06
genome	219	1276	1105092765	1.15465e-06
genome	220	1251	1105092765	1.13203e-06
genome	221	1207	1105092765	1.09222e-06
genome	222	1174	1105092765	1.06235e-06
genome	223	1180	1105092765	1.06778e-06
genome	224	1123	1105092765	1.0162e-06
genome	225	1179	1105092765	1.06688e-06
genome	226	1151	1105092765	1.04154e-06
genome	227	1184	1105092765	1.0714e-06
genome	228	1212	1105092765	1.09674e-06
genome	229	1115	1105092765	1.00897e-06
genome	230	1113	1105092765	1.00716e-06
genome	231	1152	1105092765	1.04245e-06
genome	232	1174	1105092765	1.06235e-06
genome	233	1140	1105092765	1.03159e-06
genome	234	1205	1105092765	1.09041e-06
genome	235	1042	1105092765	9.42907e-07
genome	236	1149	1105092765	1.03973e-06
genome	237	1095	1105092765	9.90867e-07
genome	238	1088	1105092765	9.84533e-07
genome	239	1136	1105092765	1.02797e-06
genome	240	1207	1105092765	1.09222e-06
genome	241	1043	1105092765	9.43812e-07
genome	242	1010	1105092765	9.1395e-07
genome	243	1113	1105092765	1.00716e-06
genome	244	1076	1105092765	9.73674e-07
genome	245	1063	1105092765	9.6191e-07
genome	246	1145	1105092765	1.03611e-06
genome	247	1044	1105092765	9.44717e-07
genome	248	965	1105092765	8.7323e-07
genome	249	938	1105092765	8.48798e-07
genome	250	981	1105092765	8.87708e-07
genome	251	982	1105092765	8.88613e-07
genome	252	988	1105092765	8.94043e-07
genome	253	910	1105092765	8.2346e-07
genome	254	969	1105092765	8.76849e-07
genome	255	873	1105092765	7.89979e-07
genome	256	906	1105092765	8.19841e-07
genome	257	901	1105092765	8.15316e-07
genome	258	905	1105092765	8.18936e-07
genome	259	935	1105092765	8.46083e-07
genome	260	892	1105092765	8.07172e-07
genome	261	896	1105092765	8.10792e-07
genome	262	740	1105092765	6.69627e-07
genome	263	804	1105092765	7.27541e-07
genome	264	800	1105092765	7.23921e-07
genome	265	911	1105092765	8.24365e-07
genome	266	875	1105092765	7.91789e-07
genome	267	887	1105092765	8.02648e-07
genome	268	837	1105092765	7.57403e-07
genome	269	861	1105092765	7.7912e-07
genome	270	804	1105092765	7.27541e-07
genome	271	762	1105092765	6.89535e-07
genome	272	850	1105092765	7.69166e-07
genome	273	800	1105092765	7.23921e-07
genome	274	830	1105092765	7.51068e-07
genome	275	791	1105092765	7.15777e-07
genome	276	743	1105092765	6.72342e-07
genome	277	749	1105092765	6.77771e-07
genome	278	714	1105092765	6.461e-07
genome	279	729	1105092765	6.59673e-07
genome	280	778	1105092765	7.04013e-07
genome	281	798	1105092765	7.22111e-07
genome	282	770	1105092765	6.96774e-07
genome	283	769	1105092765	6.95869e-07
genome	284	739	1105092765	6.68722e-07
genome	285	739	1105092765	6.68722e-07
genome	286	649	1105092765	5.87281e-07
genome	287	710	1105092765	6.4248e-07
genome	288	665	1105092765	6.01759e-07
genome	289	705	1105092765	6.37956e-07
genome	290	706	1105092765	6.3886e-07
genome	291	663	1105092765	5.9995e-07
genome	292	683	1105092765	6.18048e-07
genome	293	614	1105092765	5.55609e-07
genome	294	667	1105092765	6.03569e-07
genome	295	661	1105092765	5.9814e-07
genome	296	665	1105092765	6.01759e-07
genome	297	697	1105092765	6.30716e-07
genome	298	626	1105092765	5.66468e-07
genome	299	653	1105092765	5.90901e-07
genome	300	682	1105092765	6.17143e-07
genome	301	647	1105092765	5.85471e-07
genome	302	717	1105092765	6.48814e-07
genome	303	566	1105092765	5.12174e-07
genome	304	621	1105092765	5.61944e-07
genome	305	530	1105092765	4.79598e-07
genome	306	525	1105092765	4.75073e-07
genome	307	568	1105092765	5.13984e-07
genome	308	552	1105092765	4.99506e-07
genome	309	539	1105092765	4.87742e-07
genome	310	501	1105092765	4.53356e-07
genome	311	556	1105092765	5.03125e-07
genome	312	646	1105092765	5.84566e-07
genome	313	588	1105092765	5.32082e-07
genome	314	508	1105092765	4.5969e-07
genome	315	507	1105092765	4.58785e-07
genome	316	540	1105092765	4.88647e-07
genome	317	574	1105092765	5.19413e-07
genome	318	540	1105092765	4.88647e-07
genome	319	538	1105092765	4.86837e-07
genome	320	496	1105092765	4.48831e-07
genome	321	544	1105092765	4.92266e-07
genome	322	446	1105092765	4.03586e-07
genome	323	500	1105092765	4.52451e-07
genome	324	450	1105092765	4.07206e-07
genome	325	519	1105092765	4.69644e-07
genome	326	540	1105092765	4.88647e-07
genome	327	462	1105092765	4.18064e-07
genome	328	523	1105092765	4.73263e-07
genome	329	482	1105092765	4.36162e-07
genome	330	427	1105092765	3.86393e-07
genome	331	497	1105092765	4.49736e-07
genome	332	498	1105092765	4.50641e-07
genome	333	441	1105092765	3.99062e-07
genome	334	416	1105092765	3.76439e-07
genome	335	466	1105092765	4.21684e-07
genome	336	422	1105092765	3.81868e-07
genome	337	438	1105092765	3.96347e-07
genome	338	419	1105092765	3.79154e-07
genome	339	403	1105092765	3.64675e-07
genome	340	451	1105092765	4.08111e-07
genome	341	516	1105092765	4.66929e-07
genome	342	486	1105092765	4.39782e-07
genome	343	414	1105092765	3.74629e-07
genome	344	449	1105092765	4.06301e-07
genome	345	401	1105092765	3.62865e-07
genome	346	403	1105092765	3.64675e-07
genome	347	435	1105092765	3.93632e-07
genome	348	380	1105092765	3.43863e-07
genome	349	400	1105092765	3.61961e-07
genome	350	357	1105092765	3.2305e-07
genome	351	358	1105092765	3.23955e-07
genome	352	384	1105092765	3.47482e-07
genome	353	379	1105092765	3.42958e-07
genome	354	414	1105092765	3.74629e-07
genome	355	395	1105092765	3.57436e-07
genome	356	399	1105092765	3.61056e-07
genome	357	383	1105092765	3.46577e-07
genome	358	397	1105092765	3.59246e-07
genome	359	346	1105092765	3.13096e-07
genome	360	344	1105092765	3.11286e-07
genome	361	344	1105092765	3.11286e-07
genome	362	344	1105092765	3.11286e-07
genome	363	386	1105092765	3.49292e-07
genome	364	368	1105092765	3.33004e-07
genome	365	349	1105092765	3.15811e-07
genome	366	386	1105092765	3.49292e-07
genome	367	381	1105092765	3.44767e-07
genome	368	366	1105092765	3.31194e-07
genome	369	359	1105092765	3.2486e-07
genome	370	376	1105092765	3.40243e-07
genome	371	371	1105092765	3.35718e-07
genome	372	399	1105092765	3.61056e-07
genome	373	350	1105092765	3.16716e-07
genome	374	360	1105092765	3.25765e-07
genome	375	333	1105092765	3.01332e-07
genome	376	343	1105092765	3.10381e-07
genome	377	316	1105092765	2.85949e-07
genome	378	333	1105092765	3.01332e-07
genome	379	369	1105092765	3.33909e-07
genome	380	398	1105092765	3.60151e-07
genome	381	348	1105092765	3.14906e-07
genome	382	353	1105092765	3.1943e-07
genome	383	299	1105092765	2.70566e-07
genome	384	324	1105092765	2.93188e-07
genome	385	330	1105092765	2.98617e-07
genome	386	320	1105092765	2.89568e-07
genome	387	322	1105092765	2.91378e-07
genome	388	328	1105092765	2.96808e-07
genome	389	282	1105092765	2.55182e-07
genome	390	303	1105092765	2.74185e-07
genome	391	317	1105092765	2.86854e-07
genome	392	313	1105092765	2.83234e-07
genome	393	278	1105092765	2.51563e-07
genome	394	285	1105092765	2.57897e-07
genome	395	279	1105092765	2.52467e-07
genome	396	248	1105092765	2.24416e-07
genome	397	284	1105092765	2.56992e-07
genome	398	294	1105092765	2.66041e-07
genome	399	255	1105092765	2.3075e-07
genome	400	291	1105092765	2.63326e-07
genome	401	302	1105092765	2.7328e-07
genome	402	301	1105092765	2.72375e-07
genome	403	306	1105092765	2.769e-07
genome	404	302	1105092765	2.7328e-07
genome	405	316	1105092765	2.85949e-07
genome	406	278	1105092765	2.51563e-07
genome	407	283	1105092765	2.56087e-07
genome	408	269	1105092765	2.43418e-07
genome	409	312	1105092765	2.82329e-07
genome	410	329	1105092765	2.97713e-07
genome	411	259	1105092765	2.34369e-07
genome	412	295	1105092765	2.66946e-07
genome	413	273	1105092765	2.47038e-07
genome	414	278	1105092765	2.51563e-07
genome	415	234	1105092765	2.11747e-07
genome	416	240	1105092765	2.17176e-07
genome	417	229	1105092765	2.07222e-07
genome	418	237	1105092765	2.14462e-07
genome	419	231	1105092765	2.09032e-07
genome	420	256	1105092765	2.31655e-07
genome	421	246	1105092765	2.22606e-07
genome	422	251	1105092765	2.2713e-07
genome	423	226	1105092765	2.04508e-07
genome	424	263	1105092765	2.37989e-07
genome	425	250	1105092765	2.26225e-07
genome	426	258	1105092765	2.33465e-07
genome	427	269	1105092765	2.43418e-07
genome	428	253	1105092765	2.2894e-07
genome	429	243	1105092765	2.19891e-07
genome	430	233	1105092765	2.10842e-07
genome	431	212	1105092765	1.91839e-07
genome	432	242	1105092765	2.18986e-07
genome	433	223	1105092765	2.01793e-07
genome	434	215	1105092765	1.94554e-07
genome	435	233	1105092765	2.10842e-07
genome	436	237	1105092765	2.14462e-07
genome	437	202	1105092765	1.8279e-07
genome	438	233	1105092765	2.10842e-07
genome	439	228	1105092765	2.06318e-07
genome	440	242	1105092765	2.18986e-07
genome	441	227	1105092765	2.05413e-07
genome	442	237	1105092765	2.14462e-07
genome	443	230	1105092765	2.08127e-07
genome	444	217	1105092765	1.96364e-07
genome	445	291	1105092765	2.63326e-07
genome	446	248	1105092765	2.24416e-07
genome	447	218	1105092765	1.97269e-07
genome	448	239	1105092765	2.16271e-07
genome	449	224	1105092765	2.02698e-07
genome	450	233	1105092765	2.10842e-07
genome	451	248	1105092765	2.24416e-07
genome	452	281	1105092765	2.54277e-07
genome	453	202	1105092765	1.8279e-07
genome	454	229	1105092765	2.07222e-07
genome	455	258	1105092765	2.33465e-07
genome	456	206	1105092765	1.8641e-07
genome	457	162	1105092765	1.46594e-07
genome	458	205	1105092765	1.85505e-07
genome	459	209	1105092765	1.89124e-07
genome	460	211	1105092765	1.90934e-07
genome	461	224	1105092765	2.02698e-07
genome	462	234	1105092765	2.11747e-07
genome	463	231	1105092765	2.09032e-07
genome	464	193	1105092765	1.74646e-07
genome	465	219	1105092765	1.98173e-07
genome	466	230	1105092765	2.08127e-07
genome	467	210	1105092765	1.90029e-07
genome	468	230	1105092765	2.08127e-07
genome	469	220	1105092765	1.99078e-07
genome	470	190	1105092765	1.71931e-07
genome	471	157	1105092765	1.4207e-07
genome	472	203	1105092765	1.83695e-07
genome	473	218	1105092765	1.97269e-07
genome	474	203	1105092765	1.83695e-07
genome	475	168	1105092765	1.52023e-07
genome	476	167	1105092765	1.51119e-07
genome	477	153	1105092765	1.3845e-07
genome	478	176	1105092765	1.59263e-07
genome	479	200	1105092765	1.8098e-07
genome	480	176	1105092765	1.59263e-07
genome	481	184	1105092765	1.66502e-07
genome	482	194	1105092765	1.75551e-07
genome	483	207	1105092765	1.87315e-07
genome	484	211	1105092765	1.90934e-07
genome	485	194	1105092765	1.75551e-07
genome	486	178	1105092765	1.61072e-07
genome	487	183	1105092765	1.65597e-07
genome	488	182	1105092765	1.64692e-07
genome	489	167	1105092765	1.51119e-07
genome	490	194	1105092765	1.75551e-07
genome	491	194	1105092765	1.75551e-07
genome	492	184	1105092765	1.66502e-07
genome	493	151	1105092765	1.3664e-07
genome	494	182	1105092765	1.64692e-07
genome	495	167	1105092765	1.51119e-07
genome	496	172	1105092765	1.55643e-07
genome	497	188	1105092765	1.70121e-07
genome	498	183	1105092765	1.65597e-07
genome	499	159	1105092765	1.43879e-07
genome	500	177	1105092765	1.60168e-07
genome	501	157	1105092765	1.4207e-07
genome	502	135	1105092765	1.22162e-07
genome	503	157	1105092765	1.4207e-07
genome	504	167	1105092765	1.51119e-07
genome	505	178	1105092765	1.61072e-07
genome	506	181	1105092765	1.63787e-07
genome	507	207	1105092765	1.87315e-07
genome	508	150	1105092765	1.35735e-07
genome	509	184	1105092765	1.66502e-07
genome	510	148	1105092765	1.33925e-07
genome	511	176	1105092765	1.59263e-07
genome	512	146	1105092765	1.32116e-07
genome	513	150	1105092765	1.35735e-07
genome	514	154	1105092765	1.39355e-07
genome	515	186	1105092765	1.68312e-07
genome	516	137	1105092765	1.23972e-07
genome	517	145	1105092765	1.31211e-07
genome	518	139	1105092765	1.25781e-07
genome	519	152	1105092765	1.37545e-07
genome	520	151	1105092765	1.3664e-07
genome	521	146	1105092765	1.32116e-07
genome	522	161	1105092765	1.45689e-07
genome	523	172	1105092765	1.55643e-07
genome	524	142	1105092765	1.28496e-07
genome	525	141	1105092765	1.27591e-07
genome	526	174	1105092765	1.57453e-07
genome	527	170	1105092765	1.53833e-07
genome	528	147	1105092765	1.33021e-07
genome	529	186	1105092765	1.68312e-07
genome	530	144	1105092765	1.30306e-07
genome	531	143	1105092765	1.29401e-07
genome	532	143	1105092765	1.29401e-07
genome	533	179	1105092765	1.61977e-07
genome	534	223	1105092765	2.01793e-07
genome	535	152	1105092765	1.37545e-07
genome	536	152	1105092765	1.37545e-07
genome	537	160	1105092765	1.44784e-07
genome	538	197	1105092765	1.78266e-07
genome	539	137	1105092765	1.23972e-07
genome	540	148	1105092765	1.33925e-07
genome	541	125	1105092765	1.13113e-07
genome	542	131	1105092765	1.18542e-07
genome	543	132	1105092765	1.19447e-07
genome	544	127	1105092765	1.14922e-07
genome	545	181	1105092765	1.63787e-07
genome	546	158	1105092765	1.42974e-07
genome	547	142	1105092765	1.28496e-07
genome	548	149	1105092765	1.3483e-07
genome	549	125	1105092765	1.13113e-07
genome	550	135	1105092765	1.22162e-07
genome	551	148	1105092765	1.33925e-07
genome	552	147	1105092765	1.33021e-07
genome	553	151	1105092765	1.3664e-07
genome	554	135	1105092765	1.22162e-07
genome	555	142	1105092765	1.28496e-07
genome	556	147	1105092765	1.33021e-07
genome	557	155	1105092765	1.4026e-07
genome	558	148	1105092765	1.33925e-07
genome	559	135	1105092765	1.22162e-07
genome	560	117	1105092765	1.05873e-07
genome	561	147	1105092765	1.33021e-07
genome	562	122	1105092765	1.10398e-07
genome	563	128	1105092765	1.15827e-07
genome	564	139	1105092765	1.25781e-07
genome	565	114	1105092765	1.03159e-07
genome	566	146	1105092765	1.32116e-07
genome	567	108	1105092765	9.77294e-08
genome	568	136	1105092765	1.23067e-07
genome	569	132	1105092765	1.19447e-07
genome	570	130	1105092765	1.17637e-07
genome	571	116	1105092765	1.04969e-07
genome	572	107	1105092765	9.68245e-08
genome	573	120	1105092765	1.08588e-07
genome	574	118	1105092765	1.06778e-07
genome	575	118	1105092765	1.06778e-07
genome	576	126	1105092765	1.14018e-07
genome	577	109	1105092765	9.86343e-08
genome	578	101	1105092765	9.1395e-08
genome	579	127	1105092765	1.14922e-07
genome	580	116	1105092765	1.04969e-07
genome	581	129	1105092765	1.16732e-07
genome	582	126	1105092765	1.14018e-07
genome	583	106	1105092765	9.59196e-08
genome	584	103	1105092765	9.32048e-08
genome	585	155	1105092765	1.4026e-07
genome	586	134	1105092765	1.21257e-07
genome	587	123	1105092765	1.11303e-07
genome	588	130	1105092765	1.17637e-07
genome	589	151	1105092765	1.3664e-07
genome	590	137	1105092765	1.23972e-07
genome	591	110	1105092765	9.95392e-08
genome	592	103	1105092765	9.32048e-08
genome	593	109	1105092765	9.86343e-08
genome	594	106	1105092765	9.59196e-08
genome	595	128	1105092765	1.15827e-07
genome	596	106	1105092765	9.59196e-08
genome	597	90	1105092765	8.14411e-08
genome	598	111	1105092765	1.00444e-07
genome	599	102	1105092765	9.22999e-08
genome	600	122	1105092765	1.10398e-07
genome	601	163	1105092765	1.47499e-07
genome	602	142	1105092765	1.28496e-07
genome	603	129	1105092765	1.16732e-07
genome	604	100	1105092765	9.04901e-08
genome	605	87	1105092765	7.87264e-08
genome	606	68	1105092765	6.15333e-08
genome	607	81	1105092765	7.3297e-08
genome	608	90	1105092765	8.14411e-08
genome	609	112	1105092765	1.01349e-07
genome	610	99	1105092765	8.95852e-08
genome	611	102	1105092765	9.22999e-08
genome	612	103	1105092765	9.32048e-08
genome	613	101	1105092765	9.1395e-08
genome	614	109	1105092765	9.86343e-08
genome	615	109	1105092765	9.86343e-08
genome	616	125	1105092765	1.13113e-07
genome	617	104	1105092765	9.41098e-08
genome	618	135	1105092765	1.22162e-07
genome	619	116	1105092765	1.04969e-07
genome	620	119	1105092765	1.07683e-07
genome	621	119	1105092765	1.07683e-07
genome	622	111	1105092765	1.00444e-07
genome	623	95	1105092765	8.59656e-08
genome	624	109	1105092765	9.86343e-08
genome	625	83	1105092765	7.51068e-08
genome	626	99	1105092765	8.95852e-08
genome	627	100	1105092765	9.04901e-08
genome	628	111	1105092765	1.00444e-07
genome	629	96	1105092765	8.68705e-08
genome	630	92	1105092765	8.32509e-08
genome	631	102	1105092765	9.22999e-08
genome	632	95	1105092765	8.59656e-08
genome	633	87	1105092765	7.87264e-08
genome	634	103	1105092765	9.32048e-08
genome	635	114	1105092765	1.03159e-07
genome	636	78	1105092765	7.05823e-08
genome	637	90	1105092765	8.14411e-08
genome	638	132	1105092765	1.19447e-07
genome	639	110	1105092765	9.95392e-08
genome	640	116	1105092765	1.04969e-07
genome	641	120	1105092765	1.08588e-07
genome	642	74	1105092765	6.69627e-08
genome	643	81	1105092765	7.3297e-08
genome	644	84	1105092765	7.60117e-08
genome	645	75	1105092765	6.78676e-08
genome	646	72	1105092765	6.51529e-08
genome	647	78	1105092765	7.05823e-08
genome	648	81	1105092765	7.3297e-08
genome	649	81	1105092765	7.3297e-08
genome	650	80	1105092765	7.23921e-08
genome	651	81	1105092765	7.3297e-08
genome	652	84	1105092765	7.60117e-08
genome	653	73	1105092765	6.60578e-08
genome	654	89	1105092765	8.05362e-08
genome	655	63	1105092765	5.70088e-08
genome	656	90	1105092765	8.14411e-08
genome	657	69	1105092765	6.24382e-08
genome	658	85	1105092765	7.69166e-08
genome	659	79	1105092765	7.14872e-08
genome	660	80	1105092765	7.23921e-08
genome	661	70	1105092765	6.33431e-08
genome	662	92	1105092765	8.32509e-08
genome	663	117	1105092765	1.05873e-07
genome	664	132	1105092765	1.19447e-07
genome	665	76	1105092765	6.87725e-08
genome	666	84	1105092765	7.60117e-08
genome	667	100	1105092765	9.04901e-08
genome	668	83	1105092765	7.51068e-08
genome	669	90	1105092765	8.14411e-08
genome	670	91	1105092765	8.2346e-08
genome	671	126	1105092765	1.14018e-07
genome	672	82	1105092765	7.42019e-08
genome	673	97	1105092765	8.77754e-08
genome	674	110	1105092765	9.95392e-08
genome	675	81	1105092765	7.3297e-08
genome	676	85	1105092765	7.69166e-08
genome	677	104	1105092765	9.41098e-08
genome	678	120	1105092765	1.08588e-07
genome	679	99	1105092765	8.95852e-08
genome	680	104	1105092765	9.41098e-08
genome	681	136	1105092765	1.23067e-07
genome	682	104	1105092765	9.41098e-08
genome	683	107	1105092765	9.68245e-08
genome	684	92	1105092765	8.32509e-08
genome	685	108	1105092765	9.77294e-08
genome	686	106	1105092765	9.59196e-08
genome	687	87	1105092765	7.87264e-08
