feature	depth	Nsites	totalNsites	propsites
genome	67	41656	1137318704	3.66265e-05
genome	68	39743	1137318704	3.49445e-05
genome	69	38550	1137318704	3.38955e-05
genome	70	36739	1137318704	3.23032e-05
genome	71	34636	1137318704	3.04541e-05
genome	72	33559	1137318704	2.95071e-05
genome	73	33054	1137318704	2.90631e-05
genome	74	30914	1137318704	2.71815e-05
genome	75	30023	1137318704	2.63981e-05
genome	76	28417	1137318704	2.4986e-05
genome	77	27476	1137318704	2.41586e-05
genome	78	26525	1137318704	2.33224e-05
genome	79	25316	1137318704	2.22594e-05
genome	80	24444	1137318704	2.14927e-05
genome	81	23739	1137318704	2.08728e-05
genome	82	22846	1137318704	2.00876e-05
genome	83	22039	1137318704	1.9378e-05
genome	84	21425	1137318704	1.88382e-05
genome	85	21054	1137318704	1.8512e-05
genome	86	20257	1137318704	1.78112e-05
genome	87	19498	1137318704	1.71438e-05
genome	88	18866	1137318704	1.65881e-05
genome	89	18078	1137318704	1.58953e-05
genome	90	17449	1137318704	1.53422e-05
genome	91	17229	1137318704	1.51488e-05
genome	92	16962	1137318704	1.4914e-05
genome	93	15788	1137318704	1.38818e-05
genome	94	15638	1137318704	1.37499e-05
genome	95	15244	1137318704	1.34035e-05
genome	96	15234	1137318704	1.33947e-05
genome	97	14400	1137318704	1.26614e-05
genome	98	14466	1137318704	1.27194e-05
genome	99	13985	1137318704	1.22965e-05
genome	100	13442	1137318704	1.1819e-05
genome	101	12927	1137318704	1.13662e-05
genome	102	12834	1137318704	1.12844e-05
genome	103	12238	1137318704	1.07604e-05
genome	104	12551	1137318704	1.10356e-05
genome	105	12072	1137318704	1.06144e-05
genome	106	11517	1137318704	1.01264e-05
genome	107	11219	1137318704	9.86443e-06
genome	108	10563	1137318704	9.28763e-06
genome	109	10476	1137318704	9.21114e-06
genome	110	10268	1137318704	9.02825e-06
genome	111	10245	1137318704	9.00803e-06
genome	112	10002	1137318704	8.79437e-06
genome	113	9582	1137318704	8.42508e-06
genome	114	9989	1137318704	8.78294e-06
genome	115	9914	1137318704	8.71699e-06
genome	116	9307	1137318704	8.18328e-06
genome	117	8818	1137318704	7.75332e-06
genome	118	8500	1137318704	7.47372e-06
genome	119	8410	1137318704	7.39459e-06
genome	120	8484	1137318704	7.45965e-06
genome	121	8122	1137318704	7.14136e-06
genome	122	7849	1137318704	6.90132e-06
genome	123	7520	1137318704	6.61204e-06
genome	124	7535	1137318704	6.62523e-06
genome	125	7213	1137318704	6.34211e-06
genome	126	6985	1137318704	6.14164e-06
genome	127	7010	1137318704	6.16362e-06
genome	128	7004	1137318704	6.15834e-06
genome	129	6846	1137318704	6.01942e-06
genome	130	6634	1137318704	5.83302e-06
genome	131	6349	1137318704	5.58243e-06
genome	132	6274	1137318704	5.51648e-06
genome	133	6455	1137318704	5.67563e-06
genome	134	5990	1137318704	5.26677e-06
genome	135	6204	1137318704	5.45494e-06
genome	136	6047	1137318704	5.31689e-06
genome	137	5989	1137318704	5.26589e-06
genome	138	5975	1137318704	5.25358e-06
genome	139	5442	1137318704	4.78494e-06
genome	140	5411	1137318704	4.75768e-06
genome	141	5328	1137318704	4.6847e-06
genome	142	5334	1137318704	4.68998e-06
genome	143	5132	1137318704	4.51237e-06
genome	144	4876	1137318704	4.28728e-06
genome	145	5214	1137318704	4.58447e-06
genome	146	4900	1137318704	4.30838e-06
genome	147	4989	1137318704	4.38663e-06
genome	148	4755	1137318704	4.18089e-06
genome	149	4676	1137318704	4.11142e-06
genome	150	4436	1137318704	3.9004e-06
genome	151	4559	1137318704	4.00855e-06
genome	152	4538	1137318704	3.99009e-06
genome	153	4208	1137318704	3.69993e-06
genome	154	4566	1137318704	4.01471e-06
genome	155	4354	1137318704	3.8283e-06
genome	156	4632	1137318704	4.07274e-06
genome	157	4422	1137318704	3.88809e-06
genome	158	4206	1137318704	3.69817e-06
genome	159	4041	1137318704	3.55309e-06
genome	160	4100	1137318704	3.60497e-06
genome	161	3977	1137318704	3.49682e-06
genome	162	4096	1137318704	3.60145e-06
genome	163	3861	1137318704	3.39483e-06
genome	164	3873	1137318704	3.40538e-06
genome	165	3752	1137318704	3.29899e-06
genome	166	3783	1137318704	3.32624e-06
genome	167	3652	1137318704	3.21106e-06
genome	168	3700	1137318704	3.25327e-06
genome	169	3506	1137318704	3.08269e-06
genome	170	3297	1137318704	2.89892e-06
genome	171	3395	1137318704	2.98509e-06
genome	172	3442	1137318704	3.02642e-06
genome	173	3453	1137318704	3.03609e-06
genome	174	3343	1137318704	2.93937e-06
genome	175	3110	1137318704	2.7345e-06
genome	176	3268	1137318704	2.87343e-06
genome	177	3189	1137318704	2.80396e-06
genome	178	3125	1137318704	2.74769e-06
genome	179	2963	1137318704	2.60525e-06
genome	180	3114	1137318704	2.73802e-06
genome	181	2985	1137318704	2.62459e-06
genome	182	2876	1137318704	2.52875e-06
genome	183	2939	1137318704	2.58415e-06
genome	184	2890	1137318704	2.54106e-06
genome	185	2792	1137318704	2.4549e-06
genome	186	2809	1137318704	2.46984e-06
genome	187	2870	1137318704	2.52348e-06
genome	188	2792	1137318704	2.4549e-06
genome	189	2854	1137318704	2.50941e-06
genome	190	2807	1137318704	2.46809e-06
genome	191	2753	1137318704	2.42061e-06
genome	192	2686	1137318704	2.3617e-06
genome	193	2764	1137318704	2.43028e-06
genome	194	2537	1137318704	2.23069e-06
genome	195	2415	1137318704	2.12342e-06
genome	196	2564	1137318704	2.25443e-06
genome	197	2399	1137318704	2.10935e-06
genome	198	2356	1137318704	2.07154e-06
genome	199	2423	1137318704	2.13045e-06
genome	200	2434	1137318704	2.14012e-06
genome	201	2330	1137318704	2.04868e-06
genome	202	2315	1137318704	2.03549e-06
genome	203	2394	1137318704	2.10495e-06
genome	204	2218	1137318704	1.9502e-06
genome	205	2250	1137318704	1.97834e-06
genome	206	2213	1137318704	1.9458e-06
genome	207	2272	1137318704	1.99768e-06
genome	208	2140	1137318704	1.88162e-06
genome	209	2189	1137318704	1.9247e-06
genome	210	2051	1137318704	1.80336e-06
genome	211	2097	1137318704	1.84381e-06
genome	212	2133	1137318704	1.87546e-06
genome	213	2039	1137318704	1.79281e-06
genome	214	2128	1137318704	1.87107e-06
genome	215	2039	1137318704	1.79281e-06
genome	216	2168	1137318704	1.90624e-06
genome	217	2022	1137318704	1.77787e-06
genome	218	1983	1137318704	1.74357e-06
genome	219	1869	1137318704	1.64334e-06
genome	220	1834	1137318704	1.61256e-06
genome	221	1907	1137318704	1.67675e-06
genome	222	1724	1137318704	1.51585e-06
genome	223	1909	1137318704	1.67851e-06
genome	224	1825	1137318704	1.60465e-06
genome	225	2032	1137318704	1.78666e-06
genome	226	1964	1137318704	1.72687e-06
genome	227	1869	1137318704	1.64334e-06
genome	228	1871	1137318704	1.6451e-06
genome	229	1628	1137318704	1.43144e-06
genome	230	1755	1137318704	1.5431e-06
genome	231	1772	1137318704	1.55805e-06
genome	232	1755	1137318704	1.5431e-06
genome	233	1764	1137318704	1.55102e-06
genome	234	1834	1137318704	1.61256e-06
genome	235	1856	1137318704	1.63191e-06
genome	236	1711	1137318704	1.50442e-06
genome	237	1631	1137318704	1.43407e-06
genome	238	1647	1137318704	1.44814e-06
genome	239	1701	1137318704	1.49562e-06
genome	240	1651	1137318704	1.45166e-06
genome	241	1574	1137318704	1.38396e-06
genome	242	1542	1137318704	1.35582e-06
genome	243	1501	1137318704	1.31977e-06
genome	244	1574	1137318704	1.38396e-06
genome	245	1545	1137318704	1.35846e-06
genome	246	1337	1137318704	1.17557e-06
genome	247	1356	1137318704	1.19228e-06
genome	248	1429	1137318704	1.25646e-06
genome	249	1378	1137318704	1.21162e-06
genome	250	1329	1137318704	1.16854e-06
genome	251	1346	1137318704	1.18349e-06
genome	252	1347	1137318704	1.18436e-06
genome	253	1344	1137318704	1.18173e-06
genome	254	1308	1137318704	1.15007e-06
genome	255	1293	1137318704	1.13688e-06
genome	256	1269	1137318704	1.11578e-06
genome	257	1176	1137318704	1.03401e-06
genome	258	1313	1137318704	1.15447e-06
genome	259	1271	1137318704	1.11754e-06
genome	260	1279	1137318704	1.12457e-06
genome	261	1267	1137318704	1.11402e-06
genome	262	1238	1137318704	1.08853e-06
genome	263	1241	1137318704	1.09116e-06
genome	264	1196	1137318704	1.0516e-06
genome	265	1157	1137318704	1.01731e-06
genome	266	1280	1137318704	1.12545e-06
genome	267	1227	1137318704	1.07885e-06
genome	268	1138	1137318704	1.0006e-06
genome	269	1159	1137318704	1.01906e-06
genome	270	1196	1137318704	1.0516e-06
genome	271	1126	1137318704	9.90048e-07
genome	272	1085	1137318704	9.53998e-07
genome	273	1174	1137318704	1.03225e-06
genome	274	1085	1137318704	9.53998e-07
genome	275	1129	1137318704	9.92686e-07
genome	276	1058	1137318704	9.30258e-07
genome	277	1142	1137318704	1.00412e-06
genome	278	1211	1137318704	1.06479e-06
genome	279	1051	1137318704	9.24103e-07
genome	280	1121	1137318704	9.85652e-07
genome	281	949	1137318704	8.34419e-07
genome	282	1018	1137318704	8.95088e-07
genome	283	1050	1137318704	9.23224e-07
genome	284	1046	1137318704	9.19707e-07
genome	285	968	1137318704	8.51125e-07
genome	286	1017	1137318704	8.94208e-07
genome	287	1068	1137318704	9.39051e-07
genome	288	1014	1137318704	8.91571e-07
genome	289	1126	1137318704	9.90048e-07
genome	290	1015	1137318704	8.9245e-07
genome	291	1140	1137318704	1.00236e-06
genome	292	1116	1137318704	9.81255e-07
genome	293	1081	1137318704	9.50481e-07
genome	294	1040	1137318704	9.14431e-07
genome	295	1047	1137318704	9.20586e-07
genome	296	1036	1137318704	9.10914e-07
genome	297	933	1137318704	8.20351e-07
genome	298	1005	1137318704	8.83657e-07
genome	299	861	1137318704	7.57044e-07
genome	300	924	1137318704	8.12437e-07
genome	301	869	1137318704	7.64078e-07
genome	302	924	1137318704	8.12437e-07
genome	303	967	1137318704	8.50245e-07
genome	304	910	1137318704	8.00128e-07
genome	305	948	1137318704	8.3354e-07
genome	306	847	1137318704	7.44734e-07
genome	307	931	1137318704	8.18592e-07
genome	308	795	1137318704	6.99013e-07
genome	309	831	1137318704	7.30666e-07
genome	310	808	1137318704	7.10443e-07
genome	311	817	1137318704	7.18356e-07
genome	312	859	1137318704	7.55285e-07
genome	313	785	1137318704	6.9022e-07
genome	314	754	1137318704	6.62963e-07
genome	315	706	1137318704	6.20758e-07
genome	316	765	1137318704	6.72635e-07
genome	317	760	1137318704	6.68238e-07
genome	318	824	1137318704	7.24511e-07
genome	319	788	1137318704	6.92858e-07
genome	320	833	1137318704	7.32424e-07
genome	321	754	1137318704	6.62963e-07
genome	322	744	1137318704	6.5417e-07
genome	323	719	1137318704	6.32189e-07
genome	324	753	1137318704	6.62084e-07
genome	325	722	1137318704	6.34827e-07
genome	326	708	1137318704	6.22517e-07
genome	327	674	1137318704	5.92622e-07
genome	328	659	1137318704	5.79433e-07
genome	329	712	1137318704	6.26034e-07
genome	330	757	1137318704	6.65601e-07
genome	331	690	1137318704	6.0669e-07
genome	332	700	1137318704	6.15483e-07
genome	333	749	1137318704	6.58567e-07
genome	334	802	1137318704	7.05167e-07
genome	335	651	1137318704	5.72399e-07
genome	336	692	1137318704	6.08449e-07
genome	337	662	1137318704	5.82071e-07
genome	338	594	1137318704	5.22281e-07
genome	339	625	1137318704	5.49538e-07
genome	340	713	1137318704	6.26913e-07
genome	341	650	1137318704	5.7152e-07
genome	342	652	1137318704	5.73278e-07
genome	343	689	1137318704	6.05811e-07
genome	344	707	1137318704	6.21638e-07
genome	345	606	1137318704	5.32832e-07
genome	346	641	1137318704	5.63606e-07
genome	347	636	1137318704	5.5921e-07
genome	348	707	1137318704	6.21638e-07
genome	349	620	1137318704	5.45142e-07
genome	350	690	1137318704	6.0669e-07
genome	351	680	1137318704	5.97897e-07
genome	352	643	1137318704	5.65365e-07
genome	353	625	1137318704	5.49538e-07
genome	354	588	1137318704	5.17006e-07
genome	355	572	1137318704	5.02937e-07
genome	356	628	1137318704	5.52176e-07
genome	357	560	1137318704	4.92386e-07
genome	358	607	1137318704	5.33711e-07
genome	359	578	1137318704	5.08213e-07
genome	360	534	1137318704	4.69525e-07
genome	361	547	1137318704	4.80956e-07
genome	362	568	1137318704	4.9942e-07
genome	363	538	1137318704	4.73042e-07
genome	364	595	1137318704	5.2316e-07
genome	365	593	1137318704	5.21402e-07
genome	366	572	1137318704	5.02937e-07
genome	367	590	1137318704	5.18764e-07
genome	368	550	1137318704	4.83594e-07
genome	369	642	1137318704	5.64486e-07
genome	370	524	1137318704	4.60733e-07
genome	371	563	1137318704	4.95024e-07
genome	372	538	1137318704	4.73042e-07
genome	373	555	1137318704	4.8799e-07
genome	374	547	1137318704	4.80956e-07
genome	375	580	1137318704	5.09971e-07
genome	376	557	1137318704	4.89748e-07
genome	377	569	1137318704	5.003e-07
genome	378	563	1137318704	4.95024e-07
genome	379	562	1137318704	4.94145e-07
genome	380	584	1137318704	5.13488e-07
genome	381	535	1137318704	4.70405e-07
genome	382	513	1137318704	4.51061e-07
genome	383	533	1137318704	4.68646e-07
genome	384	522	1137318704	4.58974e-07
genome	385	521	1137318704	4.58095e-07
genome	386	585	1137318704	5.14368e-07
genome	387	610	1137318704	5.36349e-07
genome	388	569	1137318704	5.003e-07
genome	389	538	1137318704	4.73042e-07
genome	390	527	1137318704	4.63371e-07
genome	391	496	1137318704	4.36113e-07
genome	392	497	1137318704	4.36993e-07
genome	393	440	1137318704	3.86875e-07
genome	394	449	1137318704	3.94788e-07
genome	395	483	1137318704	4.24683e-07
genome	396	407	1137318704	3.57859e-07
genome	397	443	1137318704	3.89513e-07
genome	398	433	1137318704	3.8072e-07
genome	399	443	1137318704	3.89513e-07
genome	400	489	1137318704	4.29959e-07
genome	401	507	1137318704	4.45785e-07
genome	402	463	1137318704	4.07098e-07
genome	403	436	1137318704	3.83358e-07
genome	404	392	1137318704	3.4467e-07
genome	405	414	1137318704	3.64014e-07
genome	406	429	1137318704	3.77203e-07
genome	407	401	1137318704	3.52584e-07
genome	408	406	1137318704	3.5698e-07
genome	409	408	1137318704	3.58739e-07
genome	410	374	1137318704	3.28844e-07
genome	411	413	1137318704	3.63135e-07
genome	412	436	1137318704	3.83358e-07
genome	413	453	1137318704	3.98305e-07
genome	414	425	1137318704	3.73686e-07
genome	415	416	1137318704	3.65773e-07
genome	416	420	1137318704	3.6929e-07
genome	417	381	1137318704	3.34998e-07
genome	418	404	1137318704	3.55221e-07
genome	419	402	1137318704	3.53463e-07
genome	420	375	1137318704	3.29723e-07
genome	421	410	1137318704	3.60497e-07
genome	422	426	1137318704	3.74565e-07
genome	423	421	1137318704	3.70169e-07
genome	424	374	1137318704	3.28844e-07
genome	425	354	1137318704	3.11258e-07
genome	426	332	1137318704	2.91915e-07
genome	427	432	1137318704	3.79841e-07
genome	428	382	1137318704	3.35878e-07
genome	429	343	1137318704	3.01587e-07
genome	430	351	1137318704	3.08621e-07
genome	431	381	1137318704	3.34998e-07
genome	432	416	1137318704	3.65773e-07
genome	433	310	1137318704	2.72571e-07
genome	434	310	1137318704	2.72571e-07
genome	435	309	1137318704	2.71692e-07
genome	436	321	1137318704	2.82243e-07
genome	437	303	1137318704	2.66416e-07
genome	438	322	1137318704	2.83122e-07
genome	439	378	1137318704	3.32361e-07
genome	440	345	1137318704	3.03345e-07
genome	441	315	1137318704	2.76967e-07
genome	442	344	1137318704	3.02466e-07
genome	443	362	1137318704	3.18293e-07
genome	444	347	1137318704	3.05104e-07
genome	445	363	1137318704	3.19172e-07
genome	446	411	1137318704	3.61376e-07
genome	447	315	1137318704	2.76967e-07
genome	448	280	1137318704	2.46193e-07
genome	449	315	1137318704	2.76967e-07
genome	450	352	1137318704	3.095e-07
genome	451	303	1137318704	2.66416e-07
genome	452	341	1137318704	2.99828e-07
genome	453	368	1137318704	3.23568e-07
genome	454	290	1137318704	2.54986e-07
genome	455	287	1137318704	2.52348e-07
genome	456	352	1137318704	3.095e-07
genome	457	403	1137318704	3.54342e-07
genome	458	352	1137318704	3.095e-07
genome	459	313	1137318704	2.75209e-07
genome	460	402	1137318704	3.53463e-07
genome	461	342	1137318704	3.00707e-07
genome	462	329	1137318704	2.89277e-07
genome	463	354	1137318704	3.11258e-07
genome	464	339	1137318704	2.98069e-07
genome	465	347	1137318704	3.05104e-07
genome	466	345	1137318704	3.03345e-07
genome	467	328	1137318704	2.88398e-07
genome	468	301	1137318704	2.64658e-07
genome	469	305	1137318704	2.68175e-07
genome	470	314	1137318704	2.76088e-07
genome	471	301	1137318704	2.64658e-07
genome	472	331	1137318704	2.91035e-07
genome	473	317	1137318704	2.78726e-07
genome	474	282	1137318704	2.47952e-07
genome	475	281	1137318704	2.47072e-07
genome	476	255	1137318704	2.24212e-07
genome	477	293	1137318704	2.57623e-07
genome	478	268	1137318704	2.35642e-07
genome	479	262	1137318704	2.30366e-07
genome	480	298	1137318704	2.6202e-07
genome	481	282	1137318704	2.47952e-07
genome	482	337	1137318704	2.96311e-07
genome	483	299	1137318704	2.62899e-07
genome	484	271	1137318704	2.3828e-07
genome	485	307	1137318704	2.69933e-07
genome	486	286	1137318704	2.51469e-07
genome	487	288	1137318704	2.53227e-07
genome	488	321	1137318704	2.82243e-07
genome	489	363	1137318704	3.19172e-07
genome	490	315	1137318704	2.76967e-07
genome	491	329	1137318704	2.89277e-07
genome	492	327	1137318704	2.87518e-07
genome	493	296	1137318704	2.60261e-07
genome	494	291	1137318704	2.55865e-07
genome	495	284	1137318704	2.4971e-07
genome	496	264	1137318704	2.32125e-07
genome	497	282	1137318704	2.47952e-07
genome	498	285	1137318704	2.50589e-07
genome	499	267	1137318704	2.34763e-07
genome	500	272	1137318704	2.39159e-07
genome	501	352	1137318704	3.095e-07
genome	502	359	1137318704	3.15655e-07
genome	503	278	1137318704	2.44435e-07
genome	504	280	1137318704	2.46193e-07
genome	505	275	1137318704	2.41797e-07
genome	506	309	1137318704	2.71692e-07
genome	507	363	1137318704	3.19172e-07
genome	508	306	1137318704	2.69054e-07
genome	509	293	1137318704	2.57623e-07
genome	510	247	1137318704	2.17177e-07
genome	511	238	1137318704	2.09264e-07
genome	512	275	1137318704	2.41797e-07
genome	513	269	1137318704	2.36521e-07
genome	514	271	1137318704	2.3828e-07
genome	515	259	1137318704	2.27729e-07
genome	516	329	1137318704	2.89277e-07
genome	517	285	1137318704	2.50589e-07
genome	518	304	1137318704	2.67295e-07
genome	519	255	1137318704	2.24212e-07
genome	520	253	1137318704	2.22453e-07
genome	521	266	1137318704	2.33883e-07
genome	522	279	1137318704	2.45314e-07
genome	523	235	1137318704	2.06626e-07
genome	524	281	1137318704	2.47072e-07
genome	525	252	1137318704	2.21574e-07
genome	526	255	1137318704	2.24212e-07
genome	527	253	1137318704	2.22453e-07
genome	528	242	1137318704	2.12781e-07
genome	529	242	1137318704	2.12781e-07
genome	530	202	1137318704	1.77611e-07
genome	531	209	1137318704	1.83766e-07
genome	532	244	1137318704	2.1454e-07
genome	533	228	1137318704	2.00472e-07
genome	534	224	1137318704	1.96954e-07
genome	535	235	1137318704	2.06626e-07
genome	536	218	1137318704	1.91679e-07
genome	537	213	1137318704	1.87283e-07
genome	538	242	1137318704	2.12781e-07
genome	539	227	1137318704	1.99592e-07
genome	540	273	1137318704	2.40038e-07
genome	541	243	1137318704	2.1366e-07
genome	542	241	1137318704	2.11902e-07
genome	543	256	1137318704	2.25091e-07
genome	544	258	1137318704	2.26849e-07
genome	545	256	1137318704	2.25091e-07
genome	546	279	1137318704	2.45314e-07
genome	547	251	1137318704	2.20695e-07
genome	548	206	1137318704	1.81128e-07
genome	549	227	1137318704	1.99592e-07
genome	550	200	1137318704	1.75852e-07
genome	551	267	1137318704	2.34763e-07
genome	552	210	1137318704	1.84645e-07
genome	553	237	1137318704	2.08385e-07
genome	554	254	1137318704	2.23332e-07
genome	555	243	1137318704	2.1366e-07
genome	556	230	1137318704	2.0223e-07
genome	557	233	1137318704	2.04868e-07
genome	558	215	1137318704	1.89041e-07
genome	559	242	1137318704	2.12781e-07
genome	560	247	1137318704	2.17177e-07
genome	561	240	1137318704	2.11023e-07
genome	562	207	1137318704	1.82007e-07
genome	563	204	1137318704	1.79369e-07
genome	564	203	1137318704	1.7849e-07
genome	565	169	1137318704	1.48595e-07
genome	566	213	1137318704	1.87283e-07
genome	567	192	1137318704	1.68818e-07
genome	568	191	1137318704	1.67939e-07
genome	569	185	1137318704	1.62663e-07
genome	570	182	1137318704	1.60026e-07
genome	571	204	1137318704	1.79369e-07
genome	572	226	1137318704	1.98713e-07
genome	573	187	1137318704	1.64422e-07
genome	574	191	1137318704	1.67939e-07
genome	575	192	1137318704	1.68818e-07
genome	576	143	1137318704	1.25734e-07
genome	577	170	1137318704	1.49474e-07
genome	578	173	1137318704	1.52112e-07
genome	579	174	1137318704	1.52991e-07
genome	580	180	1137318704	1.58267e-07
genome	581	192	1137318704	1.68818e-07
genome	582	182	1137318704	1.60026e-07
genome	583	180	1137318704	1.58267e-07
genome	584	181	1137318704	1.59146e-07
genome	585	203	1137318704	1.7849e-07
genome	586	217	1137318704	1.908e-07
genome	587	244	1137318704	2.1454e-07
genome	588	217	1137318704	1.908e-07
genome	589	217	1137318704	1.908e-07
genome	590	196	1137318704	1.72335e-07
genome	591	167	1137318704	1.46837e-07
genome	592	185	1137318704	1.62663e-07
genome	593	176	1137318704	1.5475e-07
genome	594	184	1137318704	1.61784e-07
genome	595	189	1137318704	1.6618e-07
genome	596	190	1137318704	1.6706e-07
genome	597	163	1137318704	1.4332e-07
genome	598	154	1137318704	1.35406e-07
genome	599	149	1137318704	1.3101e-07
genome	600	233	1137318704	2.04868e-07
genome	601	180	1137318704	1.58267e-07
genome	602	197	1137318704	1.73214e-07
genome	603	176	1137318704	1.5475e-07
genome	604	157	1137318704	1.38044e-07
genome	605	157	1137318704	1.38044e-07
genome	606	187	1137318704	1.64422e-07
genome	607	186	1137318704	1.63543e-07
genome	608	226	1137318704	1.98713e-07
genome	609	135	1137318704	1.187e-07
genome	610	183	1137318704	1.60905e-07
genome	611	152	1137318704	1.33648e-07
genome	612	147	1137318704	1.29251e-07
genome	613	167	1137318704	1.46837e-07
genome	614	140	1137318704	1.23097e-07
genome	615	135	1137318704	1.187e-07
genome	616	146	1137318704	1.28372e-07
genome	617	174	1137318704	1.52991e-07
genome	618	169	1137318704	1.48595e-07
genome	619	157	1137318704	1.38044e-07
genome	620	188	1137318704	1.65301e-07
genome	621	180	1137318704	1.58267e-07
genome	622	173	1137318704	1.52112e-07
genome	623	197	1137318704	1.73214e-07
genome	624	196	1137318704	1.72335e-07
genome	625	169	1137318704	1.48595e-07
genome	626	166	1137318704	1.45957e-07
genome	627	149	1137318704	1.3101e-07
genome	628	143	1137318704	1.25734e-07
genome	629	153	1137318704	1.34527e-07
genome	630	142	1137318704	1.24855e-07
genome	631	163	1137318704	1.4332e-07
genome	632	154	1137318704	1.35406e-07
genome	633	132	1137318704	1.16062e-07
genome	634	161	1137318704	1.41561e-07
genome	635	170	1137318704	1.49474e-07
genome	636	143	1137318704	1.25734e-07
genome	637	146	1137318704	1.28372e-07
genome	638	126	1137318704	1.10787e-07
genome	639	123	1137318704	1.08149e-07
genome	640	152	1137318704	1.33648e-07
genome	641	179	1137318704	1.57388e-07
genome	642	166	1137318704	1.45957e-07
genome	643	195	1137318704	1.71456e-07
genome	644	172	1137318704	1.51233e-07
genome	645	158	1137318704	1.38923e-07
genome	646	156	1137318704	1.37165e-07
genome	647	203	1137318704	1.7849e-07
genome	648	155	1137318704	1.36285e-07
genome	649	181	1137318704	1.59146e-07
genome	650	159	1137318704	1.39803e-07
genome	651	137	1137318704	1.20459e-07
genome	652	144	1137318704	1.26614e-07
genome	653	135	1137318704	1.187e-07
genome	654	161	1137318704	1.41561e-07
genome	655	178	1137318704	1.56508e-07
genome	656	131	1137318704	1.15183e-07
genome	657	139	1137318704	1.22217e-07
genome	658	149	1137318704	1.3101e-07
genome	659	130	1137318704	1.14304e-07
genome	660	121	1137318704	1.06391e-07
genome	661	136	1137318704	1.19579e-07
genome	662	132	1137318704	1.16062e-07
genome	663	108	1137318704	9.49602e-08
genome	664	119	1137318704	1.04632e-07
genome	665	123	1137318704	1.08149e-07
genome	666	117	1137318704	1.02874e-07
genome	667	122	1137318704	1.0727e-07
genome	668	119	1137318704	1.04632e-07
genome	669	156	1137318704	1.37165e-07
genome	670	133	1137318704	1.16942e-07
genome	671	117	1137318704	1.02874e-07
genome	672	129	1137318704	1.13425e-07
genome	673	143	1137318704	1.25734e-07
genome	674	114	1137318704	1.00236e-07
genome	675	121	1137318704	1.06391e-07
genome	676	141	1137318704	1.23976e-07
genome	677	113	1137318704	9.93565e-08
genome	678	112	1137318704	9.84772e-08
genome	679	119	1137318704	1.04632e-07
genome	680	135	1137318704	1.187e-07
genome	681	98	1137318704	8.61676e-08
genome	682	117	1137318704	1.02874e-07
genome	683	95	1137318704	8.35298e-08
genome	684	119	1137318704	1.04632e-07
genome	685	111	1137318704	9.7598e-08
genome	686	117	1137318704	1.02874e-07
