feature	depth	Nsites	totalNsites	propsites
genome	124	17700	1105092765	1.60168e-05
genome	125	16934	1105092765	1.53236e-05
genome	126	16519	1105092765	1.49481e-05
genome	127	15920	1105092765	1.4406e-05
genome	128	16086	1105092765	1.45562e-05
genome	129	16053	1105092765	1.45264e-05
genome	130	15523	1105092765	1.40468e-05
genome	131	14889	1105092765	1.34731e-05
genome	132	14335	1105092765	1.29718e-05
genome	133	14225	1105092765	1.28722e-05
genome	134	14293	1105092765	1.29338e-05
genome	135	13741	1105092765	1.24343e-05
genome	136	13634	1105092765	1.23374e-05
genome	137	13001	1105092765	1.17646e-05
genome	138	12964	1105092765	1.17311e-05
genome	139	12327	1105092765	1.11547e-05
genome	140	12210	1105092765	1.10488e-05
genome	141	12067	1105092765	1.09194e-05
genome	142	11571	1105092765	1.04706e-05
genome	143	11103	1105092765	1.00471e-05
genome	144	10786	1105092765	9.76027e-06
genome	145	10776	1105092765	9.75122e-06
genome	146	10940	1105092765	9.89962e-06
genome	147	10548	1105092765	9.5449e-06
genome	148	10618	1105092765	9.60824e-06
genome	149	10530	1105092765	9.52861e-06
genome	150	10408	1105092765	9.41821e-06
genome	151	10124	1105092765	9.16122e-06
genome	152	9966	1105092765	9.01825e-06
genome	153	9745	1105092765	8.81826e-06
genome	154	9516	1105092765	8.61104e-06
genome	155	9334	1105092765	8.44635e-06
genome	156	9152	1105092765	8.28166e-06
genome	157	9337	1105092765	8.44906e-06
genome	158	8962	1105092765	8.10973e-06
genome	159	9007	1105092765	8.15045e-06
genome	160	8768	1105092765	7.93418e-06
genome	161	8734	1105092765	7.90341e-06
genome	162	8553	1105092765	7.73962e-06
genome	163	8423	1105092765	7.62198e-06
genome	164	8404	1105092765	7.60479e-06
genome	165	8251	1105092765	7.46634e-06
genome	166	8430	1105092765	7.62832e-06
genome	167	8031	1105092765	7.26726e-06
genome	168	8007	1105092765	7.24555e-06
genome	169	8044	1105092765	7.27903e-06
genome	170	7771	1105092765	7.03199e-06
genome	171	7840	1105092765	7.09443e-06
genome	172	7387	1105092765	6.68451e-06
genome	173	7471	1105092765	6.76052e-06
genome	174	7387	1105092765	6.68451e-06
genome	175	7340	1105092765	6.64198e-06
genome	176	7121	1105092765	6.4438e-06
genome	177	7178	1105092765	6.49538e-06
genome	178	7247	1105092765	6.55782e-06
genome	179	7155	1105092765	6.47457e-06
genome	180	6765	1105092765	6.12166e-06
genome	181	6643	1105092765	6.01126e-06
genome	182	6590	1105092765	5.9633e-06
genome	183	6629	1105092765	5.99859e-06
genome	184	6527	1105092765	5.90629e-06
genome	185	6232	1105092765	5.63935e-06
genome	186	6451	1105092765	5.83752e-06
genome	187	6228	1105092765	5.63573e-06
genome	188	6121	1105092765	5.5389e-06
genome	189	6262	1105092765	5.66649e-06
genome	190	5984	1105092765	5.41493e-06
genome	191	5844	1105092765	5.28824e-06
genome	192	5904	1105092765	5.34254e-06
genome	193	5696	1105092765	5.15432e-06
genome	194	5804	1105092765	5.25205e-06
genome	195	5847	1105092765	5.29096e-06
genome	196	5545	1105092765	5.01768e-06
genome	197	5659	1105092765	5.12084e-06
genome	198	5475	1105092765	4.95434e-06
genome	199	5271	1105092765	4.76974e-06
genome	200	5179	1105092765	4.68648e-06
genome	201	5180	1105092765	4.68739e-06
genome	202	5172	1105092765	4.68015e-06
genome	203	5092	1105092765	4.60776e-06
genome	204	5063	1105092765	4.58152e-06
genome	205	4771	1105092765	4.31728e-06
genome	206	4783	1105092765	4.32814e-06
genome	207	4777	1105092765	4.32271e-06
genome	208	4796	1105092765	4.33991e-06
genome	209	4543	1105092765	4.11097e-06
genome	210	4507	1105092765	4.07839e-06
genome	211	4493	1105092765	4.06572e-06
genome	212	4406	1105092765	3.987e-06
genome	213	4262	1105092765	3.85669e-06
genome	214	4179	1105092765	3.78158e-06
genome	215	4190	1105092765	3.79154e-06
genome	216	4058	1105092765	3.67209e-06
genome	217	4025	1105092765	3.64223e-06
genome	218	4010	1105092765	3.62865e-06
genome	219	4061	1105092765	3.6748e-06
genome	220	3980	1105092765	3.60151e-06
genome	221	3862	1105092765	3.49473e-06
genome	222	3851	1105092765	3.48478e-06
genome	223	3897	1105092765	3.5264e-06
genome	224	3658	1105092765	3.31013e-06
genome	225	3685	1105092765	3.33456e-06
genome	226	3853	1105092765	3.48659e-06
genome	227	3646	1105092765	3.29927e-06
genome	228	3528	1105092765	3.19249e-06
genome	229	3274	1105092765	2.96265e-06
genome	230	3320	1105092765	3.00427e-06
genome	231	3347	1105092765	3.02871e-06
genome	232	3298	1105092765	2.98436e-06
genome	233	3299	1105092765	2.98527e-06
genome	234	3247	1105092765	2.93821e-06
genome	235	3030	1105092765	2.74185e-06
genome	236	3226	1105092765	2.91921e-06
genome	237	2993	1105092765	2.70837e-06
genome	238	3094	1105092765	2.79977e-06
genome	239	3054	1105092765	2.76357e-06
genome	240	3060	1105092765	2.769e-06
genome	241	3171	1105092765	2.86944e-06
genome	242	3022	1105092765	2.73461e-06
genome	243	3238	1105092765	2.93007e-06
genome	244	3053	1105092765	2.76266e-06
genome	245	2888	1105092765	2.61336e-06
genome	246	2881	1105092765	2.60702e-06
genome	247	2993	1105092765	2.70837e-06
genome	248	2862	1105092765	2.58983e-06
genome	249	2849	1105092765	2.57806e-06
genome	250	2798	1105092765	2.53191e-06
genome	251	2794	1105092765	2.52829e-06
genome	252	2822	1105092765	2.55363e-06
genome	253	2683	1105092765	2.42785e-06
genome	254	2758	1105092765	2.49572e-06
genome	255	2621	1105092765	2.37175e-06
genome	256	2683	1105092765	2.42785e-06
genome	257	2631	1105092765	2.3808e-06
genome	258	2632	1105092765	2.3817e-06
genome	259	2523	1105092765	2.28307e-06
genome	260	2618	1105092765	2.36903e-06
genome	261	2525	1105092765	2.28488e-06
genome	262	2508	1105092765	2.26949e-06
genome	263	2598	1105092765	2.35093e-06
genome	264	2359	1105092765	2.13466e-06
genome	265	2350	1105092765	2.12652e-06
genome	266	2377	1105092765	2.15095e-06
genome	267	2489	1105092765	2.2523e-06
genome	268	2378	1105092765	2.15186e-06
genome	269	2367	1105092765	2.1419e-06
genome	270	2411	1105092765	2.18172e-06
genome	271	2261	1105092765	2.04598e-06
genome	272	2249	1105092765	2.03512e-06
genome	273	2231	1105092765	2.01884e-06
genome	274	2109	1105092765	1.90844e-06
genome	275	2230	1105092765	2.01793e-06
genome	276	2200	1105092765	1.99078e-06
genome	277	2182	1105092765	1.9745e-06
genome	278	2137	1105092765	1.93377e-06
genome	279	2124	1105092765	1.92201e-06
genome	280	2048	1105092765	1.85324e-06
genome	281	2016	1105092765	1.82428e-06
genome	282	1979	1105092765	1.7908e-06
genome	283	1966	1105092765	1.77904e-06
genome	284	2000	1105092765	1.8098e-06
genome	285	1970	1105092765	1.78266e-06
genome	286	2027	1105092765	1.83424e-06
genome	287	1970	1105092765	1.78266e-06
genome	288	1903	1105092765	1.72203e-06
genome	289	1970	1105092765	1.78266e-06
genome	290	1930	1105092765	1.74646e-06
genome	291	1910	1105092765	1.72836e-06
genome	292	1866	1105092765	1.68855e-06
genome	293	1724	1105092765	1.56005e-06
genome	294	1808	1105092765	1.63606e-06
genome	295	1719	1105092765	1.55553e-06
genome	296	1751	1105092765	1.58448e-06
genome	297	1807	1105092765	1.63516e-06
genome	298	1645	1105092765	1.48856e-06
genome	299	1610	1105092765	1.45689e-06
genome	300	1546	1105092765	1.39898e-06
genome	301	1592	1105092765	1.4406e-06
genome	302	1585	1105092765	1.43427e-06
genome	303	1603	1105092765	1.45056e-06
genome	304	1768	1105092765	1.59987e-06
genome	305	1626	1105092765	1.47137e-06
genome	306	1641	1105092765	1.48494e-06
genome	307	1568	1105092765	1.41889e-06
genome	308	1549	1105092765	1.40169e-06
genome	309	1543	1105092765	1.39626e-06
genome	310	1598	1105092765	1.44603e-06
genome	311	1482	1105092765	1.34106e-06
genome	312	1488	1105092765	1.34649e-06
genome	313	1491	1105092765	1.34921e-06
genome	314	1526	1105092765	1.38088e-06
genome	315	1593	1105092765	1.44151e-06
genome	316	1584	1105092765	1.43336e-06
genome	317	1502	1105092765	1.35916e-06
genome	318	1497	1105092765	1.35464e-06
genome	319	1540	1105092765	1.39355e-06
genome	320	1540	1105092765	1.39355e-06
genome	321	1514	1105092765	1.37002e-06
genome	322	1373	1105092765	1.24243e-06
genome	323	1478	1105092765	1.33744e-06
genome	324	1490	1105092765	1.3483e-06
genome	325	1343	1105092765	1.21528e-06
genome	326	1409	1105092765	1.27501e-06
genome	327	1534	1105092765	1.38812e-06
genome	328	1425	1105092765	1.28948e-06
genome	329	1412	1105092765	1.27772e-06
genome	330	1371	1105092765	1.24062e-06
genome	331	1308	1105092765	1.18361e-06
genome	332	1343	1105092765	1.21528e-06
genome	333	1388	1105092765	1.256e-06
genome	334	1317	1105092765	1.19176e-06
genome	335	1324	1105092765	1.19809e-06
genome	336	1249	1105092765	1.13022e-06
genome	337	1275	1105092765	1.15375e-06
genome	338	1282	1105092765	1.16008e-06
genome	339	1319	1105092765	1.19357e-06
genome	340	1231	1105092765	1.11393e-06
genome	341	1254	1105092765	1.13475e-06
genome	342	1315	1105092765	1.18995e-06
genome	343	1258	1105092765	1.13837e-06
genome	344	1282	1105092765	1.16008e-06
genome	345	1309	1105092765	1.18452e-06
genome	346	1310	1105092765	1.18542e-06
genome	347	1213	1105092765	1.09765e-06
genome	348	1207	1105092765	1.09222e-06
genome	349	1453	1105092765	1.31482e-06
genome	350	1305	1105092765	1.1809e-06
genome	351	1366	1105092765	1.2361e-06
genome	352	1260	1105092765	1.14018e-06
genome	353	1237	1105092765	1.11936e-06
genome	354	1154	1105092765	1.04426e-06
genome	355	1197	1105092765	1.08317e-06
genome	356	1201	1105092765	1.08679e-06
genome	357	1101	1105092765	9.96296e-07
genome	358	1139	1105092765	1.03068e-06
genome	359	1107	1105092765	1.00173e-06
genome	360	1120	1105092765	1.01349e-06
genome	361	1150	1105092765	1.04064e-06
genome	362	1159	1105092765	1.04878e-06
genome	363	1065	1105092765	9.6372e-07
genome	364	1175	1105092765	1.06326e-06
genome	365	1142	1105092765	1.0334e-06
genome	366	1193	1105092765	1.07955e-06
genome	367	1124	1105092765	1.01711e-06
genome	368	1065	1105092765	9.6372e-07
genome	369	981	1105092765	8.87708e-07
genome	370	987	1105092765	8.93138e-07
genome	371	1034	1105092765	9.35668e-07
genome	372	1045	1105092765	9.45622e-07
genome	373	1081	1105092765	9.78198e-07
genome	374	1004	1105092765	9.08521e-07
genome	375	1038	1105092765	9.39288e-07
genome	376	934	1105092765	8.45178e-07
genome	377	1042	1105092765	9.42907e-07
genome	378	900	1105092765	8.14411e-07
genome	379	939	1105092765	8.49702e-07
genome	380	885	1105092765	8.00838e-07
genome	381	924	1105092765	8.36129e-07
genome	382	914	1105092765	8.2708e-07
genome	383	905	1105092765	8.18936e-07
genome	384	882	1105092765	7.98123e-07
genome	385	891	1105092765	8.06267e-07
genome	386	911	1105092765	8.24365e-07
genome	387	858	1105092765	7.76405e-07
genome	388	909	1105092765	8.22555e-07
genome	389	939	1105092765	8.49702e-07
genome	390	897	1105092765	8.11697e-07
genome	391	912	1105092765	8.2527e-07
genome	392	901	1105092765	8.15316e-07
genome	393	984	1105092765	8.90423e-07
genome	394	835	1105092765	7.55593e-07
genome	395	867	1105092765	7.8455e-07
genome	396	889	1105092765	8.04457e-07
genome	397	878	1105092765	7.94503e-07
genome	398	842	1105092765	7.61927e-07
genome	399	878	1105092765	7.94503e-07
genome	400	831	1105092765	7.51973e-07
genome	401	832	1105092765	7.52878e-07
genome	402	882	1105092765	7.98123e-07
genome	403	790	1105092765	7.14872e-07
genome	404	805	1105092765	7.28446e-07
genome	405	775	1105092765	7.01299e-07
genome	406	800	1105092765	7.23921e-07
genome	407	791	1105092765	7.15777e-07
genome	408	686	1105092765	6.20762e-07
genome	409	750	1105092765	6.78676e-07
genome	410	706	1105092765	6.3886e-07
genome	411	826	1105092765	7.47449e-07
genome	412	811	1105092765	7.33875e-07
genome	413	755	1105092765	6.83201e-07
genome	414	747	1105092765	6.75961e-07
genome	415	752	1105092765	6.80486e-07
genome	416	741	1105092765	6.70532e-07
genome	417	726	1105092765	6.56958e-07
genome	418	731	1105092765	6.61483e-07
genome	419	726	1105092765	6.56958e-07
genome	420	772	1105092765	6.98584e-07
genome	421	727	1105092765	6.57863e-07
genome	422	741	1105092765	6.70532e-07
genome	423	771	1105092765	6.97679e-07
genome	424	681	1105092765	6.16238e-07
genome	425	761	1105092765	6.8863e-07
genome	426	740	1105092765	6.69627e-07
genome	427	739	1105092765	6.68722e-07
genome	428	773	1105092765	6.99489e-07
genome	429	681	1105092765	6.16238e-07
genome	430	724	1105092765	6.55149e-07
genome	431	706	1105092765	6.3886e-07
genome	432	669	1105092765	6.05379e-07
genome	433	652	1105092765	5.89996e-07
genome	434	643	1105092765	5.81852e-07
genome	435	656	1105092765	5.93615e-07
genome	436	622	1105092765	5.62849e-07
genome	437	722	1105092765	6.53339e-07
genome	438	639	1105092765	5.78232e-07
genome	439	580	1105092765	5.24843e-07
genome	440	594	1105092765	5.37511e-07
genome	441	627	1105092765	5.67373e-07
genome	442	628	1105092765	5.68278e-07
genome	443	623	1105092765	5.63754e-07
genome	444	597	1105092765	5.40226e-07
genome	445	648	1105092765	5.86376e-07
genome	446	569	1105092765	5.14889e-07
genome	447	583	1105092765	5.27558e-07
genome	448	627	1105092765	5.67373e-07
genome	449	520	1105092765	4.70549e-07
genome	450	587	1105092765	5.31177e-07
genome	451	638	1105092765	5.77327e-07
genome	452	574	1105092765	5.19413e-07
genome	453	582	1105092765	5.26653e-07
genome	454	583	1105092765	5.27558e-07
genome	455	592	1105092765	5.35702e-07
genome	456	537	1105092765	4.85932e-07
genome	457	623	1105092765	5.63754e-07
genome	458	562	1105092765	5.08555e-07
genome	459	520	1105092765	4.70549e-07
genome	460	556	1105092765	5.03125e-07
genome	461	603	1105092765	5.45656e-07
genome	462	562	1105092765	5.08555e-07
genome	463	510	1105092765	4.615e-07
genome	464	548	1105092765	4.95886e-07
genome	465	518	1105092765	4.68739e-07
genome	466	551	1105092765	4.98601e-07
genome	467	553	1105092765	5.0041e-07
genome	468	594	1105092765	5.37511e-07
genome	469	507	1105092765	4.58785e-07
genome	470	499	1105092765	4.51546e-07
genome	471	529	1105092765	4.78693e-07
genome	472	504	1105092765	4.5607e-07
genome	473	493	1105092765	4.46116e-07
genome	474	513	1105092765	4.64214e-07
genome	475	491	1105092765	4.44307e-07
genome	476	485	1105092765	4.38877e-07
genome	477	489	1105092765	4.42497e-07
genome	478	489	1105092765	4.42497e-07
genome	479	513	1105092765	4.64214e-07
genome	480	476	1105092765	4.30733e-07
genome	481	427	1105092765	3.86393e-07
genome	482	482	1105092765	4.36162e-07
genome	483	525	1105092765	4.75073e-07
genome	484	492	1105092765	4.45211e-07
genome	485	490	1105092765	4.43402e-07
genome	486	471	1105092765	4.26209e-07
genome	487	462	1105092765	4.18064e-07
genome	488	500	1105092765	4.52451e-07
genome	489	490	1105092765	4.43402e-07
genome	490	511	1105092765	4.62405e-07
genome	491	529	1105092765	4.78693e-07
genome	492	486	1105092765	4.39782e-07
genome	493	557	1105092765	5.0403e-07
genome	494	479	1105092765	4.33448e-07
genome	495	459	1105092765	4.1535e-07
genome	496	481	1105092765	4.35258e-07
genome	497	471	1105092765	4.26209e-07
genome	498	467	1105092765	4.22589e-07
genome	499	416	1105092765	3.76439e-07
genome	500	430	1105092765	3.89108e-07
genome	501	505	1105092765	4.56975e-07
genome	502	484	1105092765	4.37972e-07
genome	503	478	1105092765	4.32543e-07
genome	504	467	1105092765	4.22589e-07
genome	505	491	1105092765	4.44307e-07
genome	506	531	1105092765	4.80503e-07
genome	507	435	1105092765	3.93632e-07
genome	508	429	1105092765	3.88203e-07
genome	509	486	1105092765	4.39782e-07
genome	510	451	1105092765	4.08111e-07
genome	511	394	1105092765	3.56531e-07
genome	512	433	1105092765	3.91822e-07
genome	513	434	1105092765	3.92727e-07
genome	514	441	1105092765	3.99062e-07
genome	515	407	1105092765	3.68295e-07
genome	516	416	1105092765	3.76439e-07
genome	517	432	1105092765	3.90917e-07
genome	518	493	1105092765	4.46116e-07
genome	519	482	1105092765	4.36162e-07
genome	520	467	1105092765	4.22589e-07
genome	521	451	1105092765	4.08111e-07
genome	522	444	1105092765	4.01776e-07
genome	523	455	1105092765	4.1173e-07
genome	524	476	1105092765	4.30733e-07
genome	525	394	1105092765	3.56531e-07
genome	526	464	1105092765	4.19874e-07
genome	527	449	1105092765	4.06301e-07
genome	528	398	1105092765	3.60151e-07
genome	529	411	1105092765	3.71914e-07
genome	530	437	1105092765	3.95442e-07
genome	531	382	1105092765	3.45672e-07
genome	532	436	1105092765	3.94537e-07
genome	533	376	1105092765	3.40243e-07
genome	534	454	1105092765	4.10825e-07
genome	535	404	1105092765	3.6558e-07
genome	536	432	1105092765	3.90917e-07
genome	537	414	1105092765	3.74629e-07
genome	538	382	1105092765	3.45672e-07
genome	539	366	1105092765	3.31194e-07
genome	540	420	1105092765	3.80059e-07
genome	541	405	1105092765	3.66485e-07
genome	542	379	1105092765	3.42958e-07
genome	543	384	1105092765	3.47482e-07
genome	544	365	1105092765	3.30289e-07
genome	545	365	1105092765	3.30289e-07
genome	546	384	1105092765	3.47482e-07
genome	547	404	1105092765	3.6558e-07
genome	548	360	1105092765	3.25765e-07
genome	549	381	1105092765	3.44767e-07
genome	550	407	1105092765	3.68295e-07
genome	551	336	1105092765	3.04047e-07
genome	552	362	1105092765	3.27574e-07
genome	553	364	1105092765	3.29384e-07
genome	554	367	1105092765	3.32099e-07
genome	555	367	1105092765	3.32099e-07
genome	556	345	1105092765	3.12191e-07
genome	557	354	1105092765	3.20335e-07
genome	558	360	1105092765	3.25765e-07
genome	559	376	1105092765	3.40243e-07
genome	560	330	1105092765	2.98617e-07
genome	561	389	1105092765	3.52007e-07
genome	562	365	1105092765	3.30289e-07
genome	563	364	1105092765	3.29384e-07
genome	564	344	1105092765	3.11286e-07
genome	565	320	1105092765	2.89568e-07
genome	566	332	1105092765	3.00427e-07
genome	567	393	1105092765	3.55626e-07
genome	568	318	1105092765	2.87759e-07
genome	569	339	1105092765	3.06762e-07
genome	570	331	1105092765	2.99522e-07
genome	571	303	1105092765	2.74185e-07
genome	572	389	1105092765	3.52007e-07
genome	573	424	1105092765	3.83678e-07
genome	574	361	1105092765	3.26669e-07
genome	575	313	1105092765	2.83234e-07
genome	576	385	1105092765	3.48387e-07
genome	577	388	1105092765	3.51102e-07
genome	578	342	1105092765	3.09476e-07
genome	579	330	1105092765	2.98617e-07
genome	580	330	1105092765	2.98617e-07
genome	581	321	1105092765	2.90473e-07
genome	582	322	1105092765	2.91378e-07
genome	583	328	1105092765	2.96808e-07
genome	584	283	1105092765	2.56087e-07
genome	585	338	1105092765	3.05857e-07
genome	586	332	1105092765	3.00427e-07
genome	587	346	1105092765	3.13096e-07
genome	588	330	1105092765	2.98617e-07
genome	589	312	1105092765	2.82329e-07
genome	590	289	1105092765	2.61517e-07
genome	591	303	1105092765	2.74185e-07
genome	592	302	1105092765	2.7328e-07
genome	593	321	1105092765	2.90473e-07
genome	594	370	1105092765	3.34814e-07
genome	595	316	1105092765	2.85949e-07
genome	596	314	1105092765	2.84139e-07
genome	597	304	1105092765	2.7509e-07
genome	598	306	1105092765	2.769e-07
genome	599	312	1105092765	2.82329e-07
genome	600	268	1105092765	2.42514e-07
genome	601	255	1105092765	2.3075e-07
genome	602	277	1105092765	2.50658e-07
genome	603	328	1105092765	2.96808e-07
genome	604	249	1105092765	2.2532e-07
genome	605	327	1105092765	2.95903e-07
genome	606	302	1105092765	2.7328e-07
genome	607	269	1105092765	2.43418e-07
genome	608	243	1105092765	2.19891e-07
genome	609	238	1105092765	2.15367e-07
genome	610	253	1105092765	2.2894e-07
genome	611	260	1105092765	2.35274e-07
genome	612	299	1105092765	2.70566e-07
genome	613	284	1105092765	2.56992e-07
genome	614	299	1105092765	2.70566e-07
genome	615	301	1105092765	2.72375e-07
genome	616	231	1105092765	2.09032e-07
genome	617	227	1105092765	2.05413e-07
genome	618	277	1105092765	2.50658e-07
genome	619	259	1105092765	2.34369e-07
genome	620	233	1105092765	2.10842e-07
genome	621	257	1105092765	2.3256e-07
genome	622	269	1105092765	2.43418e-07
genome	623	238	1105092765	2.15367e-07
genome	624	259	1105092765	2.34369e-07
genome	625	310	1105092765	2.80519e-07
genome	626	267	1105092765	2.41609e-07
genome	627	296	1105092765	2.67851e-07
genome	628	252	1105092765	2.28035e-07
genome	629	262	1105092765	2.37084e-07
genome	630	270	1105092765	2.44323e-07
genome	631	270	1105092765	2.44323e-07
genome	632	256	1105092765	2.31655e-07
genome	633	259	1105092765	2.34369e-07
genome	634	268	1105092765	2.42514e-07
genome	635	288	1105092765	2.60612e-07
genome	636	329	1105092765	2.97713e-07
genome	637	269	1105092765	2.43418e-07
genome	638	260	1105092765	2.35274e-07
genome	639	265	1105092765	2.39799e-07
genome	640	278	1105092765	2.51563e-07
genome	641	259	1105092765	2.34369e-07
genome	642	269	1105092765	2.43418e-07
genome	643	264	1105092765	2.38894e-07
genome	644	244	1105092765	2.20796e-07
genome	645	244	1105092765	2.20796e-07
genome	646	224	1105092765	2.02698e-07
genome	647	230	1105092765	2.08127e-07
genome	648	255	1105092765	2.3075e-07
genome	649	190	1105092765	1.71931e-07
genome	650	213	1105092765	1.92744e-07
genome	651	201	1105092765	1.81885e-07
genome	652	223	1105092765	2.01793e-07
genome	653	243	1105092765	2.19891e-07
genome	654	228	1105092765	2.06318e-07
genome	655	240	1105092765	2.17176e-07
genome	656	222	1105092765	2.00888e-07
genome	657	233	1105092765	2.10842e-07
genome	658	230	1105092765	2.08127e-07
genome	659	225	1105092765	2.03603e-07
genome	660	218	1105092765	1.97269e-07
genome	661	237	1105092765	2.14462e-07
genome	662	226	1105092765	2.04508e-07
genome	663	214	1105092765	1.93649e-07
genome	664	274	1105092765	2.47943e-07
genome	665	241	1105092765	2.18081e-07
genome	666	267	1105092765	2.41609e-07
genome	667	205	1105092765	1.85505e-07
genome	668	250	1105092765	2.26225e-07
genome	669	222	1105092765	2.00888e-07
genome	670	246	1105092765	2.22606e-07
genome	671	245	1105092765	2.21701e-07
genome	672	245	1105092765	2.21701e-07
genome	673	230	1105092765	2.08127e-07
genome	674	234	1105092765	2.11747e-07
genome	675	235	1105092765	2.12652e-07
genome	676	204	1105092765	1.846e-07
genome	677	212	1105092765	1.91839e-07
genome	678	198	1105092765	1.7917e-07
genome	679	218	1105092765	1.97269e-07
genome	680	191	1105092765	1.72836e-07
genome	681	218	1105092765	1.97269e-07
genome	682	240	1105092765	2.17176e-07
genome	683	223	1105092765	2.01793e-07
