feature	depth	Nsites	totalNsites	propsites
genome	120	11864	1137318704	1.04316e-05
genome	121	11804	1137318704	1.03788e-05
genome	122	11391	1137318704	1.00157e-05
genome	123	10902	1137318704	9.5857e-06
genome	124	10823	1137318704	9.51624e-06
genome	125	10705	1137318704	9.41249e-06
genome	126	10379	1137318704	9.12585e-06
genome	127	10481	1137318704	9.21554e-06
genome	128	10205	1137318704	8.97286e-06
genome	129	10050	1137318704	8.83657e-06
genome	130	9975	1137318704	8.77063e-06
genome	131	9450	1137318704	8.30902e-06
genome	132	9541	1137318704	8.38903e-06
genome	133	9120	1137318704	8.01886e-06
genome	134	9091	1137318704	7.99336e-06
genome	135	9036	1137318704	7.945e-06
genome	136	8425	1137318704	7.40777e-06
genome	137	8268	1137318704	7.26973e-06
genome	138	8283	1137318704	7.28292e-06
genome	139	7965	1137318704	7.00331e-06
genome	140	7746	1137318704	6.81076e-06
genome	141	7631	1137318704	6.70964e-06
genome	142	7261	1137318704	6.38431e-06
genome	143	7084	1137318704	6.22869e-06
genome	144	6893	1137318704	6.06075e-06
genome	145	6563	1137318704	5.77059e-06
genome	146	6456	1137318704	5.67651e-06
genome	147	6308	1137318704	5.54638e-06
genome	148	6275	1137318704	5.51736e-06
genome	149	6125	1137318704	5.38547e-06
genome	150	6067	1137318704	5.33448e-06
genome	151	6048	1137318704	5.31777e-06
genome	152	5723	1137318704	5.03201e-06
genome	153	5659	1137318704	4.97574e-06
genome	154	5660	1137318704	4.97662e-06
genome	155	5456	1137318704	4.79725e-06
genome	156	5179	1137318704	4.55369e-06
genome	157	5020	1137318704	4.41389e-06
genome	158	5198	1137318704	4.5704e-06
genome	159	4943	1137318704	4.34619e-06
genome	160	4791	1137318704	4.21254e-06
genome	161	4570	1137318704	4.01822e-06
genome	162	4479	1137318704	3.93821e-06
genome	163	4196	1137318704	3.68938e-06
genome	164	4193	1137318704	3.68674e-06
genome	165	4117	1137318704	3.61992e-06
genome	166	4051	1137318704	3.56189e-06
genome	167	3815	1137318704	3.35438e-06
genome	168	3944	1137318704	3.46781e-06
genome	169	3860	1137318704	3.39395e-06
genome	170	3787	1137318704	3.32976e-06
genome	171	3719	1137318704	3.26997e-06
genome	172	3748	1137318704	3.29547e-06
genome	173	3619	1137318704	3.18205e-06
genome	174	3772	1137318704	3.31657e-06
genome	175	3552	1137318704	3.12314e-06
genome	176	3503	1137318704	3.08005e-06
genome	177	3480	1137318704	3.05983e-06
genome	178	3401	1137318704	2.99037e-06
genome	179	3308	1137318704	2.9086e-06
genome	180	3372	1137318704	2.96487e-06
genome	181	3302	1137318704	2.90332e-06
genome	182	3179	1137318704	2.79517e-06
genome	183	3432	1137318704	3.01762e-06
genome	184	3229	1137318704	2.83913e-06
genome	185	3273	1137318704	2.87782e-06
genome	186	3106	1137318704	2.73098e-06
genome	187	3132	1137318704	2.75385e-06
genome	188	3028	1137318704	2.6624e-06
genome	189	2898	1137318704	2.5481e-06
genome	190	2774	1137318704	2.43907e-06
genome	191	2753	1137318704	2.42061e-06
genome	192	2811	1137318704	2.4716e-06
genome	193	2668	1137318704	2.34587e-06
genome	194	2721	1137318704	2.39247e-06
genome	195	2618	1137318704	2.30191e-06
genome	196	2705	1137318704	2.3784e-06
genome	197	2590	1137318704	2.27729e-06
genome	198	2642	1137318704	2.32301e-06
genome	199	2633	1137318704	2.31509e-06
genome	200	2499	1137318704	2.19727e-06
genome	201	2530	1137318704	2.22453e-06
genome	202	2481	1137318704	2.18145e-06
genome	203	2448	1137318704	2.15243e-06
genome	204	2465	1137318704	2.16738e-06
genome	205	2424	1137318704	2.13133e-06
genome	206	2491	1137318704	2.19024e-06
genome	207	2298	1137318704	2.02054e-06
genome	208	2533	1137318704	2.22717e-06
genome	209	2393	1137318704	2.10407e-06
genome	210	2386	1137318704	2.09792e-06
genome	211	2261	1137318704	1.98801e-06
genome	212	2263	1137318704	1.98977e-06
genome	213	2222	1137318704	1.95372e-06
genome	214	2207	1137318704	1.94053e-06
genome	215	2323	1137318704	2.04252e-06
genome	216	2147	1137318704	1.88777e-06
genome	217	2143	1137318704	1.88426e-06
genome	218	2053	1137318704	1.80512e-06
genome	219	2084	1137318704	1.83238e-06
genome	220	2052	1137318704	1.80424e-06
genome	221	2063	1137318704	1.81392e-06
genome	222	1934	1137318704	1.70049e-06
genome	223	1968	1137318704	1.73039e-06
genome	224	1808	1137318704	1.5897e-06
genome	225	1976	1137318704	1.73742e-06
genome	226	1975	1137318704	1.73654e-06
genome	227	1944	1137318704	1.70928e-06
genome	228	1796	1137318704	1.57915e-06
genome	229	1844	1137318704	1.62136e-06
genome	230	1863	1137318704	1.63806e-06
genome	231	1760	1137318704	1.5475e-06
genome	232	1787	1137318704	1.57124e-06
genome	233	1745	1137318704	1.53431e-06
genome	234	1720	1137318704	1.51233e-06
genome	235	1832	1137318704	1.61081e-06
genome	236	1745	1137318704	1.53431e-06
genome	237	1751	1137318704	1.53959e-06
genome	238	1751	1137318704	1.53959e-06
genome	239	1745	1137318704	1.53431e-06
genome	240	1698	1137318704	1.49299e-06
genome	241	1722	1137318704	1.51409e-06
genome	242	1612	1137318704	1.41737e-06
genome	243	1572	1137318704	1.3822e-06
genome	244	1671	1137318704	1.46925e-06
genome	245	1537	1137318704	1.35142e-06
genome	246	1439	1137318704	1.26526e-06
genome	247	1571	1137318704	1.38132e-06
genome	248	1518	1137318704	1.33472e-06
genome	249	1443	1137318704	1.26877e-06
genome	250	1369	1137318704	1.20371e-06
genome	251	1424	1137318704	1.25207e-06
genome	252	1366	1137318704	1.20107e-06
genome	253	1466	1137318704	1.289e-06
genome	254	1369	1137318704	1.20371e-06
genome	255	1353	1137318704	1.18964e-06
genome	256	1343	1137318704	1.18085e-06
genome	257	1244	1137318704	1.0938e-06
genome	258	1358	1137318704	1.19404e-06
genome	259	1217	1137318704	1.07006e-06
genome	260	1201	1137318704	1.05599e-06
genome	261	1246	1137318704	1.09556e-06
genome	262	1286	1137318704	1.13073e-06
genome	263	1272	1137318704	1.11842e-06
genome	264	1258	1137318704	1.10611e-06
genome	265	1245	1137318704	1.09468e-06
genome	266	1274	1137318704	1.12018e-06
genome	267	1338	1137318704	1.17645e-06
genome	268	1290	1137318704	1.13425e-06
genome	269	1266	1137318704	1.11314e-06
genome	270	1273	1137318704	1.1193e-06
genome	271	1246	1137318704	1.09556e-06
genome	272	1200	1137318704	1.05511e-06
genome	273	1099	1137318704	9.66308e-07
genome	274	1190	1137318704	1.04632e-06
genome	275	1177	1137318704	1.03489e-06
genome	276	1109	1137318704	9.75101e-07
genome	277	1105	1137318704	9.71584e-07
genome	278	1115	1137318704	9.80376e-07
genome	279	1094	1137318704	9.61912e-07
genome	280	979	1137318704	8.60797e-07
genome	281	1073	1137318704	9.43447e-07
genome	282	1098	1137318704	9.65429e-07
genome	283	1124	1137318704	9.88289e-07
genome	284	1141	1137318704	1.00324e-06
genome	285	1136	1137318704	9.98841e-07
genome	286	1144	1137318704	1.00587e-06
genome	287	1093	1137318704	9.61032e-07
genome	288	975	1137318704	8.5728e-07
genome	289	1118	1137318704	9.83014e-07
genome	290	1011	1137318704	8.88933e-07
genome	291	1063	1137318704	9.34655e-07
genome	292	982	1137318704	8.63434e-07
genome	293	966	1137318704	8.49366e-07
genome	294	936	1137318704	8.22988e-07
genome	295	976	1137318704	8.58159e-07
genome	296	980	1137318704	8.61676e-07
genome	297	966	1137318704	8.49366e-07
genome	298	909	1137318704	7.99248e-07
genome	299	992	1137318704	8.72227e-07
genome	300	893	1137318704	7.8518e-07
genome	301	937	1137318704	8.23868e-07
genome	302	952	1137318704	8.37057e-07
genome	303	920	1137318704	8.0892e-07
genome	304	870	1137318704	7.64957e-07
genome	305	932	1137318704	8.19471e-07
genome	306	1001	1137318704	8.8014e-07
genome	307	876	1137318704	7.70233e-07
genome	308	833	1137318704	7.32424e-07
genome	309	788	1137318704	6.92858e-07
genome	310	884	1137318704	7.77267e-07
genome	311	846	1137318704	7.43855e-07
genome	312	906	1137318704	7.9661e-07
genome	313	908	1137318704	7.98369e-07
genome	314	790	1137318704	6.94616e-07
genome	315	851	1137318704	7.48251e-07
genome	316	838	1137318704	7.36821e-07
genome	317	876	1137318704	7.70233e-07
genome	318	821	1137318704	7.21873e-07
genome	319	868	1137318704	7.63199e-07
genome	320	857	1137318704	7.53527e-07
genome	321	833	1137318704	7.32424e-07
genome	322	866	1137318704	7.6144e-07
genome	323	832	1137318704	7.31545e-07
genome	324	789	1137318704	6.93737e-07
genome	325	807	1137318704	7.09564e-07
genome	326	784	1137318704	6.89341e-07
genome	327	749	1137318704	6.58567e-07
genome	328	763	1137318704	6.70876e-07
genome	329	699	1137318704	6.14603e-07
genome	330	723	1137318704	6.35706e-07
genome	331	735	1137318704	6.46257e-07
genome	332	761	1137318704	6.69118e-07
genome	333	662	1137318704	5.82071e-07
genome	334	710	1137318704	6.24275e-07
genome	335	698	1137318704	6.13724e-07
genome	336	725	1137318704	6.37464e-07
genome	337	663	1137318704	5.8295e-07
genome	338	693	1137318704	6.09328e-07
genome	339	704	1137318704	6.19e-07
genome	340	705	1137318704	6.19879e-07
genome	341	701	1137318704	6.16362e-07
genome	342	646	1137318704	5.68003e-07
genome	343	638	1137318704	5.60969e-07
genome	344	612	1137318704	5.38108e-07
genome	345	685	1137318704	6.02294e-07
genome	346	700	1137318704	6.15483e-07
genome	347	698	1137318704	6.13724e-07
genome	348	671	1137318704	5.89984e-07
genome	349	707	1137318704	6.21638e-07
genome	350	645	1137318704	5.67123e-07
genome	351	691	1137318704	6.07569e-07
genome	352	672	1137318704	5.90863e-07
genome	353	659	1137318704	5.79433e-07
genome	354	609	1137318704	5.3547e-07
genome	355	571	1137318704	5.02058e-07
genome	356	609	1137318704	5.3547e-07
genome	357	622	1137318704	5.469e-07
genome	358	574	1137318704	5.04696e-07
genome	359	589	1137318704	5.17885e-07
genome	360	566	1137318704	4.97662e-07
genome	361	643	1137318704	5.65365e-07
genome	362	662	1137318704	5.82071e-07
genome	363	595	1137318704	5.2316e-07
genome	364	639	1137318704	5.61848e-07
genome	365	627	1137318704	5.51297e-07
genome	366	601	1137318704	5.28436e-07
genome	367	589	1137318704	5.17885e-07
genome	368	565	1137318704	4.96782e-07
genome	369	593	1137318704	5.21402e-07
genome	370	584	1137318704	5.13488e-07
genome	371	546	1137318704	4.80077e-07
genome	372	526	1137318704	4.62491e-07
genome	373	553	1137318704	4.86231e-07
genome	374	604	1137318704	5.31074e-07
genome	375	520	1137318704	4.57216e-07
genome	376	553	1137318704	4.86231e-07
genome	377	604	1137318704	5.31074e-07
genome	378	544	1137318704	4.78318e-07
genome	379	486	1137318704	4.27321e-07
genome	380	504	1137318704	4.43148e-07
genome	381	573	1137318704	5.03817e-07
genome	382	587	1137318704	5.16126e-07
genome	383	536	1137318704	4.71284e-07
genome	384	493	1137318704	4.33476e-07
genome	385	526	1137318704	4.62491e-07
genome	386	495	1137318704	4.35234e-07
genome	387	507	1137318704	4.45785e-07
genome	388	509	1137318704	4.47544e-07
genome	389	510	1137318704	4.48423e-07
genome	390	512	1137318704	4.50182e-07
genome	391	611	1137318704	5.37229e-07
genome	392	502	1137318704	4.41389e-07
genome	393	550	1137318704	4.83594e-07
genome	394	495	1137318704	4.35234e-07
genome	395	467	1137318704	4.10615e-07
genome	396	465	1137318704	4.08856e-07
genome	397	452	1137318704	3.97426e-07
genome	398	496	1137318704	4.36113e-07
genome	399	484	1137318704	4.25562e-07
genome	400	446	1137318704	3.9215e-07
genome	401	470	1137318704	4.13253e-07
genome	402	493	1137318704	4.33476e-07
genome	403	489	1137318704	4.29959e-07
genome	404	474	1137318704	4.1677e-07
genome	405	480	1137318704	4.22045e-07
genome	406	472	1137318704	4.15011e-07
genome	407	512	1137318704	4.50182e-07
genome	408	504	1137318704	4.43148e-07
genome	409	459	1137318704	4.03581e-07
genome	410	434	1137318704	3.81599e-07
genome	411	535	1137318704	4.70405e-07
genome	412	465	1137318704	4.08856e-07
genome	413	504	1137318704	4.43148e-07
genome	414	464	1137318704	4.07977e-07
genome	415	428	1137318704	3.76324e-07
genome	416	439	1137318704	3.85996e-07
genome	417	494	1137318704	4.34355e-07
genome	418	500	1137318704	4.39631e-07
genome	419	450	1137318704	3.95667e-07
genome	420	420	1137318704	3.6929e-07
genome	421	472	1137318704	4.15011e-07
genome	422	412	1137318704	3.62256e-07
genome	423	447	1137318704	3.9303e-07
genome	424	376	1137318704	3.30602e-07
genome	425	370	1137318704	3.25327e-07
genome	426	399	1137318704	3.50825e-07
genome	427	400	1137318704	3.51704e-07
genome	428	390	1137318704	3.42912e-07
genome	429	408	1137318704	3.58739e-07
genome	430	415	1137318704	3.64893e-07
genome	431	416	1137318704	3.65773e-07
genome	432	462	1137318704	4.06219e-07
genome	433	443	1137318704	3.89513e-07
genome	434	440	1137318704	3.86875e-07
genome	435	391	1137318704	3.43791e-07
genome	436	394	1137318704	3.46429e-07
genome	437	432	1137318704	3.79841e-07
genome	438	398	1137318704	3.49946e-07
genome	439	430	1137318704	3.78082e-07
genome	440	394	1137318704	3.46429e-07
genome	441	412	1137318704	3.62256e-07
genome	442	449	1137318704	3.94788e-07
genome	443	424	1137318704	3.72807e-07
genome	444	371	1137318704	3.26206e-07
genome	445	359	1137318704	3.15655e-07
genome	446	381	1137318704	3.34998e-07
genome	447	345	1137318704	3.03345e-07
genome	448	367	1137318704	3.22689e-07
genome	449	399	1137318704	3.50825e-07
genome	450	349	1137318704	3.06862e-07
genome	451	419	1137318704	3.6841e-07
genome	452	408	1137318704	3.58739e-07
genome	453	375	1137318704	3.29723e-07
genome	454	369	1137318704	3.24447e-07
genome	455	411	1137318704	3.61376e-07
genome	456	383	1137318704	3.36757e-07
genome	457	345	1137318704	3.03345e-07
genome	458	379	1137318704	3.3324e-07
genome	459	337	1137318704	2.96311e-07
genome	460	388	1137318704	3.41153e-07
genome	461	356	1137318704	3.13017e-07
genome	462	335	1137318704	2.94552e-07
genome	463	345	1137318704	3.03345e-07
genome	464	327	1137318704	2.87518e-07
genome	465	397	1137318704	3.49067e-07
genome	466	373	1137318704	3.27964e-07
genome	467	357	1137318704	3.13896e-07
genome	468	360	1137318704	3.16534e-07
genome	469	362	1137318704	3.18293e-07
genome	470	372	1137318704	3.27085e-07
genome	471	316	1137318704	2.77846e-07
genome	472	344	1137318704	3.02466e-07
genome	473	358	1137318704	3.14775e-07
genome	474	376	1137318704	3.30602e-07
genome	475	345	1137318704	3.03345e-07
genome	476	368	1137318704	3.23568e-07
genome	477	361	1137318704	3.17413e-07
genome	478	359	1137318704	3.15655e-07
genome	479	346	1137318704	3.04224e-07
genome	480	306	1137318704	2.69054e-07
genome	481	390	1137318704	3.42912e-07
genome	482	324	1137318704	2.84881e-07
genome	483	305	1137318704	2.68175e-07
genome	484	373	1137318704	3.27964e-07
genome	485	310	1137318704	2.72571e-07
genome	486	358	1137318704	3.14775e-07
genome	487	338	1137318704	2.9719e-07
genome	488	310	1137318704	2.72571e-07
genome	489	276	1137318704	2.42676e-07
genome	490	308	1137318704	2.70812e-07
genome	491	359	1137318704	3.15655e-07
genome	492	325	1137318704	2.8576e-07
genome	493	374	1137318704	3.28844e-07
genome	494	303	1137318704	2.66416e-07
genome	495	277	1137318704	2.43555e-07
genome	496	317	1137318704	2.78726e-07
genome	497	277	1137318704	2.43555e-07
genome	498	285	1137318704	2.50589e-07
genome	499	262	1137318704	2.30366e-07
genome	500	302	1137318704	2.65537e-07
genome	501	309	1137318704	2.71692e-07
genome	502	303	1137318704	2.66416e-07
genome	503	280	1137318704	2.46193e-07
genome	504	290	1137318704	2.54986e-07
genome	505	294	1137318704	2.58503e-07
genome	506	294	1137318704	2.58503e-07
genome	507	300	1137318704	2.63778e-07
genome	508	283	1137318704	2.48831e-07
genome	509	283	1137318704	2.48831e-07
genome	510	304	1137318704	2.67295e-07
genome	511	281	1137318704	2.47072e-07
genome	512	286	1137318704	2.51469e-07
genome	513	319	1137318704	2.80484e-07
genome	514	320	1137318704	2.81364e-07
genome	515	294	1137318704	2.58503e-07
genome	516	332	1137318704	2.91915e-07
genome	517	314	1137318704	2.76088e-07
genome	518	310	1137318704	2.72571e-07
genome	519	296	1137318704	2.60261e-07
genome	520	278	1137318704	2.44435e-07
genome	521	304	1137318704	2.67295e-07
genome	522	335	1137318704	2.94552e-07
genome	523	312	1137318704	2.74329e-07
genome	524	292	1137318704	2.56744e-07
genome	525	299	1137318704	2.62899e-07
genome	526	282	1137318704	2.47952e-07
genome	527	261	1137318704	2.29487e-07
genome	528	308	1137318704	2.70812e-07
genome	529	285	1137318704	2.50589e-07
genome	530	324	1137318704	2.84881e-07
genome	531	312	1137318704	2.74329e-07
genome	532	301	1137318704	2.64658e-07
genome	533	300	1137318704	2.63778e-07
genome	534	281	1137318704	2.47072e-07
genome	535	283	1137318704	2.48831e-07
genome	536	258	1137318704	2.26849e-07
genome	537	238	1137318704	2.09264e-07
genome	538	257	1137318704	2.2597e-07
genome	539	271	1137318704	2.3828e-07
genome	540	258	1137318704	2.26849e-07
genome	541	282	1137318704	2.47952e-07
genome	542	292	1137318704	2.56744e-07
genome	543	296	1137318704	2.60261e-07
genome	544	261	1137318704	2.29487e-07
genome	545	226	1137318704	1.98713e-07
genome	546	280	1137318704	2.46193e-07
genome	547	247	1137318704	2.17177e-07
genome	548	235	1137318704	2.06626e-07
genome	549	242	1137318704	2.12781e-07
genome	550	214	1137318704	1.88162e-07
genome	551	232	1137318704	2.03989e-07
genome	552	210	1137318704	1.84645e-07
genome	553	218	1137318704	1.91679e-07
genome	554	241	1137318704	2.11902e-07
genome	555	236	1137318704	2.07506e-07
genome	556	225	1137318704	1.97834e-07
genome	557	226	1137318704	1.98713e-07
genome	558	231	1137318704	2.03109e-07
genome	559	238	1137318704	2.09264e-07
genome	560	216	1137318704	1.8992e-07
genome	561	260	1137318704	2.28608e-07
genome	562	246	1137318704	2.16298e-07
genome	563	234	1137318704	2.05747e-07
genome	564	210	1137318704	1.84645e-07
genome	565	198	1137318704	1.74094e-07
genome	566	214	1137318704	1.88162e-07
genome	567	198	1137318704	1.74094e-07
genome	568	206	1137318704	1.81128e-07
genome	569	223	1137318704	1.96075e-07
genome	570	206	1137318704	1.81128e-07
genome	571	181	1137318704	1.59146e-07
genome	572	196	1137318704	1.72335e-07
genome	573	199	1137318704	1.74973e-07
genome	574	188	1137318704	1.65301e-07
genome	575	185	1137318704	1.62663e-07
genome	576	211	1137318704	1.85524e-07
genome	577	180	1137318704	1.58267e-07
genome	578	166	1137318704	1.45957e-07
genome	579	201	1137318704	1.76731e-07
genome	580	175	1137318704	1.53871e-07
genome	581	200	1137318704	1.75852e-07
genome	582	220	1137318704	1.93437e-07
genome	583	198	1137318704	1.74094e-07
genome	584	192	1137318704	1.68818e-07
genome	585	198	1137318704	1.74094e-07
genome	586	178	1137318704	1.56508e-07
genome	587	206	1137318704	1.81128e-07
genome	588	204	1137318704	1.79369e-07
genome	589	170	1137318704	1.49474e-07
genome	590	164	1137318704	1.44199e-07
genome	591	177	1137318704	1.55629e-07
genome	592	185	1137318704	1.62663e-07
genome	593	209	1137318704	1.83766e-07
genome	594	212	1137318704	1.86403e-07
genome	595	177	1137318704	1.55629e-07
genome	596	198	1137318704	1.74094e-07
genome	597	195	1137318704	1.71456e-07
genome	598	151	1137318704	1.32768e-07
genome	599	159	1137318704	1.39803e-07
genome	600	187	1137318704	1.64422e-07
genome	601	181	1137318704	1.59146e-07
genome	602	177	1137318704	1.55629e-07
genome	603	182	1137318704	1.60026e-07
genome	604	186	1137318704	1.63543e-07
genome	605	182	1137318704	1.60026e-07
genome	606	167	1137318704	1.46837e-07
genome	607	164	1137318704	1.44199e-07
genome	608	182	1137318704	1.60026e-07
genome	609	176	1137318704	1.5475e-07
genome	610	153	1137318704	1.34527e-07
genome	611	153	1137318704	1.34527e-07
genome	612	145	1137318704	1.27493e-07
genome	613	172	1137318704	1.51233e-07
genome	614	168	1137318704	1.47716e-07
genome	615	155	1137318704	1.36285e-07
genome	616	138	1137318704	1.21338e-07
genome	617	148	1137318704	1.30131e-07
genome	618	132	1137318704	1.16062e-07
genome	619	140	1137318704	1.23097e-07
genome	620	168	1137318704	1.47716e-07
genome	621	187	1137318704	1.64422e-07
genome	622	138	1137318704	1.21338e-07
genome	623	170	1137318704	1.49474e-07
genome	624	138	1137318704	1.21338e-07
genome	625	184	1137318704	1.61784e-07
genome	626	181	1137318704	1.59146e-07
genome	627	186	1137318704	1.63543e-07
genome	628	144	1137318704	1.26614e-07
genome	629	149	1137318704	1.3101e-07
genome	630	166	1137318704	1.45957e-07
genome	631	169	1137318704	1.48595e-07
genome	632	148	1137318704	1.30131e-07
genome	633	163	1137318704	1.4332e-07
genome	634	143	1137318704	1.25734e-07
genome	635	139	1137318704	1.22217e-07
genome	636	149	1137318704	1.3101e-07
genome	637	142	1137318704	1.24855e-07
genome	638	156	1137318704	1.37165e-07
genome	639	130	1137318704	1.14304e-07
genome	640	155	1137318704	1.36285e-07
genome	641	157	1137318704	1.38044e-07
genome	642	155	1137318704	1.36285e-07
genome	643	127	1137318704	1.11666e-07
genome	644	150	1137318704	1.31889e-07
genome	645	166	1137318704	1.45957e-07
genome	646	161	1137318704	1.41561e-07
genome	647	173	1137318704	1.52112e-07
genome	648	165	1137318704	1.45078e-07
genome	649	148	1137318704	1.30131e-07
genome	650	148	1137318704	1.30131e-07
genome	651	143	1137318704	1.25734e-07
genome	652	128	1137318704	1.12545e-07
genome	653	156	1137318704	1.37165e-07
genome	654	146	1137318704	1.28372e-07
genome	655	128	1137318704	1.12545e-07
genome	656	123	1137318704	1.08149e-07
genome	657	155	1137318704	1.36285e-07
genome	658	145	1137318704	1.27493e-07
genome	659	102	1137318704	8.96846e-08
genome	660	128	1137318704	1.12545e-07
genome	661	150	1137318704	1.31889e-07
genome	662	122	1137318704	1.0727e-07
genome	663	156	1137318704	1.37165e-07
genome	664	124	1137318704	1.09028e-07
genome	665	149	1137318704	1.3101e-07
genome	666	129	1137318704	1.13425e-07
genome	667	155	1137318704	1.36285e-07
genome	668	140	1137318704	1.23097e-07
genome	669	138	1137318704	1.21338e-07
genome	670	135	1137318704	1.187e-07
genome	671	154	1137318704	1.35406e-07
genome	672	148	1137318704	1.30131e-07
genome	673	142	1137318704	1.24855e-07
genome	674	117	1137318704	1.02874e-07
genome	675	146	1137318704	1.28372e-07
genome	676	124	1137318704	1.09028e-07
genome	677	167	1137318704	1.46837e-07
genome	678	142	1137318704	1.24855e-07
genome	679	135	1137318704	1.187e-07
genome	680	123	1137318704	1.08149e-07
genome	681	138	1137318704	1.21338e-07
genome	682	136	1137318704	1.19579e-07
genome	683	141	1137318704	1.23976e-07
genome	684	144	1137318704	1.26614e-07
genome	685	149	1137318704	1.3101e-07
