feature	depth	Nsites	totalNsites	propsites
genome	97	7833	1177599484	6.65167e-06
genome	98	7117	1177599484	6.04365e-06
genome	99	7002	1177599484	5.94599e-06
genome	100	6769	1177599484	5.74813e-06
genome	101	6723	1177599484	5.70907e-06
genome	102	6649	1177599484	5.64623e-06
genome	103	6349	1177599484	5.39148e-06
genome	104	6105	1177599484	5.18428e-06
genome	105	6317	1177599484	5.3643e-06
genome	106	5936	1177599484	5.04076e-06
genome	107	6181	1177599484	5.24881e-06
genome	108	6126	1177599484	5.20211e-06
genome	109	6097	1177599484	5.17748e-06
genome	110	5873	1177599484	4.98726e-06
genome	111	5664	1177599484	4.80978e-06
genome	112	5731	1177599484	4.86668e-06
genome	113	5408	1177599484	4.59239e-06
genome	114	5532	1177599484	4.69769e-06
genome	115	5282	1177599484	4.4854e-06
genome	116	5092	1177599484	4.32405e-06
genome	117	5150	1177599484	4.3733e-06
genome	118	4856	1177599484	4.12364e-06
genome	119	4729	1177599484	4.0158e-06
genome	120	4535	1177599484	3.85105e-06
genome	121	4533	1177599484	3.84936e-06
genome	122	4501	1177599484	3.82218e-06
genome	123	4493	1177599484	3.81539e-06
genome	124	4255	1177599484	3.61328e-06
genome	125	4114	1177599484	3.49355e-06
genome	126	4042	1177599484	3.43241e-06
genome	127	3929	1177599484	3.33645e-06
genome	128	3852	1177599484	3.27106e-06
genome	129	3715	1177599484	3.15472e-06
genome	130	3574	1177599484	3.03499e-06
genome	131	3487	1177599484	2.96111e-06
genome	132	3482	1177599484	2.95686e-06
genome	133	3448	1177599484	2.92799e-06
genome	134	3462	1177599484	2.93988e-06
genome	135	3495	1177599484	2.9679e-06
genome	136	3258	1177599484	2.76665e-06
genome	137	3306	1177599484	2.80741e-06
genome	138	3143	1177599484	2.66899e-06
genome	139	3080	1177599484	2.61549e-06
genome	140	2925	1177599484	2.48387e-06
genome	141	2863	1177599484	2.43122e-06
genome	142	2912	1177599484	2.47283e-06
genome	143	2981	1177599484	2.53142e-06
genome	144	2999	1177599484	2.54671e-06
genome	145	2819	1177599484	2.39385e-06
genome	146	2911	1177599484	2.47198e-06
genome	147	2777	1177599484	2.35819e-06
genome	148	2735	1177599484	2.32252e-06
genome	149	2817	1177599484	2.39215e-06
genome	150	2754	1177599484	2.33866e-06
genome	151	2697	1177599484	2.29025e-06
genome	152	2677	1177599484	2.27327e-06
genome	153	2693	1177599484	2.28686e-06
genome	154	2628	1177599484	2.23166e-06
genome	155	2574	1177599484	2.1858e-06
genome	156	2508	1177599484	2.12976e-06
genome	157	2468	1177599484	2.09579e-06
genome	158	2420	1177599484	2.05503e-06
genome	159	2456	1177599484	2.0856e-06
genome	160	2270	1177599484	1.92765e-06
genome	161	2288	1177599484	1.94294e-06
genome	162	2233	1177599484	1.89623e-06
genome	163	2172	1177599484	1.84443e-06
genome	164	2147	1177599484	1.8232e-06
genome	165	2270	1177599484	1.92765e-06
genome	166	2098	1177599484	1.78159e-06
genome	167	2320	1177599484	1.97011e-06
genome	168	2149	1177599484	1.8249e-06
genome	169	2116	1177599484	1.79688e-06
genome	170	2032	1177599484	1.72554e-06
genome	171	1999	1177599484	1.69752e-06
genome	172	1886	1177599484	1.60156e-06
genome	173	1810	1177599484	1.53703e-06
genome	174	1911	1177599484	1.62279e-06
genome	175	1942	1177599484	1.64912e-06
genome	176	1852	1177599484	1.57269e-06
genome	177	1875	1177599484	1.59222e-06
genome	178	1793	1177599484	1.52259e-06
genome	179	1679	1177599484	1.42578e-06
genome	180	1713	1177599484	1.45465e-06
genome	181	1805	1177599484	1.53278e-06
genome	182	1766	1177599484	1.49966e-06
genome	183	1741	1177599484	1.47843e-06
genome	184	1616	1177599484	1.37228e-06
genome	185	1646	1177599484	1.39776e-06
genome	186	1642	1177599484	1.39436e-06
genome	187	1544	1177599484	1.31114e-06
genome	188	1551	1177599484	1.31709e-06
genome	189	1560	1177599484	1.32473e-06
genome	190	1573	1177599484	1.33577e-06
genome	191	1507	1177599484	1.27972e-06
genome	192	1551	1177599484	1.31709e-06
genome	193	1412	1177599484	1.19905e-06
genome	194	1450	1177599484	1.23132e-06
genome	195	1427	1177599484	1.21179e-06
genome	196	1399	1177599484	1.18801e-06
genome	197	1320	1177599484	1.12092e-06
genome	198	1416	1177599484	1.20245e-06
genome	199	1373	1177599484	1.16593e-06
genome	200	1323	1177599484	1.12347e-06
genome	201	1399	1177599484	1.18801e-06
genome	202	1350	1177599484	1.1464e-06
genome	203	1328	1177599484	1.12772e-06
genome	204	1366	1177599484	1.15999e-06
genome	205	1300	1177599484	1.10394e-06
genome	206	1196	1177599484	1.01563e-06
genome	207	1244	1177599484	1.05639e-06
genome	208	1140	1177599484	9.68071e-07
genome	209	1194	1177599484	1.01393e-06
genome	210	1097	1177599484	9.31556e-07
genome	211	1167	1177599484	9.90999e-07
genome	212	1159	1177599484	9.84206e-07
genome	213	1149	1177599484	9.75714e-07
genome	214	1159	1177599484	9.84206e-07
genome	215	1153	1177599484	9.7911e-07
genome	216	1147	1177599484	9.74015e-07
genome	217	1071	1177599484	9.09477e-07
genome	218	1022	1177599484	8.67867e-07
genome	219	1045	1177599484	8.87398e-07
genome	220	1009	1177599484	8.56828e-07
genome	221	1037	1177599484	8.80605e-07
genome	222	1002	1177599484	8.50884e-07
genome	223	1032	1177599484	8.76359e-07
genome	224	1063	1177599484	9.02684e-07
genome	225	1000	1177599484	8.49185e-07
genome	226	1010	1177599484	8.57677e-07
genome	227	963	1177599484	8.17765e-07
genome	228	961	1177599484	8.16067e-07
genome	229	970	1177599484	8.2371e-07
genome	230	1009	1177599484	8.56828e-07
genome	231	1013	1177599484	8.60225e-07
genome	232	985	1177599484	8.36447e-07
genome	233	997	1177599484	8.46638e-07
genome	234	1036	1177599484	8.79756e-07
genome	235	952	1177599484	8.08424e-07
genome	236	945	1177599484	8.0248e-07
genome	237	941	1177599484	7.99083e-07
genome	238	983	1177599484	8.34749e-07
genome	239	889	1177599484	7.54926e-07
genome	240	949	1177599484	8.05877e-07
genome	241	874	1177599484	7.42188e-07
genome	242	915	1177599484	7.77004e-07
genome	243	839	1177599484	7.12466e-07
genome	244	843	1177599484	7.15863e-07
genome	245	808	1177599484	6.86142e-07
genome	246	842	1177599484	7.15014e-07
genome	247	795	1177599484	6.75102e-07
genome	248	826	1177599484	7.01427e-07
genome	249	843	1177599484	7.15863e-07
genome	250	852	1177599484	7.23506e-07
genome	251	770	1177599484	6.53873e-07
genome	252	806	1177599484	6.84443e-07
genome	253	798	1177599484	6.7765e-07
genome	254	801	1177599484	6.80197e-07
genome	255	822	1177599484	6.9803e-07
genome	256	864	1177599484	7.33696e-07
genome	257	838	1177599484	7.11617e-07
genome	258	802	1177599484	6.81047e-07
genome	259	783	1177599484	6.64912e-07
genome	260	782	1177599484	6.64063e-07
genome	261	686	1177599484	5.82541e-07
genome	262	752	1177599484	6.38587e-07
genome	263	687	1177599484	5.8339e-07
genome	264	679	1177599484	5.76597e-07
genome	265	651	1177599484	5.5282e-07
genome	266	754	1177599484	6.40286e-07
genome	267	672	1177599484	5.70652e-07
genome	268	657	1177599484	5.57915e-07
genome	269	724	1177599484	6.1481e-07
genome	270	694	1177599484	5.89334e-07
genome	271	711	1177599484	6.03771e-07
genome	272	626	1177599484	5.3159e-07
genome	273	685	1177599484	5.81692e-07
genome	274	599	1177599484	5.08662e-07
genome	275	622	1177599484	5.28193e-07
genome	276	623	1177599484	5.29042e-07
genome	277	706	1177599484	5.99525e-07
genome	278	569	1177599484	4.83186e-07
genome	279	578	1177599484	4.90829e-07
genome	280	531	1177599484	4.50917e-07
genome	281	548	1177599484	4.65353e-07
genome	282	505	1177599484	4.28838e-07
genome	283	597	1177599484	5.06964e-07
genome	284	565	1177599484	4.7979e-07
genome	285	634	1177599484	5.38383e-07
genome	286	496	1177599484	4.21196e-07
genome	287	508	1177599484	4.31386e-07
genome	288	509	1177599484	4.32235e-07
genome	289	501	1177599484	4.25442e-07
genome	290	580	1177599484	4.92527e-07
genome	291	582	1177599484	4.94226e-07
genome	292	631	1177599484	5.35836e-07
genome	293	535	1177599484	4.54314e-07
genome	294	546	1177599484	4.63655e-07
genome	295	528	1177599484	4.4837e-07
genome	296	507	1177599484	4.30537e-07
genome	297	502	1177599484	4.26291e-07
genome	298	465	1177599484	3.94871e-07
genome	299	427	1177599484	3.62602e-07
genome	300	466	1177599484	3.9572e-07
genome	301	521	1177599484	4.42425e-07
genome	302	535	1177599484	4.54314e-07
genome	303	527	1177599484	4.47521e-07
genome	304	483	1177599484	4.10156e-07
genome	305	444	1177599484	3.77038e-07
genome	306	477	1177599484	4.05061e-07
genome	307	456	1177599484	3.87228e-07
genome	308	451	1177599484	3.82983e-07
genome	309	462	1177599484	3.92324e-07
genome	310	431	1177599484	3.65999e-07
genome	311	434	1177599484	3.68546e-07
genome	312	396	1177599484	3.36277e-07
genome	313	399	1177599484	3.38825e-07
genome	314	395	1177599484	3.35428e-07
genome	315	443	1177599484	3.76189e-07
genome	316	402	1177599484	3.41372e-07
genome	317	395	1177599484	3.35428e-07
genome	318	429	1177599484	3.643e-07
genome	319	433	1177599484	3.67697e-07
genome	320	408	1177599484	3.46468e-07
genome	321	388	1177599484	3.29484e-07
genome	322	432	1177599484	3.66848e-07
genome	323	453	1177599484	3.84681e-07
genome	324	498	1177599484	4.22894e-07
genome	325	430	1177599484	3.6515e-07
genome	326	470	1177599484	3.99117e-07
genome	327	398	1177599484	3.37976e-07
genome	328	469	1177599484	3.98268e-07
genome	329	438	1177599484	3.71943e-07
genome	330	468	1177599484	3.97419e-07
genome	331	375	1177599484	3.18444e-07
genome	332	452	1177599484	3.83832e-07
genome	333	410	1177599484	3.48166e-07
genome	334	378	1177599484	3.20992e-07
genome	335	394	1177599484	3.34579e-07
genome	336	433	1177599484	3.67697e-07
genome	337	390	1177599484	3.31182e-07
genome	338	430	1177599484	3.6515e-07
genome	339	380	1177599484	3.2269e-07
genome	340	407	1177599484	3.45618e-07
genome	341	439	1177599484	3.72792e-07
genome	342	369	1177599484	3.13349e-07
genome	343	336	1177599484	2.85326e-07
genome	344	339	1177599484	2.87874e-07
genome	345	440	1177599484	3.73641e-07
genome	346	377	1177599484	3.20143e-07
genome	347	354	1177599484	3.00612e-07
genome	348	336	1177599484	2.85326e-07
genome	349	384	1177599484	3.26087e-07
genome	350	339	1177599484	2.87874e-07
genome	351	300	1177599484	2.54756e-07
genome	352	327	1177599484	2.77684e-07
genome	353	350	1177599484	2.97215e-07
genome	354	302	1177599484	2.56454e-07
genome	355	325	1177599484	2.75985e-07
genome	356	333	1177599484	2.82779e-07
genome	357	301	1177599484	2.55605e-07
genome	358	293	1177599484	2.48811e-07
genome	359	288	1177599484	2.44565e-07
genome	360	294	1177599484	2.4966e-07
genome	361	258	1177599484	2.1909e-07
genome	362	325	1177599484	2.75985e-07
genome	363	295	1177599484	2.5051e-07
genome	364	299	1177599484	2.53906e-07
genome	365	259	1177599484	2.19939e-07
genome	366	317	1177599484	2.69192e-07
genome	367	318	1177599484	2.70041e-07
genome	368	304	1177599484	2.58152e-07
genome	369	297	1177599484	2.52208e-07
genome	370	288	1177599484	2.44565e-07
genome	371	314	1177599484	2.66644e-07
genome	372	309	1177599484	2.62398e-07
genome	373	304	1177599484	2.58152e-07
genome	374	262	1177599484	2.22487e-07
genome	375	259	1177599484	2.19939e-07
genome	376	308	1177599484	2.61549e-07
genome	377	278	1177599484	2.36073e-07
genome	378	266	1177599484	2.25883e-07
genome	379	276	1177599484	2.34375e-07
genome	380	315	1177599484	2.67493e-07
genome	381	251	1177599484	2.13145e-07
genome	382	247	1177599484	2.09749e-07
genome	383	268	1177599484	2.27582e-07
genome	384	239	1177599484	2.02955e-07
genome	385	248	1177599484	2.10598e-07
genome	386	228	1177599484	1.93614e-07
genome	387	231	1177599484	1.96162e-07
genome	388	254	1177599484	2.15693e-07
genome	389	264	1177599484	2.24185e-07
genome	390	228	1177599484	1.93614e-07
genome	391	217	1177599484	1.84273e-07
genome	392	248	1177599484	2.10598e-07
genome	393	243	1177599484	2.06352e-07
genome	394	217	1177599484	1.84273e-07
genome	395	221	1177599484	1.8767e-07
genome	396	219	1177599484	1.85972e-07
genome	397	243	1177599484	2.06352e-07
genome	398	231	1177599484	1.96162e-07
genome	399	266	1177599484	2.25883e-07
genome	400	263	1177599484	2.23336e-07
genome	401	281	1177599484	2.38621e-07
genome	402	267	1177599484	2.26732e-07
genome	403	246	1177599484	2.089e-07
genome	404	259	1177599484	2.19939e-07
genome	405	253	1177599484	2.14844e-07
genome	406	245	1177599484	2.0805e-07
genome	407	242	1177599484	2.05503e-07
genome	408	251	1177599484	2.13145e-07
genome	409	243	1177599484	2.06352e-07
genome	410	223	1177599484	1.89368e-07
genome	411	198	1177599484	1.68139e-07
genome	412	218	1177599484	1.85122e-07
genome	413	198	1177599484	1.68139e-07
genome	414	237	1177599484	2.01257e-07
genome	415	202	1177599484	1.71535e-07
genome	416	196	1177599484	1.6644e-07
genome	417	195	1177599484	1.65591e-07
genome	418	214	1177599484	1.81726e-07
genome	419	180	1177599484	1.52853e-07
genome	420	210	1177599484	1.78329e-07
genome	421	198	1177599484	1.68139e-07
genome	422	184	1177599484	1.5625e-07
genome	423	210	1177599484	1.78329e-07
genome	424	202	1177599484	1.71535e-07
genome	425	189	1177599484	1.60496e-07
genome	426	217	1177599484	1.84273e-07
genome	427	196	1177599484	1.6644e-07
genome	428	183	1177599484	1.55401e-07
genome	429	183	1177599484	1.55401e-07
genome	430	187	1177599484	1.58798e-07
genome	431	235	1177599484	1.99559e-07
genome	432	165	1177599484	1.40116e-07
genome	433	176	1177599484	1.49457e-07
genome	434	195	1177599484	1.65591e-07
genome	435	190	1177599484	1.61345e-07
genome	436	185	1177599484	1.57099e-07
genome	437	214	1177599484	1.81726e-07
genome	438	166	1177599484	1.40965e-07
genome	439	203	1177599484	1.72385e-07
genome	440	215	1177599484	1.82575e-07
genome	441	186	1177599484	1.57948e-07
genome	442	224	1177599484	1.90217e-07
genome	443	217	1177599484	1.84273e-07
genome	444	184	1177599484	1.5625e-07
genome	445	169	1177599484	1.43512e-07
genome	446	219	1177599484	1.85972e-07
genome	447	196	1177599484	1.6644e-07
genome	448	187	1177599484	1.58798e-07
genome	449	175	1177599484	1.48607e-07
genome	450	177	1177599484	1.50306e-07
genome	451	183	1177599484	1.55401e-07
genome	452	165	1177599484	1.40116e-07
genome	453	179	1177599484	1.52004e-07
genome	454	188	1177599484	1.59647e-07
genome	455	165	1177599484	1.40116e-07
genome	456	171	1177599484	1.45211e-07
genome	457	188	1177599484	1.59647e-07
genome	458	172	1177599484	1.4606e-07
genome	459	158	1177599484	1.34171e-07
genome	460	172	1177599484	1.4606e-07
genome	461	208	1177599484	1.76631e-07
genome	462	179	1177599484	1.52004e-07
genome	463	182	1177599484	1.54552e-07
genome	464	174	1177599484	1.47758e-07
genome	465	160	1177599484	1.3587e-07
genome	466	170	1177599484	1.44361e-07
genome	467	160	1177599484	1.3587e-07
genome	468	144	1177599484	1.22283e-07
genome	469	193	1177599484	1.63893e-07
genome	470	162	1177599484	1.37568e-07
genome	471	159	1177599484	1.3502e-07
genome	472	168	1177599484	1.42663e-07
genome	473	156	1177599484	1.32473e-07
genome	474	153	1177599484	1.29925e-07
genome	475	173	1177599484	1.46909e-07
genome	476	183	1177599484	1.55401e-07
genome	477	139	1177599484	1.18037e-07
genome	478	172	1177599484	1.4606e-07
genome	479	146	1177599484	1.23981e-07
genome	480	120	1177599484	1.01902e-07
genome	481	112	1177599484	9.51087e-08
genome	482	147	1177599484	1.2483e-07
genome	483	118	1177599484	1.00204e-07
genome	484	147	1177599484	1.2483e-07
genome	485	141	1177599484	1.19735e-07
genome	486	136	1177599484	1.15489e-07
genome	487	144	1177599484	1.22283e-07
genome	488	136	1177599484	1.15489e-07
genome	489	152	1177599484	1.29076e-07
genome	490	155	1177599484	1.31624e-07
genome	491	146	1177599484	1.23981e-07
genome	492	108	1177599484	9.1712e-08
genome	493	125	1177599484	1.06148e-07
genome	494	130	1177599484	1.10394e-07
genome	495	133	1177599484	1.12942e-07
genome	496	143	1177599484	1.21433e-07
genome	497	140	1177599484	1.18886e-07
genome	498	152	1177599484	1.29076e-07
genome	499	151	1177599484	1.28227e-07
genome	500	131	1177599484	1.11243e-07
genome	501	115	1177599484	9.76563e-08
genome	502	133	1177599484	1.12942e-07
genome	503	143	1177599484	1.21433e-07
genome	504	138	1177599484	1.17188e-07
genome	505	155	1177599484	1.31624e-07
genome	506	160	1177599484	1.3587e-07
genome	507	136	1177599484	1.15489e-07
genome	508	160	1177599484	1.3587e-07
genome	509	142	1177599484	1.20584e-07
genome	510	122	1177599484	1.03601e-07
genome	511	139	1177599484	1.18037e-07
genome	512	131	1177599484	1.11243e-07
genome	513	138	1177599484	1.17188e-07
genome	514	138	1177599484	1.17188e-07
genome	515	118	1177599484	1.00204e-07
genome	516	126	1177599484	1.06997e-07
genome	517	129	1177599484	1.09545e-07
genome	518	125	1177599484	1.06148e-07
genome	519	121	1177599484	1.02751e-07
genome	520	135	1177599484	1.1464e-07
genome	521	145	1177599484	1.23132e-07
genome	522	142	1177599484	1.20584e-07
genome	523	134	1177599484	1.13791e-07
genome	524	171	1177599484	1.45211e-07
genome	525	152	1177599484	1.29076e-07
genome	526	130	1177599484	1.10394e-07
genome	527	122	1177599484	1.03601e-07
genome	528	139	1177599484	1.18037e-07
genome	529	121	1177599484	1.02751e-07
genome	530	128	1177599484	1.08696e-07
genome	531	122	1177599484	1.03601e-07
genome	532	117	1177599484	9.93547e-08
genome	533	131	1177599484	1.11243e-07
genome	534	125	1177599484	1.06148e-07
genome	535	97	1177599484	8.2371e-08
genome	536	111	1177599484	9.42596e-08
genome	537	119	1177599484	1.01053e-07
genome	538	114	1177599484	9.68071e-08
genome	539	120	1177599484	1.01902e-07
genome	540	129	1177599484	1.09545e-07
genome	541	117	1177599484	9.93547e-08
genome	542	104	1177599484	8.83153e-08
genome	543	124	1177599484	1.05299e-07
genome	544	124	1177599484	1.05299e-07
genome	545	107	1177599484	9.08628e-08
genome	546	100	1177599484	8.49185e-08
genome	547	97	1177599484	8.2371e-08
genome	548	106	1177599484	9.00136e-08
genome	549	117	1177599484	9.93547e-08
genome	550	110	1177599484	9.34104e-08
genome	551	125	1177599484	1.06148e-07
genome	552	126	1177599484	1.06997e-07
genome	553	113	1177599484	9.59579e-08
genome	554	97	1177599484	8.2371e-08
genome	555	117	1177599484	9.93547e-08
genome	556	89	1177599484	7.55775e-08
genome	557	96	1177599484	8.15218e-08
genome	558	114	1177599484	9.68071e-08
genome	559	123	1177599484	1.0445e-07
genome	560	96	1177599484	8.15218e-08
genome	561	95	1177599484	8.06726e-08
genome	562	111	1177599484	9.42596e-08
genome	563	95	1177599484	8.06726e-08
genome	564	98	1177599484	8.32201e-08
genome	565	108	1177599484	9.1712e-08
genome	566	126	1177599484	1.06997e-07
genome	567	119	1177599484	1.01053e-07
genome	568	111	1177599484	9.42596e-08
genome	569	119	1177599484	1.01053e-07
genome	570	94	1177599484	7.98234e-08
genome	571	103	1177599484	8.74661e-08
genome	572	123	1177599484	1.0445e-07
genome	573	101	1177599484	8.57677e-08
genome	574	117	1177599484	9.93547e-08
genome	575	99	1177599484	8.40693e-08
genome	576	102	1177599484	8.66169e-08
genome	577	92	1177599484	7.8125e-08
genome	578	104	1177599484	8.83153e-08
genome	579	77	1177599484	6.53873e-08
genome	580	88	1177599484	7.47283e-08
genome	581	112	1177599484	9.51087e-08
genome	582	117	1177599484	9.93547e-08
genome	583	134	1177599484	1.13791e-07
genome	584	82	1177599484	6.96332e-08
genome	585	96	1177599484	8.15218e-08
genome	586	81	1177599484	6.8784e-08
genome	587	92	1177599484	7.8125e-08
genome	588	95	1177599484	8.06726e-08
genome	589	98	1177599484	8.32201e-08
genome	590	130	1177599484	1.10394e-07
genome	591	88	1177599484	7.47283e-08
genome	592	108	1177599484	9.1712e-08
genome	593	95	1177599484	8.06726e-08
genome	594	91	1177599484	7.72758e-08
genome	595	73	1177599484	6.19905e-08
genome	596	112	1177599484	9.51087e-08
genome	597	95	1177599484	8.06726e-08
genome	598	110	1177599484	9.34104e-08
genome	599	101	1177599484	8.57677e-08
genome	600	107	1177599484	9.08628e-08
genome	601	80	1177599484	6.79348e-08
genome	602	142	1177599484	1.20584e-07
genome	603	82	1177599484	6.96332e-08
genome	604	88	1177599484	7.47283e-08
genome	605	88	1177599484	7.47283e-08
genome	606	92	1177599484	7.8125e-08
genome	607	95	1177599484	8.06726e-08
genome	608	80	1177599484	6.79348e-08
genome	609	60	1177599484	5.09511e-08
genome	610	74	1177599484	6.28397e-08
genome	611	109	1177599484	9.25612e-08
genome	612	73	1177599484	6.19905e-08
genome	613	76	1177599484	6.45381e-08
genome	614	106	1177599484	9.00136e-08
genome	615	73	1177599484	6.19905e-08
genome	616	90	1177599484	7.64267e-08
genome	617	78	1177599484	6.62364e-08
genome	618	73	1177599484	6.19905e-08
genome	619	67	1177599484	5.68954e-08
genome	620	76	1177599484	6.45381e-08
genome	621	117	1177599484	9.93547e-08
genome	622	115	1177599484	9.76563e-08
genome	623	70	1177599484	5.9443e-08
genome	624	72	1177599484	6.11413e-08
genome	625	78	1177599484	6.62364e-08
genome	626	73	1177599484	6.19905e-08
genome	627	82	1177599484	6.96332e-08
genome	628	76	1177599484	6.45381e-08
genome	629	77	1177599484	6.53873e-08
genome	630	116	1177599484	9.85055e-08
genome	631	74	1177599484	6.28397e-08
genome	632	78	1177599484	6.62364e-08
genome	633	62	1177599484	5.26495e-08
genome	634	69	1177599484	5.85938e-08
genome	635	74	1177599484	6.28397e-08
genome	636	71	1177599484	6.02921e-08
genome	637	81	1177599484	6.8784e-08
genome	638	67	1177599484	5.68954e-08
genome	639	72	1177599484	6.11413e-08
genome	640	69	1177599484	5.85938e-08
genome	641	65	1177599484	5.5197e-08
genome	642	59	1177599484	5.01019e-08
genome	643	62	1177599484	5.26495e-08
genome	644	77	1177599484	6.53873e-08
genome	645	83	1177599484	7.04824e-08
genome	646	74	1177599484	6.28397e-08
genome	647	66	1177599484	5.60462e-08
genome	648	89	1177599484	7.55775e-08
genome	649	75	1177599484	6.36889e-08
genome	650	76	1177599484	6.45381e-08
genome	651	89	1177599484	7.55775e-08
genome	652	79	1177599484	6.70856e-08
genome	653	63	1177599484	5.34987e-08
genome	654	92	1177599484	7.8125e-08
genome	655	72	1177599484	6.11413e-08
genome	656	74	1177599484	6.28397e-08
genome	657	71	1177599484	6.02921e-08
genome	658	78	1177599484	6.62364e-08
genome	659	63	1177599484	5.34987e-08
genome	660	69	1177599484	5.85938e-08
genome	661	65	1177599484	5.5197e-08
genome	662	81	1177599484	6.8784e-08
genome	663	74	1177599484	6.28397e-08
genome	664	97	1177599484	8.2371e-08
genome	665	78	1177599484	6.62364e-08
genome	666	76	1177599484	6.45381e-08
genome	667	66	1177599484	5.60462e-08
genome	668	80	1177599484	6.79348e-08
genome	669	78	1177599484	6.62364e-08
genome	670	80	1177599484	6.79348e-08
genome	671	102	1177599484	8.66169e-08
genome	672	76	1177599484	6.45381e-08
genome	673	70	1177599484	5.9443e-08
genome	674	77	1177599484	6.53873e-08
genome	675	81	1177599484	6.8784e-08
genome	676	71	1177599484	6.02921e-08
genome	677	67	1177599484	5.68954e-08
genome	678	76	1177599484	6.45381e-08
genome	679	74	1177599484	6.28397e-08
genome	680	63	1177599484	5.34987e-08
genome	681	76	1177599484	6.45381e-08
genome	682	74	1177599484	6.28397e-08
genome	683	71	1177599484	6.02921e-08
genome	684	75	1177599484	6.36889e-08
genome	685	66	1177599484	5.60462e-08
genome	686	84	1177599484	7.13316e-08
genome	687	64	1177599484	5.43479e-08
genome	688	76	1177599484	6.45381e-08
