feature	depth	Nsites	totalNsites	propsites
genome	125	5152	1105092765	4.66205e-06
genome	126	4817	1105092765	4.35891e-06
genome	127	4884	1105092765	4.41954e-06
genome	128	5025	1105092765	4.54713e-06
genome	129	4780	1105092765	4.32543e-06
genome	130	4621	1105092765	4.18155e-06
genome	131	4485	1105092765	4.05848e-06
genome	132	4398	1105092765	3.97976e-06
genome	133	4473	1105092765	4.04762e-06
genome	134	4540	1105092765	4.10825e-06
genome	135	4074	1105092765	3.68657e-06
genome	136	3986	1105092765	3.60694e-06
genome	137	4217	1105092765	3.81597e-06
genome	138	3770	1105092765	3.41148e-06
genome	139	3806	1105092765	3.44405e-06
genome	140	3819	1105092765	3.45582e-06
genome	141	3449	1105092765	3.121e-06
genome	142	3430	1105092765	3.10381e-06
genome	143	3436	1105092765	3.10924e-06
genome	144	3448	1105092765	3.1201e-06
genome	145	3384	1105092765	3.06219e-06
genome	146	3402	1105092765	3.07847e-06
genome	147	3326	1105092765	3.0097e-06
genome	148	3111	1105092765	2.81515e-06
genome	149	3230	1105092765	2.92283e-06
genome	150	2965	1105092765	2.68303e-06
genome	151	3021	1105092765	2.73371e-06
genome	152	3040	1105092765	2.7509e-06
genome	153	3026	1105092765	2.73823e-06
genome	154	2801	1105092765	2.53463e-06
genome	155	2758	1105092765	2.49572e-06
genome	156	2779	1105092765	2.51472e-06
genome	157	2857	1105092765	2.5853e-06
genome	158	2730	1105092765	2.47038e-06
genome	159	2746	1105092765	2.48486e-06
genome	160	2684	1105092765	2.42876e-06
genome	161	2877	1105092765	2.6034e-06
genome	162	2727	1105092765	2.46767e-06
genome	163	2548	1105092765	2.30569e-06
genome	164	2554	1105092765	2.31112e-06
genome	165	2393	1105092765	2.16543e-06
genome	166	2267	1105092765	2.05141e-06
genome	167	2329	1105092765	2.10752e-06
genome	168	2222	1105092765	2.01069e-06
genome	169	2265	1105092765	2.0496e-06
genome	170	2285	1105092765	2.0677e-06
genome	171	2268	1105092765	2.05232e-06
genome	172	2384	1105092765	2.15729e-06
genome	173	2227	1105092765	2.01522e-06
genome	174	2154	1105092765	1.94916e-06
genome	175	2147	1105092765	1.94282e-06
genome	176	2182	1105092765	1.9745e-06
genome	177	2126	1105092765	1.92382e-06
genome	178	2028	1105092765	1.83514e-06
genome	179	1993	1105092765	1.80347e-06
genome	180	2172	1105092765	1.96545e-06
genome	181	2202	1105092765	1.99259e-06
genome	182	1991	1105092765	1.80166e-06
genome	183	1922	1105092765	1.73922e-06
genome	184	1917	1105092765	1.7347e-06
genome	185	1907	1105092765	1.72565e-06
genome	186	1828	1105092765	1.65416e-06
genome	187	1777	1105092765	1.60801e-06
genome	188	1850	1105092765	1.67407e-06
genome	189	1826	1105092765	1.65235e-06
genome	190	1766	1105092765	1.59806e-06
genome	191	1832	1105092765	1.65778e-06
genome	192	1736	1105092765	1.57091e-06
genome	193	1650	1105092765	1.49309e-06
genome	194	1705	1105092765	1.54286e-06
genome	195	1745	1105092765	1.57905e-06
genome	196	1809	1105092765	1.63697e-06
genome	197	1633	1105092765	1.4777e-06
genome	198	1634	1105092765	1.47861e-06
genome	199	1642	1105092765	1.48585e-06
genome	200	1541	1105092765	1.39445e-06
genome	201	1459	1105092765	1.32025e-06
genome	202	1461	1105092765	1.32206e-06
genome	203	1458	1105092765	1.31935e-06
genome	204	1463	1105092765	1.32387e-06
genome	205	1444	1105092765	1.30668e-06
genome	206	1375	1105092765	1.24424e-06
genome	207	1332	1105092765	1.20533e-06
genome	208	1390	1105092765	1.25781e-06
genome	209	1241	1105092765	1.12298e-06
genome	210	1252	1105092765	1.13294e-06
genome	211	1302	1105092765	1.17818e-06
genome	212	1250	1105092765	1.13113e-06
genome	213	1247	1105092765	1.12841e-06
genome	214	1159	1105092765	1.04878e-06
genome	215	1152	1105092765	1.04245e-06
genome	216	1177	1105092765	1.06507e-06
genome	217	1187	1105092765	1.07412e-06
genome	218	1161	1105092765	1.05059e-06
genome	219	1146	1105092765	1.03702e-06
genome	220	1077	1105092765	9.74579e-07
genome	221	1119	1105092765	1.01258e-06
genome	222	1116	1105092765	1.00987e-06
genome	223	1204	1105092765	1.0895e-06
genome	224	1096	1105092765	9.91772e-07
genome	225	1163	1105092765	1.0524e-06
genome	226	1099	1105092765	9.94487e-07
genome	227	1068	1105092765	9.66435e-07
genome	228	1054	1105092765	9.53766e-07
genome	229	967	1105092765	8.7504e-07
genome	230	1061	1105092765	9.601e-07
genome	231	994	1105092765	8.99472e-07
genome	232	1025	1105092765	9.27524e-07
genome	233	856	1105092765	7.74596e-07
genome	234	911	1105092765	8.24365e-07
genome	235	984	1105092765	8.90423e-07
genome	236	857	1105092765	7.75501e-07
genome	237	955	1105092765	8.64181e-07
genome	238	951	1105092765	8.60561e-07
genome	239	917	1105092765	8.29795e-07
genome	240	874	1105092765	7.90884e-07
genome	241	845	1105092765	7.64642e-07
genome	242	911	1105092765	8.24365e-07
genome	243	802	1105092765	7.25731e-07
genome	244	875	1105092765	7.91789e-07
genome	245	859	1105092765	7.7731e-07
genome	246	824	1105092765	7.45639e-07
genome	247	809	1105092765	7.32065e-07
genome	248	819	1105092765	7.41114e-07
genome	249	827	1105092765	7.48354e-07
genome	250	744	1105092765	6.73247e-07
genome	251	816	1105092765	7.384e-07
genome	252	743	1105092765	6.72342e-07
genome	253	807	1105092765	7.30255e-07
genome	254	751	1105092765	6.79581e-07
genome	255	779	1105092765	7.04918e-07
genome	256	822	1105092765	7.43829e-07
genome	257	775	1105092765	7.01299e-07
genome	258	763	1105092765	6.9044e-07
genome	259	733	1105092765	6.63293e-07
genome	260	707	1105092765	6.39765e-07
genome	261	749	1105092765	6.77771e-07
genome	262	717	1105092765	6.48814e-07
genome	263	691	1105092765	6.25287e-07
genome	264	737	1105092765	6.66912e-07
genome	265	742	1105092765	6.71437e-07
genome	266	736	1105092765	6.66007e-07
genome	267	651	1105092765	5.89091e-07
genome	268	700	1105092765	6.33431e-07
genome	269	713	1105092765	6.45195e-07
genome	270	661	1105092765	5.9814e-07
genome	271	651	1105092765	5.89091e-07
genome	272	706	1105092765	6.3886e-07
genome	273	621	1105092765	5.61944e-07
genome	274	595	1105092765	5.38416e-07
genome	275	618	1105092765	5.59229e-07
genome	276	589	1105092765	5.32987e-07
genome	277	664	1105092765	6.00855e-07
genome	278	615	1105092765	5.56514e-07
genome	279	603	1105092765	5.45656e-07
genome	280	698	1105092765	6.31621e-07
genome	281	557	1105092765	5.0403e-07
genome	282	672	1105092765	6.08094e-07
genome	283	642	1105092765	5.80947e-07
genome	284	573	1105092765	5.18509e-07
genome	285	618	1105092765	5.59229e-07
genome	286	598	1105092765	5.41131e-07
genome	287	614	1105092765	5.55609e-07
genome	288	545	1105092765	4.93171e-07
genome	289	530	1105092765	4.79598e-07
genome	290	502	1105092765	4.54261e-07
genome	291	554	1105092765	5.01315e-07
genome	292	519	1105092765	4.69644e-07
genome	293	532	1105092765	4.81408e-07
genome	294	486	1105092765	4.39782e-07
genome	295	467	1105092765	4.22589e-07
genome	296	519	1105092765	4.69644e-07
genome	297	538	1105092765	4.86837e-07
genome	298	588	1105092765	5.32082e-07
genome	299	538	1105092765	4.86837e-07
genome	300	506	1105092765	4.5788e-07
genome	301	463	1105092765	4.18969e-07
genome	302	490	1105092765	4.43402e-07
genome	303	551	1105092765	4.98601e-07
genome	304	515	1105092765	4.66024e-07
genome	305	503	1105092765	4.55165e-07
genome	306	483	1105092765	4.37067e-07
genome	307	490	1105092765	4.43402e-07
genome	308	415	1105092765	3.75534e-07
genome	309	455	1105092765	4.1173e-07
genome	310	451	1105092765	4.08111e-07
genome	311	406	1105092765	3.6739e-07
genome	312	458	1105092765	4.14445e-07
genome	313	460	1105092765	4.16255e-07
genome	314	451	1105092765	4.08111e-07
genome	315	420	1105092765	3.80059e-07
genome	316	445	1105092765	4.02681e-07
genome	317	419	1105092765	3.79154e-07
genome	318	452	1105092765	4.09015e-07
genome	319	518	1105092765	4.68739e-07
genome	320	463	1105092765	4.18969e-07
genome	321	383	1105092765	3.46577e-07
genome	322	396	1105092765	3.58341e-07
genome	323	391	1105092765	3.53816e-07
genome	324	383	1105092765	3.46577e-07
genome	325	402	1105092765	3.6377e-07
genome	326	389	1105092765	3.52007e-07
genome	327	388	1105092765	3.51102e-07
genome	328	370	1105092765	3.34814e-07
genome	329	369	1105092765	3.33909e-07
genome	330	384	1105092765	3.47482e-07
genome	331	398	1105092765	3.60151e-07
genome	332	415	1105092765	3.75534e-07
genome	333	351	1105092765	3.1762e-07
genome	334	407	1105092765	3.68295e-07
genome	335	404	1105092765	3.6558e-07
genome	336	415	1105092765	3.75534e-07
genome	337	423	1105092765	3.82773e-07
genome	338	389	1105092765	3.52007e-07
genome	339	395	1105092765	3.57436e-07
genome	340	398	1105092765	3.60151e-07
genome	341	392	1105092765	3.54721e-07
genome	342	350	1105092765	3.16716e-07
genome	343	363	1105092765	3.28479e-07
genome	344	407	1105092765	3.68295e-07
genome	345	405	1105092765	3.66485e-07
genome	346	372	1105092765	3.36623e-07
genome	347	377	1105092765	3.41148e-07
genome	348	365	1105092765	3.30289e-07
genome	349	340	1105092765	3.07666e-07
genome	350	373	1105092765	3.37528e-07
genome	351	355	1105092765	3.2124e-07
genome	352	351	1105092765	3.1762e-07
genome	353	335	1105092765	3.03142e-07
genome	354	380	1105092765	3.43863e-07
genome	355	338	1105092765	3.05857e-07
genome	356	340	1105092765	3.07666e-07
genome	357	347	1105092765	3.14001e-07
genome	358	326	1105092765	2.94998e-07
genome	359	352	1105092765	3.18525e-07
genome	360	365	1105092765	3.30289e-07
genome	361	353	1105092765	3.1943e-07
genome	362	387	1105092765	3.50197e-07
genome	363	336	1105092765	3.04047e-07
genome	364	375	1105092765	3.39338e-07
genome	365	394	1105092765	3.56531e-07
genome	366	308	1105092765	2.7871e-07
genome	367	332	1105092765	3.00427e-07
genome	368	332	1105092765	3.00427e-07
genome	369	387	1105092765	3.50197e-07
genome	370	373	1105092765	3.37528e-07
genome	371	351	1105092765	3.1762e-07
genome	372	372	1105092765	3.36623e-07
genome	373	313	1105092765	2.83234e-07
genome	374	308	1105092765	2.7871e-07
genome	375	275	1105092765	2.48848e-07
genome	376	276	1105092765	2.49753e-07
genome	377	306	1105092765	2.769e-07
genome	378	348	1105092765	3.14906e-07
genome	379	328	1105092765	2.96808e-07
genome	380	322	1105092765	2.91378e-07
genome	381	256	1105092765	2.31655e-07
genome	382	274	1105092765	2.47943e-07
genome	383	266	1105092765	2.40704e-07
genome	384	234	1105092765	2.11747e-07
genome	385	261	1105092765	2.36179e-07
genome	386	256	1105092765	2.31655e-07
genome	387	271	1105092765	2.45228e-07
genome	388	235	1105092765	2.12652e-07
genome	389	247	1105092765	2.23511e-07
genome	390	255	1105092765	2.3075e-07
genome	391	247	1105092765	2.23511e-07
genome	392	235	1105092765	2.12652e-07
genome	393	252	1105092765	2.28035e-07
genome	394	288	1105092765	2.60612e-07
genome	395	291	1105092765	2.63326e-07
genome	396	208	1105092765	1.8822e-07
genome	397	298	1105092765	2.69661e-07
genome	398	230	1105092765	2.08127e-07
genome	399	225	1105092765	2.03603e-07
genome	400	294	1105092765	2.66041e-07
genome	401	213	1105092765	1.92744e-07
genome	402	278	1105092765	2.51563e-07
genome	403	230	1105092765	2.08127e-07
genome	404	232	1105092765	2.09937e-07
genome	405	295	1105092765	2.66946e-07
genome	406	252	1105092765	2.28035e-07
genome	407	267	1105092765	2.41609e-07
genome	408	245	1105092765	2.21701e-07
genome	409	280	1105092765	2.53372e-07
genome	410	327	1105092765	2.95903e-07
genome	411	286	1105092765	2.58802e-07
genome	412	213	1105092765	1.92744e-07
genome	413	223	1105092765	2.01793e-07
genome	414	221	1105092765	1.99983e-07
genome	415	233	1105092765	2.10842e-07
genome	416	229	1105092765	2.07222e-07
genome	417	219	1105092765	1.98173e-07
genome	418	228	1105092765	2.06318e-07
genome	419	231	1105092765	2.09032e-07
genome	420	230	1105092765	2.08127e-07
genome	421	246	1105092765	2.22606e-07
genome	422	247	1105092765	2.23511e-07
genome	423	229	1105092765	2.07222e-07
genome	424	224	1105092765	2.02698e-07
genome	425	246	1105092765	2.22606e-07
genome	426	219	1105092765	1.98173e-07
genome	427	222	1105092765	2.00888e-07
genome	428	202	1105092765	1.8279e-07
genome	429	211	1105092765	1.90934e-07
genome	430	199	1105092765	1.80075e-07
genome	431	253	1105092765	2.2894e-07
genome	432	236	1105092765	2.13557e-07
genome	433	223	1105092765	2.01793e-07
genome	434	217	1105092765	1.96364e-07
genome	435	229	1105092765	2.07222e-07
genome	436	253	1105092765	2.2894e-07
genome	437	192	1105092765	1.73741e-07
genome	438	230	1105092765	2.08127e-07
genome	439	199	1105092765	1.80075e-07
genome	440	187	1105092765	1.69217e-07
genome	441	224	1105092765	2.02698e-07
genome	442	208	1105092765	1.8822e-07
genome	443	224	1105092765	2.02698e-07
genome	444	223	1105092765	2.01793e-07
genome	445	218	1105092765	1.97269e-07
genome	446	190	1105092765	1.71931e-07
genome	447	183	1105092765	1.65597e-07
genome	448	206	1105092765	1.8641e-07
genome	449	211	1105092765	1.90934e-07
genome	450	188	1105092765	1.70121e-07
genome	451	172	1105092765	1.55643e-07
genome	452	198	1105092765	1.7917e-07
genome	453	167	1105092765	1.51119e-07
genome	454	161	1105092765	1.45689e-07
genome	455	165	1105092765	1.49309e-07
genome	456	158	1105092765	1.42974e-07
genome	457	168	1105092765	1.52023e-07
genome	458	193	1105092765	1.74646e-07
genome	459	193	1105092765	1.74646e-07
genome	460	160	1105092765	1.44784e-07
genome	461	188	1105092765	1.70121e-07
genome	462	196	1105092765	1.77361e-07
genome	463	164	1105092765	1.48404e-07
genome	464	166	1105092765	1.50214e-07
genome	465	139	1105092765	1.25781e-07
genome	466	185	1105092765	1.67407e-07
genome	467	196	1105092765	1.77361e-07
genome	468	190	1105092765	1.71931e-07
genome	469	198	1105092765	1.7917e-07
genome	470	170	1105092765	1.53833e-07
genome	471	182	1105092765	1.64692e-07
genome	472	148	1105092765	1.33925e-07
genome	473	153	1105092765	1.3845e-07
genome	474	156	1105092765	1.41165e-07
genome	475	140	1105092765	1.26686e-07
genome	476	156	1105092765	1.41165e-07
genome	477	153	1105092765	1.3845e-07
genome	478	148	1105092765	1.33925e-07
genome	479	171	1105092765	1.54738e-07
genome	480	168	1105092765	1.52023e-07
genome	481	190	1105092765	1.71931e-07
genome	482	159	1105092765	1.43879e-07
genome	483	172	1105092765	1.55643e-07
genome	484	146	1105092765	1.32116e-07
genome	485	151	1105092765	1.3664e-07
genome	486	156	1105092765	1.41165e-07
genome	487	175	1105092765	1.58358e-07
genome	488	159	1105092765	1.43879e-07
genome	489	123	1105092765	1.11303e-07
genome	490	163	1105092765	1.47499e-07
genome	491	232	1105092765	2.09937e-07
genome	492	150	1105092765	1.35735e-07
genome	493	137	1105092765	1.23972e-07
genome	494	143	1105092765	1.29401e-07
genome	495	146	1105092765	1.32116e-07
genome	496	158	1105092765	1.42974e-07
genome	497	120	1105092765	1.08588e-07
genome	498	147	1105092765	1.33021e-07
genome	499	182	1105092765	1.64692e-07
genome	500	177	1105092765	1.60168e-07
genome	501	142	1105092765	1.28496e-07
genome	502	190	1105092765	1.71931e-07
genome	503	140	1105092765	1.26686e-07
genome	504	128	1105092765	1.15827e-07
genome	505	167	1105092765	1.51119e-07
genome	506	141	1105092765	1.27591e-07
genome	507	166	1105092765	1.50214e-07
genome	508	120	1105092765	1.08588e-07
genome	509	120	1105092765	1.08588e-07
genome	510	127	1105092765	1.14922e-07
genome	511	179	1105092765	1.61977e-07
genome	512	139	1105092765	1.25781e-07
genome	513	150	1105092765	1.35735e-07
genome	514	151	1105092765	1.3664e-07
genome	515	152	1105092765	1.37545e-07
genome	516	137	1105092765	1.23972e-07
genome	517	148	1105092765	1.33925e-07
genome	518	147	1105092765	1.33021e-07
genome	519	132	1105092765	1.19447e-07
genome	520	136	1105092765	1.23067e-07
genome	521	114	1105092765	1.03159e-07
genome	522	113	1105092765	1.02254e-07
genome	523	128	1105092765	1.15827e-07
genome	524	114	1105092765	1.03159e-07
genome	525	115	1105092765	1.04064e-07
genome	526	131	1105092765	1.18542e-07
genome	527	138	1105092765	1.24876e-07
genome	528	135	1105092765	1.22162e-07
genome	529	141	1105092765	1.27591e-07
genome	530	135	1105092765	1.22162e-07
genome	531	129	1105092765	1.16732e-07
genome	532	134	1105092765	1.21257e-07
genome	533	120	1105092765	1.08588e-07
genome	534	124	1105092765	1.12208e-07
genome	535	126	1105092765	1.14018e-07
genome	536	124	1105092765	1.12208e-07
genome	537	126	1105092765	1.14018e-07
genome	538	136	1105092765	1.23067e-07
genome	539	114	1105092765	1.03159e-07
genome	540	105	1105092765	9.50146e-08
genome	541	120	1105092765	1.08588e-07
genome	542	106	1105092765	9.59196e-08
genome	543	120	1105092765	1.08588e-07
genome	544	100	1105092765	9.04901e-08
genome	545	118	1105092765	1.06778e-07
genome	546	116	1105092765	1.04969e-07
genome	547	109	1105092765	9.86343e-08
genome	548	143	1105092765	1.29401e-07
genome	549	109	1105092765	9.86343e-08
genome	550	117	1105092765	1.05873e-07
genome	551	103	1105092765	9.32048e-08
genome	552	117	1105092765	1.05873e-07
genome	553	128	1105092765	1.15827e-07
genome	554	123	1105092765	1.11303e-07
genome	555	159	1105092765	1.43879e-07
genome	556	105	1105092765	9.50146e-08
genome	557	129	1105092765	1.16732e-07
genome	558	125	1105092765	1.13113e-07
genome	559	114	1105092765	1.03159e-07
genome	560	127	1105092765	1.14922e-07
genome	561	134	1105092765	1.21257e-07
genome	562	136	1105092765	1.23067e-07
genome	563	123	1105092765	1.11303e-07
genome	564	107	1105092765	9.68245e-08
genome	565	97	1105092765	8.77754e-08
genome	566	116	1105092765	1.04969e-07
genome	567	133	1105092765	1.20352e-07
genome	568	123	1105092765	1.11303e-07
genome	569	99	1105092765	8.95852e-08
genome	570	106	1105092765	9.59196e-08
genome	571	95	1105092765	8.59656e-08
genome	572	139	1105092765	1.25781e-07
genome	573	97	1105092765	8.77754e-08
genome	574	122	1105092765	1.10398e-07
genome	575	105	1105092765	9.50146e-08
genome	576	103	1105092765	9.32048e-08
genome	577	113	1105092765	1.02254e-07
genome	578	124	1105092765	1.12208e-07
genome	579	102	1105092765	9.22999e-08
genome	580	111	1105092765	1.00444e-07
genome	581	117	1105092765	1.05873e-07
genome	582	87	1105092765	7.87264e-08
genome	583	107	1105092765	9.68245e-08
genome	584	88	1105092765	7.96313e-08
genome	585	97	1105092765	8.77754e-08
genome	586	94	1105092765	8.50607e-08
genome	587	101	1105092765	9.1395e-08
genome	588	91	1105092765	8.2346e-08
genome	589	110	1105092765	9.95392e-08
genome	590	96	1105092765	8.68705e-08
genome	591	102	1105092765	9.22999e-08
genome	592	85	1105092765	7.69166e-08
genome	593	103	1105092765	9.32048e-08
genome	594	81	1105092765	7.3297e-08
genome	595	96	1105092765	8.68705e-08
genome	596	86	1105092765	7.78215e-08
genome	597	96	1105092765	8.68705e-08
genome	598	92	1105092765	8.32509e-08
genome	599	80	1105092765	7.23921e-08
genome	600	77	1105092765	6.96774e-08
genome	601	104	1105092765	9.41098e-08
genome	602	108	1105092765	9.77294e-08
genome	603	118	1105092765	1.06778e-07
genome	604	96	1105092765	8.68705e-08
genome	605	114	1105092765	1.03159e-07
genome	606	120	1105092765	1.08588e-07
genome	607	134	1105092765	1.21257e-07
genome	608	121	1105092765	1.09493e-07
genome	609	110	1105092765	9.95392e-08
genome	610	102	1105092765	9.22999e-08
genome	611	101	1105092765	9.1395e-08
genome	612	134	1105092765	1.21257e-07
genome	613	97	1105092765	8.77754e-08
genome	614	93	1105092765	8.41558e-08
genome	615	89	1105092765	8.05362e-08
genome	616	75	1105092765	6.78676e-08
genome	617	85	1105092765	7.69166e-08
genome	618	80	1105092765	7.23921e-08
genome	619	94	1105092765	8.50607e-08
genome	620	72	1105092765	6.51529e-08
genome	621	84	1105092765	7.60117e-08
genome	622	103	1105092765	9.32048e-08
genome	623	88	1105092765	7.96313e-08
genome	624	109	1105092765	9.86343e-08
genome	625	110	1105092765	9.95392e-08
genome	626	65	1105092765	5.88186e-08
genome	627	79	1105092765	7.14872e-08
genome	628	86	1105092765	7.78215e-08
genome	629	73	1105092765	6.60578e-08
genome	630	84	1105092765	7.60117e-08
genome	631	59	1105092765	5.33892e-08
genome	632	79	1105092765	7.14872e-08
genome	633	91	1105092765	8.2346e-08
genome	634	88	1105092765	7.96313e-08
genome	635	75	1105092765	6.78676e-08
genome	636	79	1105092765	7.14872e-08
genome	637	99	1105092765	8.95852e-08
genome	638	95	1105092765	8.59656e-08
genome	639	81	1105092765	7.3297e-08
genome	640	76	1105092765	6.87725e-08
genome	641	79	1105092765	7.14872e-08
genome	642	72	1105092765	6.51529e-08
genome	643	67	1105092765	6.06284e-08
genome	644	70	1105092765	6.33431e-08
genome	645	86	1105092765	7.78215e-08
genome	646	59	1105092765	5.33892e-08
genome	647	84	1105092765	7.60117e-08
genome	648	71	1105092765	6.4248e-08
genome	649	72	1105092765	6.51529e-08
genome	650	74	1105092765	6.69627e-08
genome	651	71	1105092765	6.4248e-08
genome	652	71	1105092765	6.4248e-08
genome	653	93	1105092765	8.41558e-08
genome	654	70	1105092765	6.33431e-08
genome	655	64	1105092765	5.79137e-08
genome	656	63	1105092765	5.70088e-08
genome	657	68	1105092765	6.15333e-08
genome	658	74	1105092765	6.69627e-08
genome	659	64	1105092765	5.79137e-08
genome	660	59	1105092765	5.33892e-08
genome	661	70	1105092765	6.33431e-08
genome	662	52	1105092765	4.70549e-08
genome	663	63	1105092765	5.70088e-08
genome	664	62	1105092765	5.61039e-08
genome	665	64	1105092765	5.79137e-08
genome	666	71	1105092765	6.4248e-08
genome	667	75	1105092765	6.78676e-08
genome	668	49	1105092765	4.43402e-08
genome	669	82	1105092765	7.42019e-08
genome	670	78	1105092765	7.05823e-08
genome	671	78	1105092765	7.05823e-08
genome	672	63	1105092765	5.70088e-08
genome	673	67	1105092765	6.06284e-08
genome	674	71	1105092765	6.4248e-08
genome	675	66	1105092765	5.97235e-08
genome	676	69	1105092765	6.24382e-08
genome	677	73	1105092765	6.60578e-08
genome	678	43	1105092765	3.89108e-08
genome	679	61	1105092765	5.5199e-08
genome	680	55	1105092765	4.97696e-08
genome	681	56	1105092765	5.06745e-08
genome	682	52	1105092765	4.70549e-08
genome	683	68	1105092765	6.15333e-08
genome	684	76	1105092765	6.87725e-08
genome	685	74	1105092765	6.69627e-08
genome	686	63	1105092765	5.70088e-08
genome	687	75	1105092765	6.78676e-08
genome	688	56	1105092765	5.06745e-08
